Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Chevrolet Spin 1.8 Lt 5as 105cv,Bs.As. G.B.A. Sur,Chevrolet,Spin,2016,1.8 Lt 5as 105cv,Gris,Nafta/GNC,5,Manual,1.8,Monovolumen,87000,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,15500000
Chevrolet Tracker 1.8 Ltz+,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2017,,,Nafta,5,Automática,1.8,SUV,81000,,Sí,Asistida,4x4,5,53 L,141,4248,1674,1657,2465 mm,13500
Chevrolet Onix 1.4 Black Edition 1.4,Bs.As. G.B.A. Sur,Chevrolet,Onix,2020,1.4 Black Edition 1.4,,Nafta,5,Manual,1.4,Hatchback,49000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,17800000
BMW Serie 1 1.6 120i Active 177cv,Mendoza,BMW,Serie 1,2016,1.6 120i Active 177cv,,Nafta,3,Manual,1.6,Hatchback,88000,,Sí,Asistida,Trasera,5,52 L,170,4324,1421,1687,2510 mm,22000
Chevrolet Cruze 1.4 Lt Mt Sedan,Buenos Aires Interior,Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Gris,Nafta,4,Manual,1.4,Sedán,66800,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,21000000
Toyota Hilux SW4 3.0 I Runner,Buenos Aires Interior,Toyota,Hilux SW4,1997,3.0 I Runner,Celeste,Diésel,5,Manual,3.0,SUV,25000,,,Hidráulica,4x2,7,70 L,125,4655,1760,1730,2675 mm,13200
Fiat Toro 1.8 Freedom,Córdoba,Fiat,Toro,2024,1.8 Freedom,Rojo,Nafta,4,Automática,1.8,Pick-Up,986,Sí,,,4x2,5,60 L,130,4915,1690,1669,2990 mm,33000000
Chevrolet Agile LT 1.4,Buenos Aires Interior,Chevrolet,Agile,2011,LT 1.4,Negro,Nafta,5,Manual,1.4,Hatchback,155000,Sí,Sí,Asistida,Delantera,5,54 L,92,4063,1549,1840,2750 mm,8500000
Honda Civic 1.8 Exs At 140cv,Bs.As. G.B.A. Oeste,Honda,Civic,2013,1.8 Exs At 140cv,Negro,Nafta,4,Automática,1.8,Sedán,160000,Sí,Sí,Hidráulica,Delantera,5,57 L,140,4525,1450,1781,2578 mm,13500
Jeep Grand Cherokee 3.6 Overland 286hp At,Capital Federal,Jeep,Grand Cherokee,2013,3.6 Overland 286hp At,Azul,Nafta,5,Automática,3.6,SUV,115000,Sí,,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,32900
Chevrolet Spin 1.8 Lt 5as 105cv,Misiones,Chevrolet,Spin,2014,1.8 Lt 5as 105cv,Negro,Nafta,5,Manual,1.8,Monovolumen,450000,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,10500000
Volkswagen Vento 2.0 Advance 115cv Summer Package,Bs.As. G.B.A. Sur,Volkswagen,Vento,2016,2.0 Advance 115cv Summer Package,Negro,Nafta,4,Manual,2.0,Sedán,91000,Sí,Sí,Hidráulica,Delantera,5,55 L,115,4659,1473,1778,2651 mm,16800
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2016,1.6 Se 110cv 4x2,,Nafta,5,Manual,1.6,SUV,156000,,Sí,Hidráulica,4x2,5,52 L,110,4241,1693,1814,2608 mm,10500
Volkswagen Voyage 1.6 Comfortline Plus 2 101cv I-motion,Bs.As. G.B.A. Norte,Volkswagen,Voyage,2014,1.6 Comfortline Plus 2 101cv I-motion,Gris,Nafta,4,Automática,1.6,Sedán,172000,No,Sí,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,9500000
Chery Tiggo 2.0 Confort 4x2 127cv,Capital Federal,Chery,Tiggo,2011,2.0 Confort 4x2 127cv,Azul,Nafta,5,Manual,2.0,SUV,51420,Sí,Sí,Eléctrica,Delantera,5,57 L,127,4285,1705,1850,3220 mm,8950
Toyota SW4 3.0 I Srv At C/cuero 4x4 (2009),Córdoba,Toyota,SW4,2010,,,Diésel,5,Automática,3.0,SUV,233000,Sí,,Hidráulica,4x4,5,80 L,163,4695,1850,1840,2750 mm,21900
Renault Logan 1.6 D/h Base,Córdoba,Renault,Logan,2008,,,Nafta/GNC,5,,,,328000,,,,,,,,,,,,4000
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Norte,Peugeot,208,2013,1.6 Feline,Violeta,Nafta,5,Manual,1.6,Hatchback,129990,,Sí,Hidráulica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,9299
Peugeot 208 1.6 Gt Thp,Capital Federal,Peugeot,208,2017,1.6 Gt Thp,Plateado,Nafta,5,Manual,1.6,Hatchback,74500,Sí,Sí,Hidráulica,Delantera,5,55 L,165,3975,1470,1740,2540 mm,13900
RAM 1500 5.7 Laramie Atx V8,Capital Federal,RAM,1500,2020,5.7 Laramie Atx V8,Azul,Nafta,4,Automática,5.7,Pick-Up,42000,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,42999
Renault Kangoo 1.9 Pack Plus D,Bs.As. G.B.A. Oeste,Renault,Kangoo,2007,1.9 Pack Plus D,,Diésel,5,Manual,1.9,Rural,260000,,,,Delantera,5,50 L,65,4040,1820,1670,2600 mm,6200
Fiat Argo 1.3 Drive Gse Manual,Santa Fe,Fiat,Argo,2018,1.3 Drive Gse Manual,,Nafta,5,Manual,1.3,Hatchback,75000,Sí,Sí,Eléctrica,Delantera,5,48 L,99,3998,1500,1724,2521 mm,18000000
Fiat Pulse Audace 1.0t Cvt,Córdoba,Fiat,Pulse,2023,Audace 1.0T CVT,Azul,Nafta,5,,,,25500,,Sí,,,,,,,,,,28500000
Toyota Corolla 1.8 Xei At,Entre Ríos,Toyota,Corolla,2000,1.8 Xei At,,Nafta,4,Automática,1.8,Sedán,256100,,,,Delantera,5,50 L,134,4395,1405,1690,2465 mm,3000
Volkswagen Vento 2.0 Advance 115cv,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2015,2.0 Advance 115cv,Gris,Nafta,4,Manual,2.0,Sedán,94000,Sí,Sí,Hidráulica,Delantera,5,55 L,115,4659,1473,1778,2651 mm,11900
Peugeot 206 1.4 X-line,Bs.As. G.B.A. Norte,Peugeot,206,2007,1.4 X-line,,Nafta,3,Manual,1.4,Hatchback,150000,,,,Delantera,5,50 L,75,3835,1432,1652,2442 mm,4500
Fiat Palio 1.4 Attractive Active C/alarma,Bs.As. G.B.A. Oeste,Fiat,Palio,2012,,Gris,Nafta,5,Manual,1.4,Hatchback,138000,,Sí,Hidráulica,Delantera,5,48 L,82,3847,1444,1911,2915 mm,9200000
Jeep Renegade 1.8 Sport At Plus,Bs.As. G.B.A. Sur,Jeep,Renegade,2024,1.8 Sport At Plus,Blanco,Nafta,5,Automática,1.8,SUV,1000,Sí,,Hidráulica,4x4,5,60 L,217,4624,1670,1798,2570 mm,32990000
Renault Sandero 1.6 Confort 105cv,Córdoba,Renault,Sandero,2011,1.6 Confort 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,136000,,,Hidráulica,Delantera,5,50 L,105,4023,1528,1746,2591 mm,7800000
Volkswagen Vento 2.5 Advance Plus 170cv,Bs.As. Costa Atlántica,Volkswagen,Vento,2015,2.5 Advance Plus 170cv,,Nafta,4,Manual,2.5,Sedán,97300,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4554,1461,1778,2651 mm,14200
Toyota RAV4 2.4 4x4 At,Capital Federal,Toyota,RAV4,2012,2.4 4x4 At,Gris,Nafta,5,Automática,2.4,SUV,196200,Sí,Sí,Asistida,4x4,5,60 L,170,4625,1720,1815,2660 mm,17000
Dodge Journey 2.4 Se 170cv Atx,Bs.As. G.B.A. Oeste,Dodge,Journey,2012,2.4 Se 170cv Atx,,Nafta,5,Automática,2.4,SUV,149000,,Sí,Hidráulica,4x2,5,78 L,170,4887,1692,1903,2699 mm,15000
Ford Fiesta Kinetic 1.6 5p,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic Design,2018,Se,Gris,Nafta,5,Manual,1.6,Hatchback,45000,,Sí,Hidráulica,,,,,,,,,15800000
Dodge Ram 1500 Laramie 5.7 4x4,Buenos Aires Interior,Dodge,Ram,2021,1500 LARAMIE 5.7 4X4,Blanco,Nafta,5,Automática,5.7,Light Truck,52000,,Sí,Asistida,,,,,,,,,46000
Citroën C3 1.4 I Sx Facelift,Capital Federal,,C3,2010,1.4 I Sx Facelift,Dorado,Nafta,5,Manual,1.4,Hatchback,170000,,Sí,Eléctrica,Delantera,5,47 L,75,3850,1533,1645,2443 mm,6500
Peugeot 208 1.6 Allure Tiptronic,Capital Federal,Peugeot,208,2020,1.6 Allure Tiptronic,,Nafta,5,Automática,1.6,Hatchback,42000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,16300
Mercedes Benz Clase Gla 2016,Bs.As. Costa Atlántica,,Clase GLA,2016,250 AMG AT,,Nafta,4,,,Hatchback,151000,,,Eléctrica,,,,,,,,,36000
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Capital Federal,Chevrolet,S10,2018,2.8 Cd 4x4 Ltz Tdci 200cv At,,Diésel,4,Automática,2.8,Pick-Up,70500,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,27000
Peugeot 408 2.0 Allure Nav 143cv,Bs.As. G.B.A. Norte,Peugeot,408,2012,2.0 Allure Nav 143cv,Gris,Nafta,4,Manual,2.0,Sedán,131000,Sí,Sí,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,9700
Mercedes-Benz Sprinter 2.1 415 Furgon 3665 150cv Te V2,Bs.As. G.B.A. Sur,,Sprinter,2015,2.1 415 Furgon 3665 150cv Te V2,Blanco,Diésel,2,Manual,2.1,Furgón,195000,,Sí,Hidráulica,Delantera,3,75 L,150,5910,2716,1994,3025 mm,35000000
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Capital Federal,Ford,Ranger,2020,3.2 Cd Xlt Tdci 200cv Automática 4x4,Blanco,Diésel,4,Automática,3.2,Pick-Up,80000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,47900
Hyundai Tucson 2.0 Gl 5mt 2wd,Bs.As. G.B.A. Oeste,Hyundai,Tucson,2011,2.0 Gl 5mt 2wd,,Nafta,5,Manual,2.0,SUV,140000,,,,4x2,5,58 L,166,4410,1655,1830,2630 mm,11900
Ford Fiesta Kinetic Design 1.6 Se,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic Design,2017,1.6 Se,Blanco,Nafta,5,Manual,1.6,Hatchback,88000,,,Eléctrica,Delantera,5,45 L,120,4066,1476,1801,2895 mm,11000
Chevrolet Tracker 1.8 Ltz 140cv,Bs.As. Costa Atlántica,Chevrolet,Tracker,2016,1.8 Ltz 140cv,Blanco,Nafta,5,Automática,1.8,SUV,74000,,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,15500
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Buenos Aires Interior,Volkswagen,Gol Trend,2017,1.6 Pack I 101cv 3p,Plateado,Nafta,3,Manual,1.6,Hatchback,123000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9200
Hyundai Tucson 2.0 Gl 6at 2wd,Bs.As. Costa Atlántica,Hyundai,Tucson,2013,2.0 Gl 6at 2wd,Gris,Nafta,5,Automática,2.0,SUV,45000,,,,4x2,5,58 L,166,4410,1655,1830,2630 mm,18900
Chevrolet Onix 1.4 Black Edition 1.4,Buenos Aires Interior,Chevrolet,Onix,2020,1.4 Black Edition 1.4,Blanco,Nafta,5,Manual,1.4,Hatchback,62500,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,17900000
Volkswagen T-Cross 1.6 Trendlinde Mt,Bs.As. G.B.A. Sur,Volkswagen,T-Cross,2020,1.6 Trendlinde Mt,Gris,Nafta,5,Manual,1.6,SUV,49500,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,22990000
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Sur,Jeep,Renegade,2018,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,87400,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,18000
Peugeot 3008 1.6 Gt-line Thp Tiptronic,Bs.As. G.B.A. Norte,Peugeot,3008,2020,1.6 Gt-line Thp Tiptronic,Azul,Nafta,5,Automática,1.6,SUV,90000,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,29900000
Fiat Siena 1.4 Attractive C/alarma Rstii,Tucumán,Fiat,Siena,2011,,,Nafta,4,Manual,1.4,Sedán,82000,,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1795,2775 mm,7500
Renault Clio 1.2 Pack,Bs.As. G.B.A. Norte,Renault,Clio,2010,1.2 Pack,Negro,Nafta,5,Manual,1.2,Hatchback,150000,,Sí,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,5900000
Ford Fiesta Kinetic Design 1.6 S 120cv,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic Design,2015,1.6 S 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,64000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2415 mm,12000000
Chevrolet Cruze 1.4 Lt Mt Sedan,Capital Federal,Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Azul,Nafta,4,Manual,1.4,Sedán,82900,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,19050000
Jeep Grand Cherokee 4.7 V8 Limited Scv Automática,Bs.As. G.B.A. Norte,Jeep,Grand Cherokee,2006,4.7 V8 Limited Scv Automática,Negro,Nafta,5,Automática,4.7,SUV,190000,,,,4x4,5,94 L,230,4846,1749,1862,2781 mm,15501
Fiat Cronos Drive 1.3 - Gnc - 2020,Córdoba,Fiat,Cronos,2020,Drive 1.3,Gris,Nafta/GNC,4,Manual,1.3,Sedán,70000,,Sí,Eléctrica,,,,,,,,,17900000
Citroën C3 1.5 Origine Pack Zenith I 90cv,Córdoba,,C3,2013,1.5 Origine Pack Zenith I 90cv,Negro,Nafta,5,Manual,1.5,Hatchback,120000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,12600000
Volkswagen Polo 1.6 Comfortline Tiptronic,Bs.As. G.B.A. Norte,Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Negro,Nafta,4,Automático,1,Hatchback,83919,No,No,Asistida,4x2,5,50 L,110,4384,1465,1699,2552 mm,13110000
Volkswagen Vento 1.4 Comfortline 150cv At,Buenos Aires Interior,Volkswagen,Vento,2017,1.4 Comfortline 150cv At,Blanco,Nafta,4,Automática,1.4,Sedán,57500,Sí,Sí,Eléctrica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,24000000
Volkswagen Voyage 1.6 Trenline 101cv,Córdoba,Volkswagen,Voyage,2017,1.6 Trenline 101cv,Gris,Nafta,4,Manual,1.6,Sedán,105000,,,,Delantera,5,55 L,101,4230,1464,1656,2467 mm,13900000
Ford Focus III 2.0 Se,Bs.As. G.B.A. Sur,Ford,Focus III,2015,2.0 Se,Blanco,Nafta,5,Manual,2.0,Hatchback,140000,Sí,,Asistida,Delantera,5,55 L,170,4412,1484,1639,2630 mm,11000
Chevrolet Tracker 1.2 Premier Turbo At,Capital Federal,Chevrolet,Tracker,2021,1.2 Premier Turbo At,,Nafta,5,Automática,1.2,SUV,3000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,26900
Peugeot 206 1.4 Active 75cv,Bs.As. G.B.A. Sur,Peugeot,206,2010,1.4 Active 75cv,Plateado,Nafta/GNC,5,Manual,1.4,Hatchback,150000,,,Mecánica,Delantera,5,50 L,75,3835,1426,1652,2442 mm,8750000
Peugeot 408 2.0 Feline 143cv,Bs.As. G.B.A. Sur,Peugeot,408,2012,2.0 Feline 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,140000,Sí,Sí,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,9999
Renault Sandero 2.0 Rs 145cv,Bs.As. G.B.A. Sur,Renault,Sandero,2018,2.0 Rs 145cv,Blanco,Nafta,5,Manual,2.0,Hatchback,110000,No,Sí,Asistida,Delantera,5,50 L,145,4060,1536,1733,2590 mm,11500
Chevrolet Captiva 2.0 Vcdi Ltz At,Córdoba,Chevrolet,Captiva,2010,2.0 Vcdi Ltz At,Negro,Diésel,5,Automática,2.0,SUV,182000,Sí,Sí,Hidráulica,4x4,7,65 L,150,4635,1755,1944,3095 mm,15000000
Renault Alaskan 2.3 Bit 16v Iconic At 4x4,Bs.As. G.B.A. Oeste,Renault,Alaskan,2021,2.3 Bit 16v Iconic At 4x4,,Diésel,4,Automática,2.3,Pick-Up,31000,Sí,,Hidráulica,4x4,5,80 L,190,5230,1775,1850,3200 mm,38600000
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus 120cv,Córdoba,Ford,Fiesta Kinetic Design,2016,1.6 Sedan Se Plus 120cv,Blanco,Nafta,4,Manual,1.6,Sedán,103200,Sí,,Eléctrica,Delantera,5,47 L,120,4407,1476,1639,2472 mm,16900000
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Oeste,Ford,Ecosport,2014,1.6 Se 110cv 4x2,,Nafta,5,Manual,1.6,SUV,175000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,12000
Nissan Frontier 2.3 Le Cd 4x4 At,Capital Federal,Nissan,Frontier,2021,2.3 Le Cd 4x4 At,Gris,Diésel,4,Automática,2.3,Pick-Up,111500,Sí,,Hidráulica,4x4,5,80 L,190,5260,1850,1790,3150 mm,32999900
Chevrolet Cruze II 1.4 Sedan Lt,Buenos Aires Interior,Chevrolet,Cruze II,2021,1.4 Sedan Lt,Gris,Nafta,4,Manual,1.4,Sedán,19800,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,24950000
Nissan Frontier 2.3 S Cd 4x2 Mt,Bs.As. G.B.A. Sur,Nissan,Frontier,2023,2.3 S Cd 4x2 Mt,,Diésel,4,Manual,2.3,Pick-Up,29000,Sí,,Hidráulica,4x2,5,80 L,190,5260,1850,1790,3150 mm,34000000
Mercedes-Benz Clase A 2.0 A250 Amg-line 211cv,Capital Federal,,Clase A,2016,2.0 A250 Amg-line 211cv,,Nafta,5,Automática,2.0,Hatchback,88000,Sí,Sí,Asistida,Delantera,5,56 L,211,4292,1430,1720,2425 mm,34000
Ford Ka 1.0 Tattoo,Bs.As. G.B.A. Sur,Ford,Ka,2002,1.0 Tattoo,,Nafta,3,Manual,1.0,Hatchback,101000,,,,Delantera,4,42 L,65,3624,1368,1631,2446 mm,5000
BMW Serie 1 1.5 118i Sport Line 136cv,Capital Federal,BMW,Serie 1,2017,1.5 118i Sport Line 136cv,Negro,Nafta,5,Automática,1.5,Hatchback,86000,,Sí,Eléctrica,Trasera,5,52 L,136,4325,1420,1765,2690 mm,27000
Fiat Fiorino 1.4 Fire Evo 87cv,Capital Federal,Fiat,Fiorino,2016,1.4 Fire Evo 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,185000,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,14000000
Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,Bs.As. G.B.A. Norte,Volkswagen,Tiguan Allspace,2019,2.0 Tsi Highline Dsg,Blanco,Nafta,5,Automática,2.0,SUV,84300,Sí,,Asistida,4x4,5,64 L,220,4427,1683,1809,2604 mm,42600000
Volkswagen Vento 2.5 LUXURY AT,Bs.As. G.B.A. Norte,Volkswagen,Vento,2012,2.5 LUXURY AT,Plateado,Nafta,4,Automático,1,Sedán,84000,No,No,Asistida,4x2,5,55 L,170,4618,1453,1778,2651 mm,14600000
Renault Sandero 1.6 16v Life,Capital Federal,Renault,Sandero,2022,1.6 16v Life,Gris,Nafta,5,Manual,1.6,Hatchback,33600,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,15000000
Volkswagen Gol 1.6 I Power 701,Bs.As. G.B.A. Sur,Volkswagen,Gol,2011,1.6 I Power 701,Blanco,Nafta,3,Manual,1.6,Hatchback,189000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1656,2465 mm,7400000
BMW Serie 3 3.0 330i Sedan Sport Line 252cv,Capital Federal,BMW,Serie 3,2017,3.0 330i Sedan Sport Line 252cv,,Nafta,4,Manual,3.0,Sedán,55000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1734,2490 mm,37300
Citroën Berlingo Furgon 1.6 Hdi 92 Bussines,Bs.As. G.B.A. Sur,,Berlingo Furgon,2021,1.6 Hdi 92 Bussines,Plateado,Diésel,3,Manual,1.6,Furgón,43000,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1804,1960,2693 mm,20000000
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Entre Ríos,Renault,Clio,2015,1.2 Mio Confort Plus Abs Abcp,,Nafta,5,Manual,1.2,Hatchback,140000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,11500000
Peugeot 308 1.6 Allure,Santa Fe,Peugeot,308,2016,1.6 Allure,Azul,Nafta,5,Manual,1.6,Hatchback,106000,Sí,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,11900
Toyota Hilux 2.5 Dx Cabina Simple,Córdoba,Toyota,Hilux,2007,2.5 dx cabina simple,,Diésel,2,,,,200000,,,,,,,,,,,,14000000
Chevrolet Corsa 1.4 Classic,La Pampa,Chevrolet,Corsa,2010,1.4 Classic,Rojo,Nafta,3,Manual,1.4,Hatchback,107000,,,,Delantera,5,54 L,94,3759,1420,1944,3095 mm,8600000
Ford Ecosport 1.5 Titanium 123Cv 4X2,Capital Federal,Ford,Ecosport,2023,1.5 Titanium 123Cv 4X2,Blanco,Nafta,5,Automática,1.5,SUV,13500,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,28500000
BMW Serie 1 3.0 130i M Sport Package,Bs.As. G.B.A. Norte,BMW,Serie 1,2009,3.0 130i M Sport Package,Negro,Nafta,3,Manual,3.0,Hatchback,119000,No,Sí,Asistida,Trasera,5,53 L,265,4239,1421,1640,2374 mm,18000
Chevrolet Tracker 1.2 Premier Turbo At,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2023,1.2 Premier Turbo At,Gris,Nafta,5,Automática,1.2,SUV,70000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,29500000
Honda City 1.5 Ex-l Mt 120cv,Santa Fe,Honda,City,2011,1.5 Ex-l Mt 120cv,Gris,Nafta,4,Manual,1.5,Sedán,160000,Sí,Sí,Eléctrica,Delantera,5,42 L,120,4400,1480,2020,2651 mm,12950000
Volkswagen Voyage 1.6 Format,Bs.As. G.B.A. Oeste,Volkswagen,Voyage,2010,1.6 Format,,Nafta,4,Manual,1.6,Sedán,135000,,,,Delantera,5,55 L,101,4230,1464,1656,2465 mm,8800000
Honda Civic 1.8 Exs At,Bs.As. G.B.A. Norte,Honda,Civic,2009,1.8 Exs At,Azul,Nafta,4,Automática,1.8,Sedán,122000,Sí,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,10800
Toyota Corolla 1.8 Xli Cvt 140cv,Córdoba,Toyota,Corolla,2015,1.8 Xli Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,150000,No,Sí,Asistida,Delantera,5,57 L,140,4620,1460,1775,2700 mm,14000
Citroën Aircross 1.6 Exclusive 110cv,Bs.As. G.B.A. Oeste,,Aircross,2011,1.6 Exclusive 110cv,,Nafta,5,Manual,1.6,Hatchback,210000,Sí,Sí,Eléctrica,Delantera,5,55 L,110,4280,1753,2027,3302 mm,10000000
Toyota Hilux SW4 2.8 Tdi Diamante Ii 4x4 7as 6at,Córdoba,Toyota,Hilux SW4,2021,2.8 Tdi Diamante Ii 4x4 7as 6at,,Diésel,5,Automática,2.8,SUV,98000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,55000000
Peugeot 207 1.4 Xs,Bs.As. G.B.A. Norte,Peugeot,207,2012,1.4 Xs,Gris,Nafta,3,Manual,1.4,Hatchback,112000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,7500
Chery Tiggo 2.0 F2 Luxury 4x4 138cv,Bs.As. G.B.A. Sur,Chery,Tiggo,2016,2.0 F2 Luxury 4x4 138cv,Blanco,Nafta,5,Manual,2.0,SUV,135000,Sí,Sí,Eléctrica,Integral,5,57 L,138,4285,1705,1850,3220 mm,14000000
Fiat Punto 1.6 Essence,Bs.As. G.B.A. Sur,Fiat,Punto,2013,1.6 Essence,Blanco,Nafta,5,Manual,1.6,Hatchback,167000,No,Sí,Hidráulica,Delantera,5,60 L,115,4030,1505,1687,2510 mm,8000
Renault Master 2.3 T4 Dci130 L1h1 Aa Furgon Corto,Bs.As. G.B.A. Norte,Renault,Master,2015,2.3 T4 Dci130 L1h1 Aa Furgon Corto,Blanco,Eléctrico,3,Manual,2.3,Furgón,185000,,Sí,Eléctrica,Delantera,3,100 L,130,5048,2303,1990,3578 mm,21000
Mercedes-Benz Clase E 3.5 E350 Elegance At,Bs.As. G.B.A. Oeste,,Clase E,2012,3.5 E350 Elegance At,,Nafta,4,Automática,3.5,Sedán,112000,Sí,Sí,Asistida,Delantera,5,80 L,272,4856,1483,1852,2939 mm,38500
Nissan Note 1.6 Exclusive 110cv Cvt,Capital Federal,Nissan,Note,2018,1.6 Exclusive 110cv Cvt,Plateado,Nafta,5,Automática,1.6,Hatchback,52000,,,Asistida,Delantera,5,41 L,110,4142,1537,1695,2600 mm,16000
Fiat Strada 1.6 Adventure Cd Pack Top,Córdoba,Fiat,Strada,2017,1.6 Adventure Cd Pack Top,,Nafta,3,Manual,1.6,Pick-Up,103000,,,Hidráulica,Delantera,4,58 L,115,4457,1648,1790,2630 mm,17500000
Honda Civic 1.8 Exs At 140cv,Bs.As. G.B.A. Sur,Honda,Civic,2013,1.8 Exs At 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,150000,Sí,,Hidráulica,Delantera,5,57 L,140,4525,1450,1781,2578 mm,12300
Nissan Versa 1.6 Advance At,Bs.As. G.B.A. Sur,Nissan,Versa,2018,1.6 Advance At,Blanco,Nafta/GNC,4,Automática,1.6,Sedán,77000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,7500
Volkswagen Polo 1.6 Msi Trendline,Capital Federal,Volkswagen,Polo,2022,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,119000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,11000
Peugeot 208 1.6 Feline Pack Cuir,Buenos Aires Interior,Peugeot,208,2015,1.6 Feline Pack Cuir,,Nafta,5,Manual,1.6,Hatchback,128000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,11500
Chevrolet Meriva 1.8 Gl Plus,Bs.As. G.B.A. Oeste,Chevrolet,Meriva,2012,1.8 Gl Plus,,Nafta,5,Manual,1.8,Monovolumen,250000,,Sí,Hidráulica,Delantera,5,56 L,106,4042,1624,1645,2468 mm,5900000
