Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Ford Fiesta Kinetic Design 1.6 Se Plus Powershift 120cv,Córdoba,Ford,Fiesta Kinetic Design,2014,1.6 Se Plus Powershift 120cv,Plateado,Nafta,5,Automática,1.6,Hatchback,120000,Sí,,Asistida,Delantera,5,45 L,120,4066,1473,1801,2415 mm,12800
Renault Sandero 1.6 Expression 90cv,Bs.As. G.B.A. Oeste,Renault,Sandero,2017,1.6 Expression 90cv,,Nafta,5,Manual,1.6,Hatchback,135000,,,Asistida,Delantera,5,50 L,90,4060,1536,1733,2590 mm,9750
Peugeot 408 2.0 Allure 143cv,Río Negro,Peugeot,408,2014,2.0 Allure 143cv,,Nafta,4,Manual,2.0,Sedán,146000,,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,9000
Peugeot 208 1.6 Gt Thp,Capital Federal,Peugeot,208,2018,1.6 Gt Thp,,Nafta,5,Manual,1.6,Hatchback,42000,,Sí,Asistida,Delantera,5,55 L,165,3975,1470,1740,2540 mm,15000
Chevrolet Cruze 1.4 Lt Mt Sedan,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2022,1.4 Lt Mt Sedan,Gris,Nafta,4,Manual,1.4,Sedán,37000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,16900
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Oeste,Chevrolet,Tracker,2015,1.8 Ltz Fwd Mt 140cv,Negro,Nafta,5,Manual,1.8,SUV,98000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,17000000
Peugeot 308 1.6 Feline Hdi 115cv,Bs.As. G.B.A. Oeste,Peugeot,308,2012,1.6 Feline Hdi 115cv,Gris,Diésel,5,Manual,1.6,Hatchback,152000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,16300000
BMW Serie 1 1.5 118i Sport Line 136cv,Tucumán,BMW,Serie 1,2017,1.5 118i Sport Line 136cv,,Nafta,5,Automática,1.5,Hatchback,56000,,Sí,Eléctrica,Trasera,5,52 L,136,4325,1420,1765,2690 mm,28000
Chery Tiggo 2.0 Confort 4x2 127cv,Capital Federal,Chery,Tiggo,2011,2.0 Confort 4x2 127cv,,Nafta,5,Manual,2.0,SUV,170000,Sí,Sí,Eléctrica,Delantera,5,57 L,127,4285,1705,1850,3220 mm,6700
BMW Serie 3 2.0 320i Sedan Executive,Capital Federal,BMW,Serie 3,2017,2.0 320i Sedan Executive,,Nafta,4,Manual,2.0,Sedán,64000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1665,2718 mm,31000
Toyota Hilux 2.8 Cd Srv 177cv 4x2 At,Bs.As. G.B.A. Sur,Toyota,Hilux,2018,2.8 Cd Srv 177cv 4x2 At,Gris,Diésel,4,Automática,2.8,Pick-Up,146000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,23000
Volkswagen Taos 1.4 250 Tsi Comfortline,Bs.As. G.B.A. Sur,Volkswagen,Taos,2023,1.4 250 Tsi Comfortline,,Nafta,5,Automática,1.4,SUV,14200,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2681 mm,36000000
Volkswagen Amarok 3.0 V6 Extreme,Buenos Aires Interior,Volkswagen,Amarok,2024,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,111111,,,,4x4,5,80 L,258,5254,1834,1954,3097 mm,69400000
Ford Fiesta Kinetic Design 1.6 Se 120cv,Bs.As. Costa Atlántica,Ford,Fiesta Kinetic Design,2015,1.6 Se 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,108000,Sí,Sí,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2415 mm,10500
Ford Ka 1.5 Freestyle,Corrientes,Ford,Ka,2018,1.5 Freestyle,Gris,Nafta,5,Manual,1.5,Hatchback,219000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,16650000
Chevrolet Tracker 1.2 Turbo Premier At,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2023,1.2 Turbo Premier At,Plateado,Nafta,5,Automática,1.2,SUV,1000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,39000000
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline,Buenos Aires Interior,Volkswagen,Amarok,2019,2.0 Cd Tdi 140cv Trendline,Plateado,Diésel,4,Manual,2.0,Pick-Up,120000,,,Hidráulica,4x2,5,80 L,140,5254,1834,1944,3095 mm,26000000
Chevrolet Cruze II 1.4 Sedan Lt,Capital Federal,Chevrolet,Cruze II,2017,1.4 Sedan Lt,Blanco,Nafta,4,Manual,1.4,Sedán,80000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,13900
Renault Duster Oroch 2.0 Dynamique,Bs.As. G.B.A. Sur,Renault,Duster Oroch,2019,2.0 Dynamique,Blanco,Nafta,4,Manual,2.0,SUV,105000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,16900
Renault Fluence 2.0 Dynamique,Bs.As. G.B.A. Oeste,Renault,Fluence,2012,2.0 Dynamique,Dorado,Nafta,4,Manual,2.0,Sedán,149000,,,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,8300000
Volkswagen Fox 1.6 Connect,Buenos Aires Interior,Volkswagen,Fox,2018,1.6 Connect,Plateado,Nafta,5,Manual,1.6,Hatchback,26900,,,Eléctrica,Delantera,5,50 L,101,3823,1552,1660,2467 mm,19000000
Volkswagen Bora 2.0 Trendline 115cv,Buenos Aires Interior,Volkswagen,Bora,2012,2.0 Trendline 115cv,Plateado,Nafta,4,Manual,2.0,Sedán,226000,Sí,,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,9500000
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv,Bs.As. G.B.A. Sur,Ford,Ranger,2015,3.2 Cd 4x4 Limited Tdci 200cv,Gris,Diésel,4,Manual,3.2,Pick-Up,158000,Sí,Sí,Eléctrica,Integral,5,80 L,200,5359,1815,1850,3220 mm,19900
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,208,2017,1.6 Allure,,Nafta,5,Manual,1.6,Hatchback,86000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12500
Ford Ecosport 1.6 S 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2014,1.6 S 110cv 4x2,,Nafta,5,Manual,1.6,SUV,120000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1757,2607 mm,13000000
Toyota Corolla Cross 2.0 Seg Cvt,Buenos Aires Interior,Toyota,Corolla Cross,2021,2.0 Seg Cvt,,Nafta,5,Automática,2.0,SUV,65000,Sí,,Eléctrica,4x2,5,47 L,170,4460,1620,1825,2465 mm,30000
Chevrolet Prisma 1.4 Joy Ls 98cv Mt - Anticipo --,Bs.As. G.B.A. Oeste,Chevrolet,Prisma,2020,1.4 Joy Ls 98cv Mt - Anticipo --,Plateado,Nafta,4,Manual,1.4,Sedán,72000,No,Sí,Hidráulica,Delantera,5,54 L,98,4275,1484,1656,2465 mm,6490000
Chevrolet Meriva 1.8 Gl Aa+da,Bs.As. G.B.A. Sur,Chevrolet,Meriva,2011,,Gris,Nafta,5,Manual,1.8,Monovolumen,177000,,Sí,Hidráulica,Delantera,5,56 L,106,4042,1624,1645,2468 mm,8000000
Volkswagen Suran 1.6 I Highline 80d,Capital Federal,Volkswagen,Suran,2008,1.6 I Highline 80d,,Nafta,5,Manual,1.6,Monovolumen,150000,,,Hidráulica,Delantera,5,50 L,101,4180,1576,1660,2467 mm,4800
Toyota Corolla 1.8 XEI CVT,Bs.As. G.B.A. Norte,Toyota,Corolla,2018,1.8 XEI CVT,Blanco,Nafta,4,Automático,1,Sedán,106000,No,No,Asistida,4x2,5,57 L,140,4620,1460,1775,2700 mm,17730000
Volkswagen Gol Trend 1.6 Trendline 101cv,Río Negro,Volkswagen,Gol Trend,2021,1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,67500,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,17900000
Ford F-100 3.9,La Pampa,Ford,F-100,1996,3.9,,Diésel,2,Manual,3.9,Pick-Up,600,,,,4x4,3,110 L,145,5345,1935,1815,2710 mm,11000000
Citroën Berlingo 1.9 D 3 p,Bs.As. G.B.A. Oeste,,Berlingo,2009,1.9 D 3 p,Gris,Diésel,3,Manual,1.9,Furgón,240000,,Sí,Hidráulica,Delantera,2,60 L,71,4108,1810,1735,2620 mm,6900000
Chevrolet Prisma 1.4 Lt 98cv,Capital Federal,Chevrolet,Prisma,2018,1.4 Lt 98cv,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,93000,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,16500000
Fiat Toro 1.8 Freedom 4X2 At,Bs.As. G.B.A. Norte,Fiat,Toro,2020,1.8 Freedom 4X2 At,Gris,Nafta,4,Automática,1.8,Pick-Up,99000,,,,4x2,5,60 L,130,4915,1729,1844,2990 mm,19900
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2018,3.0 V6 Extreme,Azul,Diésel,4,Automática,3.0,Pick-Up,183400,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,32000
BMW X6 4.4 Xdrive 50i M Package 449cv,Bs.As. G.B.A. Norte,BMW,X6,2017,4.4 Xdrive 50i M Package 449cv,Blanco,Nafta,5,Automática,4.4,SUV,45000,Sí,Sí,Asistida,4x4,5,85 L,407,4886,1762,1846,2850 mm,135000
Renault Clio 1.2 Mio Confort Pack 5P,Bs.As. G.B.A. Sur,Renault,Clio,2016,1.2 Mio Confort Pack 5P,,Nafta,5,Manual,1.2,Hatchback,88000,,,,Delantera,5,50 L,75,3811,1417,1639,2472 mm,9500000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Córdoba,Toyota,SW4,2016,2.8 Srx 177cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,111111,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,33900
Volkswagen Taos 1.4 250 Tsi Comfortline,Santa Fe,Volkswagen,Taos,2022,1.4 250 Tsi Comfortline,Gris,Nafta,5,Automática,1.4,SUV,63000,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2681 mm,33000000
Audi A4 1.8 Ambition T Fsi 160cv Manual,Bs.As. G.B.A. Norte,Audi,A4,2012,1.8 Ambition T Fsi 160cv Manual,Blanco,Nafta,4,Manual,1.8,Sedán,110000,Sí,Sí,Asistida,Delantera,5,65 L,160,4703,1427,1811,2810 mm,9500000
Volkswagen Saveiro 1.6 Trendline,Bs.As. G.B.A. Oeste,Volkswagen,Saveiro,2019,1.6 Trendline,,Nafta,2,Manual,1.6,Pick-Up,67000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1728,2753 mm,18900000
Toyota Hilux 2.5 Cab Doble 4x2,Bs.As. Costa Atlántica,Toyota,Hilux,2008,2.5 Cab Doble 4x2,Gris,Diésel,4,Manual,2.5,Pick-Up,9999999,,,Hidráulica,4x2,5,80 L,102,5255,1820,1855,2860 mm,15900
Audi A3 Sportback 2.0 T Fsi Mt 200cv,Córdoba,Audi,A3 Sportback,2011,2.0 T Fsi Mt 200cv,Blanco,Nafta,5,Manual,2.0,Hatchback,113000,No,Sí,Asistida,Delantera,5,55 L,200,4292,1423,1765,2578 mm,16900
Audi A1 1.4 S Line Tfsi 185cv Stronic,Capital Federal,Audi,A1,2013,1.4 S Line Tfsi 185cv Stronic,Gris,Nafta,3,Automática,1.4,Hatchback,115000,No,Sí,Asistida,Delantera,4,45 L,185,3954,1416,1826,2808 mm,17900
Fiat Cronos 1.3 Gse Like,Bs.As. G.B.A. Norte,Fiat,Cronos,2023,1.3 Gse Like,Blanco,Nafta,5,Manual,,Sedán,57700,,Sí,,Delantera,5,48 L,,,,,,18800000
Volkswagen Gol Trend 1.6,Bs.As. Costa Atlántica,Volkswagen,Gol Trend,2009,1.6,Negro,Nafta,5,Manual,1.6,Hatchback,170000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,6000
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. Costa Atlántica,Honda,HR-V,2015,1.8 Ex-l 2wd Cvt,Plateado,Nafta,5,Automática,1.8,SUV,185000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,15900
Fiat Punto 1.4 Attractive Pack Top Uconnect,Capital Federal,Fiat,Punto,2016,1.4 Attractive Pack Top Uconnect,,Nafta,5,Manual,1.4,Hatchback,80000,,Sí,Hidráulica,Delantera,5,60 L,87,4065,1499,1683,2467 mm,9800
Volkswagen Tiguan 2.0 Exclusive Tsi 200cv Tiptronic,Bs.As. G.B.A. Norte,Volkswagen,Tiguan,2011,2.0 Exclusive Tsi 200cv Tiptronic,Negro,Nafta,5,Automática,2.0,SUV,149000,Sí,,Eléctrica,4x4,5,64 L,200,4427,1703,1809,2604 mm,15500
BMW X3 2.0 Xdrive 30i Xline,Capital Federal,BMW,X3,2022,2.0 Xdrive 30i Xline,Negro,Nafta,5,Automática,2.0,SUV,50000,Sí,Sí,Eléctrica,4x4,5,67 L,252,4648,1661,1839,2640 mm,78900
Ford Ranger 2.2 Cd 4x4 Xl Safety Tdci 125cv,Bs.As. G.B.A. Oeste,Ford,Ranger,2016,2.2 Cd 4x4 Xl Safety Tdci 125cv,Blanco,Diésel,4,Manual,2.2,Pick-Up,85000,No,Sí,Eléctrica,Integral,5,80 L,125,5359,1800,1760,2600 mm,21000
Chevrolet Tracker 1.8 Ltz,Bs.As. Costa Atlántica,Chevrolet,Tracker,2017,1.8 Ltz,Rojo,Nafta,5,Manual,1.8,SUV,51000,,Sí,Asistida,4x2,5,53 L,141,4248,1674,1657,2465 mm,24500000
Chevrolet Corsa Classic,Bs.As. G.B.A. Sur,Chevrolet,Corsa,2014,Classic,,Nafta,4,,,,108911,,,,,,,,,,,,8000000
Fiat 500 1.4 Cult 85cv,Bs.As. G.B.A. Sur,Fiat,500,2012,1.4 Cult 85cv,Rojo,Nafta,3,Manual,1.4,Hatchback,100000,No,Sí,Asistida,Delantera,4,40 L,85,3546,1492,1800,2570 mm,9500
BMW Serie 3 3.0 330i Sedan Sport Line 252cv,Bs.As. G.B.A. Norte,BMW,Serie 3,2019,3.0 330i Sedan Sport Line 252cv,Gris,Nafta,4,Manual,3.0,Sedán,49000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1734,2490 mm,44900
Citroën Berlingo Furgon 1.6 Hdi 92 Bussines,Bs.As. G.B.A. Oeste,,Berlingo Furgon,2016,1.6 Hdi 92 Bussines,Rojo,Diésel,3,Manual,1.6,Furgón,68000,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1804,1960,2693 mm,9800
Citroën C4 Cactus 1.6 Vti 115 Live,Córdoba,,C4 Cactus,2020,1.6 Vti 115 Live,Blanco,Nafta,5,Manual,1.6,SUV,51000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,19300000
Renault Duster 1.6 4x2 Confort Abs 110cv,Buenos Aires Interior,Renault,Duster,2013,1.6 4x2 Confort Abs 110cv,,Nafta,5,Manual,1.6,SUV,130000,,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,14000000
Mercedes-Benz Clase A 2.0 A 250 At Sport B.efficiency,Capital Federal,,Clase A,2015,2.0 A 250 At Sport B.efficiency,,Nafta,5,Automática,2.0,Hatchback,112000,Sí,Sí,Asistida,Delantera,5,56 L,211,4292,1430,1720,2425 mm,27900
Renault Duster Oroch 1.6 Dynamique,Bs.As. Costa Atlántica,Renault,Duster Oroch,2016,1.6 Dynamique,,Nafta,4,Manual,1.6,SUV,105000,,,,4x2,5,50 L,110,4329,1683,1821,2829 mm,17000
Ford Fiesta Kd 1.6 5ptas Titanium Impecable,Mendoza,Ford,Fiesta,2011,titanium,Negro,Nafta,5,Manual,1.6,,98000,,,,,,,,,,,,13000000
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Buenos Aires Interior,Ford,Ranger,2018,3.2 Cd Xlt Tdci 200cv Automática 4x4,,Diésel,4,Automática,3.2,Pick-Up,178000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,30000000
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2014,1.6 Se 110cv 4x2,Dorado,Nafta,5,Manual,1.6,SUV,148000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,9999
Jeep Compass 2.4 Longitude,Capital Federal,Jeep,Compass,2021,2.4 Longitude,Plateado,Nafta,5,Manual,2.4,SUV,71300,,,,4x2,5,60 L,174,4394,1630,2033,2636 mm,25000
Kia Sorento 2.2 Ex Premium 4x4 6at,Capital Federal,Kia,Sorento,2014,2.2 Ex Premium 4x4 6at,,Diésel,5,Automática,2.2,SUV,132000,Sí,,Eléctrica,4x4,7,68 L,197,4685,1710,1885,2700 mm,20500
Mercedes-Benz Vito 1.6 111 Cdi Furgon Mixto Aa 114cv,Bs.As. G.B.A. Oeste,,Vito,2019,1.6 111 Cdi Furgon Mixto Aa 114cv,Gris,Diésel,2,Automática,1.6,Furgón,91000,Sí,Sí,Eléctrica,Trasera,7,75 L,114,5220,1350,1900,3430 mm,26000
Chevrolet Cruze 1.8 Lt Mt,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2011,1.8 Lt Mt,,Nafta,4,Manual,1.8,Sedán,116000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,11500000
Fiat Siena 1.4 El Pack Attractive,Capital Federal,Fiat,Siena,2016,1.4 El Pack Attractive,Plateado,Nafta,4,Manual,1.4,Sedán,22000,No,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1665,2450 mm,11900
Chevrolet Agile 1.4 Ls,Bs.As. G.B.A. Norte,Chevrolet,Agile,2015,1.4 Ls,Plateado,Nafta,5,Manual,1.4,Hatchback,108000,Sí,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1835,3085 mm,9080
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Norte,RAM,1500,2014,5.7 Laramie Atx V8,Negro,Nafta,4,Automática,5.7,Pick-Up,43737,Sí,,Hidráulica,4x4,5,98 L,395,5817,1941,2017,3797 mm,37770000
Renault Logan 1.6 Privilége Plus 105cv Nac,Bs.As. G.B.A. Norte,Renault,Logan,2018,1.6 Privilége Plus 105cv Nac,Plateado,Nafta,4,Manual,1.6,Sedán,130000,,,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,11999999
Volkswagen Polo Diesel 1.9,Buenos Aires Interior,Volkswagen,Polo,2006,Diesel 1.9,,Diésel,5,,,,145000,,,,,,,,,,,,4500
BMW Serie 3 3.0 330i Sedan Sport Line 252cv,Capital Federal,BMW,Serie 3,2017,3.0 330i Sedan Sport Line 252cv,Plateado,Nafta,4,Manual,3.0,Sedán,65800,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1734,2490 mm,36900
Volkswagen Vento 2.0 Sportline Tsi 200cv Bi-xenon,Córdoba,Volkswagen,Vento,2014,2.0 Sportline Tsi 200cv Bi-xenon,Gris,Nafta,4,Manual,2.0,Sedán,103400,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,16000
Nissan Versa 1.6 Advance At,Bs.As. G.B.A. Sur,Nissan,Versa,2021,1.6 Advance At,Blanco,Nafta,4,Automática,1.6,Sedán,48500,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,24500000
Audi A4 1.8 Ambition Tfsi 170cv Multitronic,Capital Federal,Audi,A4,2013,1.8 Ambition Tfsi 170cv Multitronic,Gris,Nafta,4,Automática,1.8,Sedán,98600,Sí,Sí,Asistida,Delantera,5,63 L,170,4701,1427,1782,2760 mm,14800
Toyota Corolla 2.0 Xli Cvt,Capital Federal,Toyota,Corolla,2024,2.0 Xli Cvt,Gris,Nafta,4,Automático,1,Sedán,1115,No,No,Asistida,4x2,5,57 L,170,4630,1435,1780,2700 mm,29070000
Chevrolet Cruze II 1.4 Ltz At 153cv,Bs.As. G.B.A. Sur,Chevrolet,Cruze II,2017,1.4 Ltz At 153cv,Gris,Nafta,5,Automática,1.4,Hatchback,50000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,16800
Chevrolet Meriva 1.8 Gls,Capital Federal,Chevrolet,Meriva,2008,1.8 Gls,Gris,Nafta,5,Manual,1.8,Monovolumen,168000,,Sí,Hidráulica,Delantera,5,53 L,102,4042,1624,1645,2468 mm,6200
Citroën Berlingo Multispace 1.6 Sx Pack 110cv Am53,Bs.As. G.B.A. Sur,,Berlingo Multispace,2013,1.6 Sx Pack 110cv Am53,Plateado,Diésel,4,,1.6,,127000,,Sí,,,,,,,,,,10000
Toyota Hilux Pick-up 2.8 Cd Srx 177cv 4x2 At,Bs.As. G.B.A. Norte,Toyota,Hilux Pick-Up,2019,2.8 Cd Srx 177cv 4x2 At,Gris,Diésel,4,Automática,2.8,Pick-Up,130000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,29200
Ford Ranger 3.0 Cd Xlt 4x2,Buenos Aires Interior,Ford,Ranger,2009,3.0 Cd Xlt 4x2,Blanco,Diésel,2,Manual,3.0,Pick-Up,172000,No,Sí,Hidráulica,4x2,5,75 L,163,5143,1765,1740,2620 mm,10500
Jeep Renegade 1.8 Sport At,Bs.As. Costa Atlántica,Jeep,Renegade,2020,1.8 Sport At,Negro,Nafta,5,Automática,1.8,SUV,50000,Sí,Sí,Hidráulica,4x4,5,60 L,128,4624,1670,1798,2570 mm,19800
Volkswagen Suran 1.6 Comfortline 101cv,Capital Federal,Volkswagen,Suran,2014,1.6 Comfortline 101cv,Plateado,Nafta,5,Manual,1.6,Monovolumen,116000,,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,8900
Volkswagen Voyage 1.6 Trenline 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Voyage,2018,1.6 Trenline 101cv,,Nafta,4,Manual,1.6,Sedán,135000,,,,Delantera,5,55 L,101,4230,1464,1656,2467 mm,8500
Fiat Uno 1.3 Fire Way,Bs.As. G.B.A. Oeste,Fiat,Uno,2013,1.3 Fire Way,,Nafta,5,Manual,1.3,Hatchback,215000,,Sí,Hidráulica,Delantera,5,50 L,68,3693,1445,1669,2443 mm,5500
Toyota Etios 1.5 Xls,Córdoba,Toyota,Etios,2014,1.5 Xls,,Nafta,5,Manual,1.5,Hatchback,155000,Sí,,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,12500000
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Sur,RAM,1500,2019,5.7 Laramie Atx V8,Blanco,Nafta,4,Automática,5.7,Pick-Up,67300,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,45500
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Bs.As. G.B.A. Oeste,Chevrolet,S10,2017,2.8 High Country Cd Tdci 200cv,Negro,Diésel,4,Manual,2.8,Pick-Up,78000,Sí,Sí,Asistida,4x2,5,76 L,200,5367,1889,1820,2709 mm,26000
BMW X5 40i Xdrive 340cv M,Capital Federal,BMW,X5,2020,40i Xdrive 340cv M,,Nafta,5,Automática,3.0,SUV,44000,Sí,No,Asistida,4x4,5,85 L,313,4886,1762,1631,2448 mm,116000
Citroën DS3 1.6 Thp 156 Sport Chic Nav,Bs.As. G.B.A. Sur,,DS3,2013,1.6 Thp 156 Sport Chic Nav,Celeste,Nafta,3,Manual,1.6,Hatchback,80000,Sí,Sí,Eléctrica,Delantera,5,50 L,156,3948,1458,1832,2730 mm,13200
Citroën C3 1.5 Live 90cv,Bs.As. G.B.A. Norte,,C3,2016,1.5 Live 90cv,Gris,Nafta,5,Manual,1.5,Hatchback,121000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,9900
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2014,1.6 Pack I 101cv 3p,Gris,Nafta,3,Manual,1.6,Hatchback,116000,No,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9500
Ford Mondeo 2.0 Titanium Ecoboost At 240cv,Capital Federal,Ford,Mondeo,2018,2.0 Titanium Ecoboost At 240cv,Negro,Nafta,4,Automática,2.0,Sedán,68000,Sí,,Eléctrica,Delantera,5,70 L,240,4844,1500,1768,2473 mm,24500
Peugeot 206 1.6 Xt Premium,Bs.As. G.B.A. Norte,Peugeot,206,2007,1.6 Xt Premium,,Nafta,5,Manual,1.6,Hatchback,200000,,Sí,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,6900000
Peugeot 208 1.5 Allure Touchscreen,Bs.As. G.B.A. Sur,Peugeot,208,2016,1.5 Allure Touchscreen,Azul,Nafta,5,Manual,1.5,Hatchback,100000,,,Eléctrica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,10900
Citroën Aircross 1.6 Vti 115 Feel,Bs.As. G.B.A. Oeste,,Aircross,2017,1.6 Vti 115 Feel,,Nafta,5,Manual,1.6,Hatchback,80000,,Sí,Eléctrica,Delantera,5,55 L,115,4306,1741,1766,2542 mm,9600000
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Norte,Honda,HR-V,2015,1.8 Lx 2wd Cvt,Gris,Nafta,5,Automática,1.8,SUV,133000,Sí,Sí,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,15300
Toyota Hilux 2.8 Cd Srv Pack 177cv 4x2,Corrientes,Toyota,Hilux,2017,2.8 Cd Srv Pack 177cv 4x2,Negro,Diésel,4,Manual,2.8,Pick-Up,100000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,23000
Toyota Corolla Fielder 2006,Capital Federal,Toyota,Corolla,2006,Fielder,Gris,Nafta,5,Manual,1.8,Rural,560000,,,,,,,,,,,,4500
Mercedes-Benz Clase C 3.0 C350 Avantgarde Sport At,Santa Fe,,Clase C,2011,3.0 C350 Avantgarde Sport At,Blanco,Nafta,4,Automática,3.0,Sedán,71000,Sí,Sí,Asistida,Delantera,5,66 L,231,4581,1445,1770,2760 mm,26900
Volkswagen Amarok 3.0 CD V6 COMFORTLINE AT 4x4,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2019,3.0 CD V6 COMFORTLINE AT 4x4,Negro,Diésel,4,Automático,1,Pick-Up,55078,No,No,Asistida,4x4,5,80 L,224,5254,1834,1944,3095 mm,33710000
Toyota Etios 1.5 xls m/t,Bs.As. Costa Atlántica,Toyota,Etios,2021,,,Nafta,5,Automática,1.5,Hatchback,61000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,20500000
Volkswagen Tiguan 2.0 Tsi Sport Style Mt,Capital Federal,Volkswagen,Tiguan,2008,2.0 Tsi Sport Style Mt,Blanco,Nafta,5,Manual,2.0,SUV,175000,Sí,Sí,Asistida,4x4,5,64 L,200,4427,1683,1809,2604 mm,10000
