Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Peugeot 308 1.6 Allure Nav 115cv,Buenos Aires Interior,Peugeot,308,2014,1.6 Allure Nav 115cv,,Nafta,5,Manual,1.6,Hatchback,128000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,11000
Jeep Grand Cherokee 3.6 Overland 286hp At,Bs.As. G.B.A. Sur,Jeep,Grand Cherokee,2017,3.6 Overland 286hp At,Blanco,Nafta,5,Automática,3.6,SUV,158000,Sí,,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,44500
Hyundai Tucson 2.0 Gl 154cv 6at 2wd,Bs.As. G.B.A. Sur,Hyundai,Tucson,2015,2.0 Gl 154cv 6at 2wd,Plateado,Nafta,5,Automática,2.0,SUV,140000,,,,4x2,5,58 L,166,4410,1655,1830,2630 mm,16500
Jeep Renegade 1.8 Sport At6,Córdoba,Jeep,Renegade,2023,1.8 Sport At6,Blanco,Nafta,5,Automática,1.8,SUV,34000,Sí,,Hidráulica,4x2,5,60 L,130,4268,1694,2040,2570 mm,33150000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Bs.As. G.B.A. Norte,Toyota,SW4,2021,2.8 Srx 177cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,43000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,45800
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Bs.As. G.B.A. Norte,Chevrolet,S10,2022,2.8 High Country Cd Tdci 200cv Automática,Blanco,Diésel,4,Automática,2.8,,69000,Sí,Sí,,,,,,,,,,35000
Chevrolet Corsa 1.8 Cd,Buenos Aires Interior,Chevrolet,Corsa,2010,1.8 Cd,,Nafta,4,Manual,1.8,Sedán,180000,,Sí,Hidráulica,Delantera,5,48 L,102,4170,1432,1735,2513 mm,4500000
Citroen Berlingo Business - Okm 2024 - Permuto- Yoni Autos -,Bs.As. G.B.A. Sur,,Berlingo,2024,,Blanco,Nafta,4,Manual,,Furgón,1000,,Sí,Hidráulica,,,,,,,,,21800000
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Buenos Aires Interior,Volkswagen,Vento,2011,2.5 Luxury 170cv Tiptronic,,Nafta,4,Automática,2.5,Sedán,159000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,11000
Fiat Cronos GSE DRIVE PACK PLUS,Bs.As. G.B.A. Sur,Fiat,Cronos,2023,GSE DRIVE PACK PLUS,Blanco,Nafta,4,Manual,1.3,Sedán,77523,,Sí,Hidráulica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,19184000
Peugeot 207 1.6 Xt,Buenos Aires Interior,Peugeot,207,2009,1.6 Xt,,Nafta,5,Manual,1.6,Hatchback,102500,,Sí,Hidráulica,Delantera,5,50 L,110,3872,1441,1669,2443 mm,8500000
Nissan March 1.6 Active 107cv,Córdoba,Nissan,March,2017,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,113000,,,Asistida,Delantera,5,41 L,107,3780,1528,1675,2450 mm,13000000
Renault Sandero Stepway 1.6 16v Zen,Córdoba,Renault,Sandero Stepway,2023,1.6 16v Zen,,Nafta,5,Manual,1.6,Hatchback,23000,Sí,,Hidráulica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,16900
Fiat Toro 2.0 Freedom 4x2,Capital Federal,Fiat,Toro,2017,2.0 Freedom 4x2,Blanco,Diésel,4,Manual,2.0,Pick-Up,101500,,,,4x2,5,60 L,170,4915,1690,1669,2443 mm,19877500
Volkswagen Bora 1.9 I Trendline,Buenos Aires Interior,Volkswagen,Bora,2007,1.9 I Trendline,Azul,Diésel,4,Manual,1.9,Sedán,206000,Sí,,Hidráulica,Delantera,5,55 L,100,4376,1446,1735,2517 mm,9000000
Mercedes-Benz Sprinter 2.1 415 Furgon 3665 Te V1 Aa,Bs.As. G.B.A. Sur,,Sprinter,2016,2.1 415 Furgon 3665 Te V1 Aa,,Diésel,2,Manual,2.1,Furgón,141000,,Sí,Hidráulica,Delantera,2,75 L,150,5910,2430,1994,3025 mm,34000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Bs.As. G.B.A. Sur,Volkswagen,Tiguan Allspace,2021,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5,Automática,1.4,SUV,45000,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,32000
Ford Fiesta 1.6 Max Ambiente Plus Mp3,Córdoba,Ford,Fiesta,2010,1.6 Max Ambiente Plus Mp3,Negro,Nafta,4,Manual,1.6,Sedán,106000,,Sí,Hidráulica,Delantera,5,54 L,100,4205,1495,1844,2824 mm,9900000
Ford Focus 2 1.6 Exe Sedan Style Sigma,Bs.As. G.B.A. Oeste,Ford,Focus 2,2012,1.6 Exe Sedan Style Sigma,Gris,Nafta,4,Manual,1.6,Sedán,110844,,,Hidráulica,Delantera,5,55 L,110,4481,1497,1822,2674 mm,10200000
Volkswagen Polo 1.6 Msi Highline,Capital Federal,Volkswagen,Polo,2018,1.6 Msi Highline,Blanco,Nafta,5,Manual,1.6,Hatchback,96000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,15900
Volkswagen Up! 1.0 Move Up! 75cv,Bs.As. G.B.A. Sur,Volkswagen,,2014,,,Nafta,3,Manual,1.0,Hatchback,185000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,9000
BMW X1 XDRIVE 25I,Bs.As. G.B.A. Norte,BMW,X1,2016,XDRIVE 25I,Gris,Nafta,5,Automática,20,SUV,107000,,Sí,Hidráulica,Integral,5,61 L,184,4477,1545,1722,2489 mm,27999
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2011,1.6 Design 120cv Titanium,Gris,Nafta,5,Manual,1.6,Hatchback,150927,Sí,Sí,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,9000000
Renault Fluence 2.0 Privilege Cvt,Bs.As. Costa Atlántica,Renault,Fluence,2011,2.0 Privilege Cvt,,Nafta,4,Automática,2.0,Sedán,175000,Sí,,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,9100
Nissan Versa 1.6 Advance At,Bs.As. G.B.A. Sur,Nissan,Versa,2021,1.6 Advance At,Gris,Nafta,4,Automática,1.6,Sedán,63523,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,25550000
Volkswagen Scirocco 2.0 Tsi Gts 211cv Dsg,Capital Federal,Volkswagen,Scirocco,2018,2.0 Tsi Gts 211cv Dsg,Blanco,Nafta,2,Automática,2.0,Coupé,49200,Sí,,Asistida,Delantera,4,55 L,211,4255,1400,1820,2578 mm,38990
Citroën Berlingo 1.6 Vti 115 Business,Capital Federal,,Berlingo,2020,1.6 Vti 115 Business,Blanco,Nafta,3,Manual,1.6,Furgón,41000,,,Hidráulica,Delantera,2,60 L,115,4137,1804,1960,2693 mm,12500
Ford Ecosport 2.0 Titanium 143cv 4x2,Santa Fe,Ford,Ecosport,2013,2.0 Titanium 143cv 4x2,Blanco,Nafta,5,Manual,2.0,SUV,170000,,Sí,Eléctrica,4x2,5,52 L,143,4241,1693,1811,2725 mm,13500000
Peugeot 308 1.6 Allure Pack Hdi 115cv,Córdoba,Peugeot,308,2018,1.6 Allure Pack Hdi 115cv,Blanco,Diésel,5,Manual,1.6,Hatchback,56000,Sí,,Hidráulica,Delantera,5,60 L,115,4292,1518,1814,2608 mm,18500000
Mercedes-Benz Clase GLA 1.6 Gla250 Amg-line 211cv,Capital Federal,,Clase GLA,2019,1.6 Gla250 Amg-line 211cv,Plateado,Nafta,5,Automática,1.6,SUV,22852,Sí,Sí,Asistida,4x4,5,56 L,211,,,,,48900
Ford Ecosport 1.5 S 123cv 4x2,Córdoba,Ford,Ecosport,2020,1.5 S 123cv 4x2,Azul,Nafta,5,Manual,1.5,SUV,71800,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,20500000
Chevrolet Cruze 1.8 Lt At,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2015,1.8 Lt At,Gris,Nafta,5,Automática,1.8,Hatchback,171000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,13500000
Volkswagen Polo 1.6 Msi Comfortline,Buenos Aires Interior,Volkswagen,Polo,2018,1.6 Msi Comfortline,Plateado,Nafta/GNC,5,Manual,1.6,Hatchback,119000,No,No,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,17000000
Toyota Corolla 1.8 Se-g At,Bs.As. G.B.A. Norte,Toyota,Corolla,2010,1.8 Se-g At,Negro,Nafta,4,Automática,1.8,Sedán,149300,Sí,Sí,Hidráulica,Delantera,5,55 L,136,4530,1485,1760,2600 mm,9900
Chevrolet Cruze 1.8 Ltz Mt,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2017,1.8 Ltz Mt,Blanco,Nafta,5,Manual,1.8,Hatchback,87000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,17000
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Oeste,Jeep,Renegade,2018,1.8 Sport,,Nafta,5,Manual,1.8,SUV,95000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,16500
Volkswagen Amarok 3.0 V6 Extreme,Entre Ríos,Volkswagen,Amarok,2023,3.0 V6 Extreme,Plateado,Diésel,4,Automática,3.0,Pick-Up,11295,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,60000000
Citroen C4 1.6 Thp Lounge Tendance At,Bs.As. G.B.A. Norte,,C4,2016,1.6 THP LOUNGE TENDANCE AT,Rojo,Nafta,4,Automático,,,97269,No,No,Asistida,,,,,,,,,13360000
Honda Civic 1.8 Lxs Mt,Bs.As. G.B.A. Oeste,Honda,Civic,2012,1.8 Lxs Mt,Plateado,Nafta,4,Manual,1.8,Sedán,160000,,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,15499999
Chevrolet Grand Vitara 2.0 At,Río Negro,Chevrolet,Grand Vitara,2000,2.0 At,,Nafta,5,Automática,2.0,SUV,32000,,,Hidráulica,4x2,5,66 L,128,4500,1695,1810,2640 mm,6500
Volkswagen Suran 1.6 Trendline,Bs.As. Costa Atlántica,Volkswagen,Suran,2017,1.6 Trendline,Gris,Nafta,5,Manual,1.6,Monovolumen,124000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,13500000
Volkswagen Fox 1.6 Confortline,Bs.As. G.B.A. Norte,Volkswagen,Fox,2010,1.6 Confortline,Verde,Nafta,5,Manual,1.6,Hatchback,153000,,Sí,Hidráulica,Delantera,5,50 L,101,3823,1544,1640,2465 mm,7500
Fiat Punto 1.4 Attractive,Córdoba,Fiat,Punto,2012,1.4 Attractive,Gris,Nafta,5,Manual,1.4,Hatchback,127000,,Sí,Hidráulica,Delantera,5,60 L,85,4030,1505,1789,2595 mm,8900000
Volkswagen Gol 1.6 Gl Aa,Bs.As. G.B.A. Norte,Volkswagen,Gol,1995,1.6 Gl Aa,,Nafta,3,Manual,1.6,Hatchback,230000,,Sí,,Delantera,5,51 L,90,3883,1415,1621,2468 mm,4700
(merc) Toyota - Hilux 4x4 D/c Gr-s 2.8 Tdi 6 A/t  2019,Buenos Aires Interior,Toyota,Hilux,2019,,Blanco,Diésel,5,,,,141000,,,,,,,,,,,,36500000
Volkswagen Fox 1.6 Trendline 3 p,Capital Federal,Volkswagen,Fox,2007,1.6 Trendline 3 p,Verde,Nafta,3,Manual,1.6,Hatchback,100000,,,Hidráulica,Delantera,5,50 L,98,3804,1544,1640,2464 mm,6500
Chevrolet S10 2.8 4x2 Dc Aa,Bs.As. G.B.A. Sur,Chevrolet,S10,2004,2.8 4x2 Dc Aa,Plateado,Diésel,4,Manual,2.8,Pick-Up,332000,No,Sí,Hidráulica,4x2,5,76 L,200,5367,1889,1820,2700 mm,11000000
Ford Ecosport 1.4 Tdci Xl Plus,Bs.As. G.B.A. Sur,Ford,Ecosport,2006,1.4 Tdci Xl Plus,Azul,Diésel,5,Manual,1.4,SUV,170000,,,Hidráulica,Delantera,5,45 L,68,4240,1679,1757,2607 mm,1900
Peugeot 208 1.5 Allure,Capital Federal,Peugeot,208,2015,1.5 Allure,Rojo,Nafta,5,Manual,1.5,Hatchback,88000,No,Sí,Hidráulica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,9990
Ford Escort 1.4,Buenos Aires Interior,Ford,Escort,1988,1.4,,Nafta/GNC,4,,,,455000,No,,Mecánica,,,,,,,,,3500000
Chevrolet Meriva 1.8 Gl Plus,Capital Federal,Chevrolet,Meriva,2012,1.8 Gl Plus,Negro,Nafta/GNC,5,Manual,1.8,Monovolumen,315000,No,Sí,Hidráulica,Delantera,5,56 L,106,4042,1624,1645,2468 mm,4800000
Audi A1 1.4 Ambition Tfsi 122cv,Bs.As. G.B.A. Sur,Audi,A1,2013,1.4 Ambition Tfsi 122cv,Rojo,Nafta,3,Manual,1.4,Hatchback,119000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,17500
Citroën Berlingo Furgon 1.6 Hdi 92 Bussines,Bs.As. G.B.A. Sur,,Berlingo Furgon,2016,1.6 Hdi 92 Bussines,Plateado,Diésel,3,Manual,1.6,Furgón,160000,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1804,1960,2693 mm,9800
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Bs.As. G.B.A. Norte,Ford,Ecosport,2015,2.0 Titanium Powershift 4x2 Dps6,Blanco,Nafta,5,Automática,2.0,SUV,89000,Sí,Sí,Asistida,4x2,5,52 L,143,4241,1693,1802,2710 mm,16600000
Peugeot 307 1.6 Xs 110cv Mp3,Bs.As. G.B.A. Norte,Peugeot,307,2009,1.6 Xs 110cv Mp3,,Nafta,5,Manual,1.6,Hatchback,136000,,,Hidráulica,Delantera,5,60 L,110,4211,1509,1762,2608 mm,6700000
Ford Ka 1.6 Fly Viral 95cv,Córdoba,Ford,Ka,2011,1.6 Fly Viral 95cv,Gris,Nafta/GNC,3,Manual,1.6,Hatchback,150000,,,Hidráulica,Delantera,5,45 L,95,3836,1420,1777,2686 mm,11000000
Volkswagen Vento 1.4 Comfortline 150cv,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2017,1.4 Comfortline 150cv,Azul,Nafta,4,Manual,1.4,Sedán,80000,Sí,Sí,,Delantera,5,55 L,150,4554,1461,1778,2651 mm,17200
Toyota Hilux 2.8 Cd Srv 177cv 4x4,Capital Federal,Toyota,Hilux,2019,2.8 Cd Srv 177cv 4x4,Gris,Diésel,4,Manual,2.8,Pick-Up,54000,Sí,Sí,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,30000
Toyota Hilux Pick-up 2.4 Cd Dx 150cv 4x2,Córdoba,Toyota,Hilux Pick-Up,2020,2.4 Cd Dx 150cv 4x2,Gris,Diésel,4,Manual,2.4,Pick-Up,150000,,,Hidráulica,4x2,5,80 L,150,5260,1850,1855,2860 mm,22000000
Mitsubishi L200 2.5 Sport Hpe Cab Doble 4x4 Mt,Bs.As. G.B.A. Norte,Mitsubishi,L200,2010,2.5 Sport Hpe Cab Doble 4x4 Mt,Negro,Diésel,4,Manual,2.5,Pick-Up,120000,,Sí,Hidráulica,4x4,5,75 L,141,5008,1800,1695,2960 mm,14500
Jeep Renegade SPORT 1.8 4X2,San Luis,Jeep,Renegade,2019,SPORT 1.8 4X2,Blanco,Nafta,5,Automática,1.8,Off-Road,86773,No,Sí,hydraulic,4x2,5,60 L,217,4624,1670,1798,2570 mm,23700000
Toyota Hilux 2.8 Cd Srv 177cv 4x4 At,Capital Federal,Toyota,Hilux,2016,2.8 Cd Srv 177cv 4x4 At,,Diésel,4,Automática,2.8,Pick-Up,84000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,31000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,Gris,Diésel,4,Automática,3.0,Pick-Up,14500,,,Hidráulica,4x4,5,80 L,224,5254,1834,1944,3095 mm,35500
Fiat Strada 1.3 Ranch Cvt Cd,Córdoba,Fiat,Strada,2024,1.3 Ranch Cvt Cd,Gris,Nafta,4,Automática,1.3,Pick-Up,2700,,,Asistida,Delantera,5,55 L,99,4480,1554,1781,2737 mm,31000000
Fiat Strada TREKKING 1.3 JTD,Capital Federal,Fiat,Strada,2011,TREKKING 1.3 JTD,,Diésel,2,Manual,1.3,Pick-Up,308000,,Sí,Hidráulica,Delantera,5,58 L,87,4409,1588,1652,2442 mm,8500
Volkswagen Gol 1.6 I Power 601 3 p,Bs.As. G.B.A. Sur,Volkswagen,Gol,2006,1.6 I Power 601 3 p,Negro,Nafta,3,Manual,1.6,Hatchback,160000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,5200
Ford Ka 1.6 Tatoo Plus,La Pampa,Ford,Ka,2008,1.6 Tatoo Plus,,Nafta,3,Manual,1.6,Hatchback,150000,,,Hidráulica,Delantera,4,42 L,95,3620,1385,1777,2686 mm,5500
Mercedes-Benz Clase C 6.3 C63 Amg Sedan 457cv,Capital Federal,,Clase C,2013,6.3 C63 Amg Sedan 457cv,,Nafta,4,Automática,6.3,Sedán,70000,Sí,Sí,Asistida,Delantera,4,65 L,457,4705,1390,1770,2760 mm,62900
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x4 Highline Pack At,,Diésel,4,Automática,2.0,Pick-Up,156000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,30000
Toyota Etios 1.5 Sedan Xls,Corrientes,Toyota,Etios,2016,1.5 Sedan Xls,,Nafta,4,Manual,1.5,Sedán,62000,,,Eléctrica,Delantera,5,45 L,90,4265,1510,1695,2460 mm,16500000
Jeep Compass Sport 1.3 T 270,Tucumán,Jeep,Compass,2021,Sport 1.3 T 270,,Nafta,5,Automática,1.3,SUV,18000,Sí,Sí,Eléctrica,4x2,5,52 L,175,4404,1632,1819,2636 mm,32000000
Toyota Corolla 1.8 Xei,Neuquén,Toyota,Corolla,2017,1.8 Xei,Gris,Nafta,4,Manual,1.8,Sedán,115000,,,,Delantera,5,60 L,134,4620,1475,1775,2700 mm,14500
Fiat Toro 2.0 Freedom 4x4,Bs.As. G.B.A. Oeste,Fiat,Toro,2017,2.0 Freedom 4x4,,Diésel,4,Manual,2.0,Pick-Up,54920,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,17850
Ford Focus 2 1.6 Trend Sigma,Chaco,Ford,Focus 2,2012,1.6 Trend Sigma,,Nafta,5,Manual,1.6,Hatchback,144000,,,Hidráulica,Delantera,5,55 L,110,4337,1500,1855,2690 mm,10280000
Mercedes-Benz Sprinter 414 Cdi Furgón 4325 Te V2,Córdoba,,Sprinter,2024,414 Cdi Furgón 4325 Te V2,Blanco,Diésel,3,Manual,2.0,Furgón,2000,,,,Delantera,3,71 L,143,6967,2703,2020,4325 mm,62000000
Ford Fiesta Kinetic Design 1.6 Se 120cv,Bs.As. G.B.A. Oeste,Ford,Fiesta Kinetic Design,2018,1.6 Se 120cv,Negro,Nafta,5,Manual,1.6,Hatchback,102000,Sí,,Eléctrica,Delantera,5,51 L,120,4056,1476,1801,2415 mm,17200000
Renault Fluence 1.6 Confort Plus 110cv,Entre Ríos,Renault,Fluence,2013,1.6 Confort Plus 110cv,Blanco,Nafta,4,Manual,1.6,Sedán,164000,,Sí,Eléctrica,Delantera,5,60 L,110,4618,1479,1810,2700 mm,7500
Jeep Renegade 1.8 Sport Plus,Bs.As. G.B.A. Norte,Jeep,Renegade,2018,1.8 Sport Plus,Blanco,Nafta,5,Manual,1.8,SUV,117500,Sí,Sí,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,16500
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2018,3.0 V6 Extreme,,Diésel,4,Automática,3.0,Pick-Up,120000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,33000
Fiat Argo 1.3 Drive Gse,Santa Fe,Fiat,Argo,2018,1.3 Drive Gse,,Nafta,5,Automática,1.3,Hatchback,77000,Sí,Sí,Eléctrica,Delantera,5,48 L,99,3998,1500,1724,2521 mm,19000000
Chevrolet Meriva 1.8 Gl Plus,Capital Federal,Chevrolet,Meriva,2011,1.8 Gl Plus,Plateado,Nafta,5,Manual,1.8,Monovolumen,179000,,Sí,Hidráulica,Delantera,5,56 L,106,4042,1624,1645,2468 mm,8000000
Ford F-100 3.6,Buenos Aires Interior,Ford,F-100,1993,3.6,Rojo,Nafta/GNC,2,Manual,3.6,Pick-Up,280000,No,,,4x4,3,110 L,103,5345,1935,1815,2710 mm,12000
Renault Kangoo 1.9 Confort D,Capital Federal,Renault,Kangoo,2007,1.9 Confort D,Blanco,Diésel,5,Manual,1.9,Rural,217000,No,,,Delantera,5,52 L,65,3995,1860,1672,2600 mm,5200
Citroën C4 1.6 Sedan Sx Hdi Am73,Bs.As. G.B.A. Sur,,C4,2012,1.6 Sedan Sx Hdi Am73,Gris,Diésel,4,Manual,1.6,Sedán,112950,,Sí,Asistida,,,,,,,,,8300
Ford Ecosport 1.5 Se 123cv 4x2 Automática,Mendoza,Ford,Ecosport,2019,1.5 Se 123cv 4x2 Automática,Dorado,Nafta,5,Automática,1.5,SUV,70000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,25000000
Ford Ka 1.6 Fly Viral,Bs.As. G.B.A. Norte,Ford,Ka,2009,1.6 Fly Viral,Negro,Nafta,3,Manual,1.6,Hatchback,132000,,Sí,Hidráulica,Delantera,4,45 L,95,3836,1420,1990,3578 mm,5700
Toyota Hilux 3.0 Cd Srv 171cv 4x4,Neuquén,Toyota,Hilux,2014,3.0 Cd Srv 171cv 4x4,Plateado,Diésel,4,Manual,3.0,Pick-Up,170000,,,Hidráulica,4x4,5,80 L,171,5260,1860,1855,2860 mm,25000
Fiat 500 1.4 Cult 85cv,Capital Federal,Fiat,500,2015,1.4 Cult 85cv,,Nafta,3,Manual,1.4,Hatchback,17700,No,Sí,Asistida,Delantera,4,40 L,85,3546,1492,1800,2570 mm,13800
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. Costa Atlántica,Volkswagen,Bora,2010,2.0 Trendline 115cv,,Nafta,4,Manual,2.0,Sedán,158000,Sí,,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,12000
Nissan Kicks 1.6 Advance 120cv,Capital Federal,Nissan,Kicks,2018,1.6 Advance 120cv,Plateado,Nafta,5,Manual,1.6,Hatchback,73000,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,22300000
Ford Focus III 2.0 Sedan Se Plus At6,Capital Federal,Ford,Focus III,2014,2.0 Sedan Se Plus At6,Gris,Nafta,4,Automática,2.0,Sedán,85000,Sí,,Asistida,Delantera,5,55 L,170,4534,1484,1639,2630 mm,15200000
Renault Kangoo Ii Express Confort 1.6 Sce,Bs.As. G.B.A. Sur,Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,30899,,,Hidráulica,Delantera,2,52 L,114,4010,1860,1672,2600 mm,23243000
Fiat Idea 1.4 Elx Mp3,Capital Federal,Fiat,Idea,2010,1.4 Elx Mp3,Gris,Nafta,5,Manual,1.4,Monovolumen,200000,,Sí,Hidráulica,Delantera,5,48 L,82,3931,1691,2020,2760 mm,4750
Volkswagen Gol Trend 1.6 Highline 101cv,Buenos Aires Interior,Volkswagen,Gol Trend,2016,1.6 Highline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,139000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9200
Chevrolet Onix 1.4 Joy Ls + 98cv,Capital Federal,Chevrolet,Onix,2018,,Gris,Nafta,5,Manual,1.4,Hatchback,98000,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,14490000
Volkswagen Passat 1.8 T,Capital Federal,Volkswagen,Passat,2000,1.8 T,,Nafta,4,Manual,1.8,Sedán,165000,,,,Delantera,5,62 L,125,4675,1459,1740,2707 mm,5800000
Citroën Berlingo 1.6 Xtr Hdi 92cv,Tucumán,,Berlingo,2019,1.6 Xtr Hdi 92cv,Blanco,Diésel,5,Manual,1.6,Monovolumen,70000,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1788,2685 mm,20030000
Dodge Journey 2.4 Se 170cv Atx,Capital Federal,Dodge,Journey,2013,2.4 Se 170cv Atx,,Nafta,5,Automática,2.4,SUV,67000,,Sí,Hidráulica,4x2,5,78 L,170,4887,1692,1903,2699 mm,14500
Mercedes-Benz Clase C 2.0 C300 Coupe 258cv Sedan,Capital Federal,,Clase C,2023,2.0 C300 Coupe 258cv Sedan,Blanco,Híbrido,4,Automática,2.0,Sedán,10500,Sí,Sí,Asistida,Delantera,4,65 L,258,4705,1390,1770,2760 mm,75000
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. G.B.A. Oeste,Renault,Sandero Stepway,2016,1.6 Privilege 105cv,Naranja,Nafta,5,Manual,1.6,Hatchback,80000,Sí,Sí,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,15300000
Volkswagen Polo 1.6 Msi Track,Bs.As. G.B.A. Norte,Volkswagen,Polo,2023,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,9732,,Sí,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,21000000
Peugeot Partner Patagónica 1.6 Hdi Vtc,Córdoba,Peugeot,Partner Patagónica,2013,1.6 Hdi Vtc,Blanco,Diésel,4,Manual,1.6,Monovolumen,141000,,Sí,Hidráulica,Delantera,5,55 L,90,4137,1823,1720,2728 mm,15900000
Volkswagen Golf 1.6 Comfortline,Bs.As. Costa Atlántica,Volkswagen,Golf,2005,1.6 Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,300000,,Sí,Hidráulica,Delantera,5,55 L,100,4149,1459,1735,2515 mm,4500
Peugeot 307 1.6 Xr 110cv,Neuquén,Peugeot,307,2008,1.6 Xr 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,195025,,,Hidráulica,Delantera,5,60 L,110,4211,1509,1762,2608 mm,5500000
Ford Ecosport 1.6 Se 110cv 4x2,Capital Federal,Ford,Ecosport,2015,1.6 Se 110cv 4x2,Plateado,Nafta,5,Manual,1.6,SUV,105000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,15000000
Citroën C3 Picasso 1.6 Sx 110cv,Capital Federal,,C3 Picasso,2013,1.6 Sx 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,200000,,Sí,Eléctrica,Delantera,5,55 L,110,4092,1634,1735,2525 mm,9000
Chevrolet Captiva 2.2 Ltz 184cv diesel,Bs.As. G.B.A. Norte,Chevrolet,Captiva,2018,2.2 Ltz 184cv diesel,Azul,Diésel,5,Automática,2.2,SUV,41500,Sí,Sí,Asistida,4x4,7,65 L,184,4673,1756,1845,2660 mm,29500
