Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Mercedes-Benz Clase A 1.6 A 200 Urban B.efficiency 156cv,Bs.As. G.B.A. Norte,,Clase A,2014,1.6 A 200 Urban B.efficiency 156cv,,Nafta,5,Manual,1.6,Hatchback,59500,Sí,Sí,Asistida,Delantera,5,56 L,156,4292,1430,1720,2425 mm,21999
Volkswagen Suran 1.6 Imotion Highline 11c,Bs.As. G.B.A. Oeste,Volkswagen,Suran,2010,1.6 Imotion Highline 11c,,Nafta,5,Automática,1.6,Monovolumen,140000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,6560000
Sonic,Salta,Chevrolet,Sonic,2015,LTZ 5 puertas,Blanco,Nafta,5,Manual,1.6,Hatchback,100000,,,Hidráulica,,,,,,,,,10000
Citroën C4 1.6 X Pack Plus,Buenos Aires Interior,,C4,2013,1.6 X Pack Plus,,Nafta,5,Manual,1.6,Hatchback,180000,Sí,Sí,Asistida,Delantera,5,60 L,110,4260,1471,1728,2703 mm,8800
Chevrolet Spin 1.8 Ltz 5as 105cv,Córdoba,Chevrolet,Spin,2014,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,229700,Sí,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,13990000
Volkswagen Polo 1.6 Msi Highline At,La Pampa,Volkswagen,Polo,2018,1.6 Msi Highline At,Blanco,Nafta,5,Automática,1.6,Hatchback,97500,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,14900
Audi A4 3.2 V6 Fsi Quattro Tiptronic,Capital Federal,Audi,A4,2008,3.2 V6 Fsi Quattro Tiptronic,Gris,Nafta,4,Automática,3.2,Sedán,170000,Sí,Sí,Asistida,Integral,5,64 L,265,4703,1427,1997,2878 mm,10500
Kia Sportage 2.0 Ex 154cv,Bs.As. G.B.A. Oeste,Kia,Sportage,2016,2.0 Ex 154cv,Rojo,Nafta,5,Manual,2.0,SUV,72000,Sí,,Eléctrica,Delantera,5,55 L,154,4445,1645,1855,2640 mm,21500
Audi A1 1.4 Ambition Tfsi 122cv Stronic,Capital Federal,Audi,A1,2013,1.4 Ambition Tfsi 122cv Stronic,,Nafta,3,Automática,1.4,Hatchback,111000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,16500
Peugeot 207 1.4 Quiksilver 75cv,Capital Federal,Peugeot,207,2012,1.4 Quiksilver 75cv,Gris,Nafta,5,Manual,1.4,Hatchback,60000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,8500
Peugeot 207 1.4 Xs,Bs.As. G.B.A. Sur,Peugeot,207,2010,1.4 Xs,,Nafta,5,Manual,1.4,Hatchback,180000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,9200000
Fiat Strada 1.6 Adventure Cd Pack Top,Córdoba,Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Rojo,Nafta,3,Manual,1.6,Pick-Up,73500,,Sí,Hidráulica,Delantera,4,58 L,115,4457,1648,1790,2630 mm,17500000
Jeep Renegade 1.8 Sport,Misiones,Jeep,Renegade,2019,1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,39000,No,Sí,hydraulic,4x2,5,60 L,217,4624,1670,1798,2570 mm,25399990
Renault Duster 2.0 4x4 Luxe 138cv,Buenos Aires Interior,Renault,Duster,2013,2.0 4x4 Luxe 138cv,,Nafta,5,Manual,2.0,SUV,160000,,,Hidráulica,4x4,5,50 L,138,4315,1695,1822,2673 mm,12000
Peugeot 208 1.6 Active,Bs.As. G.B.A. Sur,Peugeot,208,2021,1.6 Active,Azul,Nafta,5,Manual,1.6,Hatchback,42000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,17000
Ford Focus Iii 2.0 Se Plus Mt,Capital Federal,Ford,Focus,2016,Se Plus,Gris,Nafta,4,Manual,2.0,Hatchback,60000,,Sí,Hidráulica,,,,,,,,,16600
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Buenos Aires Interior,Renault,Kangoo,2019,1.6 Furgon Ph3 Confort 1plc,,Nafta,3,Manual,1.6,Furgón,130000,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,17000
Renault Clio 1.2 Mio Dynamique 5P,Bs.As. G.B.A. Sur,Renault,Clio,2016,1.2 Mio Dynamique 5P,,Nafta,5,Manual,1.2,Hatchback,76000,,,,Delantera,5,50 L,75,3811,1417,1639,2472 mm,8500
Chevrolet Cruze 1.8 Ltz At 141cv,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2015,1.8 Ltz At 141cv,Blanco,Nafta,4,Automática,1.8,Sedán,95000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,13000
Peugeot Partner 1.6 Hdi Confort 5as,Entre Ríos,Peugeot,Partner,2018,1.6 Hdi Confort 5as,Blanco,Diésel,3,Manual,1.6,Hatchback,90000,,Sí,Hidráulica,Delantera,2,55 L,92,4137,1800,1720,2728 mm,16000
Ford Ecosport 1.5 Freestyle 123cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2018,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5,Manual,1.5,SUV,63000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,21200000
Citroën C3 1.5 Tendance Pack Secure I 90cv,Bs.As. G.B.A. Sur,,C3,2013,1.5 Tendance Pack Secure I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,80000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,10000
Renault Captur 2.0 Zen,Córdoba,Renault,Captur,2018,2.0 Zen,Gris,Nafta/GNC,5,Manual,2.0,SUV,96000,,Sí,,Delantera,5,45 L,143,4122,1556,1778,2670 mm,19800000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Buenos Aires Interior,Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Comfortline,,Diésel,4,Manual,2.0,Pick-Up,51000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,26000
Nissan Frontier 2.3 Xe Cd 4x2 Mt,Córdoba,Nissan,Frontier,2021,2.3 Xe Cd 4x2 Mt,,Diésel,4,Manual,2.3,Pick-Up,70000,Sí,,Hidráulica,4x2,5,80 L,190,5260,1850,1790,3150 mm,28500000
Ford Territory 1.5t Sel,Capital Federal,Ford,Territory,2022,1.5t Sel,,Nafta,5,Automática,1.5,SUV,31500,Sí,,Eléctrica,Delantera,5,52 L,143,4580,1674,2179,2716 mm,26999
Peugeot 308 1.6 Allure Nav Hdi 115cv,Capital Federal,Peugeot,308,2014,1.6 Allure Nav Hdi 115cv,Gris,Diésel,5,Manual,1.6,Hatchback,150000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,10800
Volkswagen Gol Trend 1.6 Pack Iii + Abs,Buenos Aires Interior,Volkswagen,Gol Trend,2011,,,Nafta,5,Manual,1.6,Hatchback,200000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8200
Volkswagen Gol Trend 1.6 Pack I Plus 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2011,1.6 Pack I Plus 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,258000,,Sí,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9230000
Peugeot 408 1.6 Allure Hdi 115cv,Capital Federal,Peugeot,408,2016,1.6 Allure Hdi 115cv,Blanco,Diésel,4,Manual,1.6,Sedán,100000,,,Eléctrica,Delantera,5,60 L,115,4690,1505,1800,2710 mm,9900
Chevrolet Onix 1.4 Activ 98cv,Capital Federal,Chevrolet,Onix,2019,1.4 Activ 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,27500,,Sí,,Delantera,5,54 L,98,3930,1484,1656,2465 mm,19000000
Peugeot 2008 1.6 Allure,Capital Federal,Peugeot,2008,2017,1.6 Allure,Plateado,Nafta,5,Manual,1.6,SUV,72000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,12300
Volkswagen Fox 1.6 Trendline 3 p,Bs.As. G.B.A. Oeste,Volkswagen,Fox,2008,1.6 Trendline 3 p,,Nafta,3,Manual,1.6,Hatchback,112000,,,Hidráulica,Delantera,5,50 L,98,3804,1544,1640,2465 mm,6500
Jeep Renegade 1.8 Longitude At6,Capital Federal,Jeep,Renegade,2019,1.8 Longitude At6,,Nafta,5,Automática,1.8,SUV,42000,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,22000
Fiat Strada 1.6 Adventure Ce C/alarma + Lona,Bs.As. G.B.A. Norte,Fiat,Strada,2010,,Gris,Nafta,2,Manual,1.6,Pick-Up,360000,,Sí,Hidráulica,Delantera,2,58 L,115,4457,1648,1652,2442 mm,9000000
Peugeot 206 1.6 Sw Xs Premium,Bs.As. G.B.A. Norte,Peugeot,206,2007,1.6 Sw Xs Premium,Azul,Nafta,5,Manual,1.6,Rural,240000,No,Sí,,Delantera,5,50 L,110,4028,1489,1652,2442 mm,5000
Chevrolet Cruze II 1.4 Ltz 153cv,Bs.As. G.B.A. Norte,Chevrolet,Cruze II,2019,1.4 Ltz 153cv,,Nafta,5,Manual,1.4,Hatchback,68000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,16000
Nissan Note 1.6 Advance 110cv,Capital Federal,Nissan,Note,2016,1.6 Advance 110cv,,Nafta,5,Manual,1.6,Hatchback,112000,,,Asistida,Delantera,5,41 L,110,4142,1537,1695,2600 mm,11000
Nissan Versa 1.6 Advance Mt,Capital Federal,Nissan,Versa,2022,1.6 Advance Mt,Gris,Nafta,4,Manual,1.6,Sedán,16000,Sí,,,Delantera,5,52 L,107,4465,1533,1695,2600 mm,19000
Fiat Idea 1.8 Adventure Alarma,Bs.As. G.B.A. Oeste,Fiat,Idea,2008,1.8 Adventure Alarma,Gris,Nafta,5,Manual,1.8,Monovolumen,124000,,Sí,Hidráulica,Delantera,5,48 L,110,4142,1814,1770,2760 mm,6800
Toyota Corolla Cross 1.8 Xei Ecvt,Capital Federal,Toyota,Corolla Cross,2024,1.8 Xei Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,2000,Sí,Sí,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,33900
Renault Duster Oroch 2.0 Dynamique,Buenos Aires Interior,Renault,Duster Oroch,2019,2.0 Dynamique,Verde,Nafta,4,Manual,2.0,SUV,47000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,26500000
Citroën Berlingo Furgon 1.6 Hdi 92 Bussines Mixto,Bs.As. G.B.A. Sur,,Berlingo Furgon,2016,1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,4,Manual,1.6,Furgón,84500,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1735,2693 mm,12700
Toyota Etios 1.5 X,Bs.As. G.B.A. Norte,Toyota,Etios,2015,1.5 X,Rojo,Nafta,5,Manual,1.5,Hatchback,72000,Sí,,Eléctrica,Delantera,5,45 L,90,3777,1510,1695,2460 mm,13500000
Toyota Hilux 2011,Bs.As. G.B.A. Sur,Toyota,Hilux,2011,2011,,Diésel,2,,,,189000,,,,,,,,,,,,17500000
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Buenos Aires Interior,Ford,Ranger,2020,3.2 Cd Xlt Tdci 200cv Automática 4x4,,Diésel,4,Automática,3.2,Pick-Up,140000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,25000
Volkswagen Gol 1.6 I Power 601,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2008,1.6 I Power 601,Negro,Nafta,3,Manual,1.6,Hatchback,93000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,8775000
Chevrolet Onix 1.4 Lt Mt 98cv,Capital Federal,Chevrolet,Onix,2013,1.4 Lt Mt 98cv,,Nafta,5,Manual,1.4,Hatchback,105000,,Sí,Hidráulica,Delantera,5,54 L,98,3930,1484,1656,2465 mm,7500
Volkswagen Up! 1.0 Pepper 101cv,Bs.As. G.B.A. Norte,Volkswagen,,2018,1.0 Pepper 101cv,Blanco,Nafta,5,Manual,1.0,Hatchback,68000,,Sí,Eléctrica,Delantera,5,50 L,101,3605,1500,1645,2421 mm,14500
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Norte,RAM,1500,2022,5.7 Laramie Atx V8,Negro,Nafta,5,Automática,5.7,,16800,Sí,,,,,,,,,,,61000
Mercedes-Benz Clase A 2.0 A 250 At Sport B.efficiency,Capital Federal,,Clase A,2014,2.0 A 250 At Sport B.efficiency,Rojo,Nafta,5,Automática,2.0,Hatchback,110000,Sí,Sí,Asistida,Delantera,5,56 L,211,4292,1430,1720,2425 mm,28500
Jeep Grand Cherokee 6.1 Srt-8 Hemi,Bs.As. G.B.A. Norte,Jeep,Grand Cherokee,2007,6.1 Srt-8 Hemi,Negro,Nafta,5,Automática,6.1,SUV,116000,Sí,Sí,Hidráulica,4x4,5,80 L,432,4953,1694,1862,2781 mm,31000
Jeep Grand Cherokee 5.2 V8 Limited,Bs.As. G.B.A. Oeste,Jeep,Grand Cherokee,1996,5.2 V8 Limited,,Nafta,5,Manual,5.2,SUV,143000,,,,4x4,5,87 L,220,4501,1648,1760,2690 mm,8500
Toyota Hilux Pick-up 3.0 Cd Sr 171cv 4x2 - B3,Buenos Aires Interior,Toyota,Hilux Pick-Up,2015,3.0 Cd Sr 171cv 4x2 - B3,Blanco,Diésel,4,Manual,3.0,Pick-Up,102000,,,Hidráulica,4x2,5,80 L,171,5260,1860,1855,2860 mm,28000000
Renault Master 2.3 Cc Chasis,Capital Federal,Renault,Master,2018,2.3 Cc Chasis,Blanco,Diésel,3,Manual,2.3,Furgón,40000,,,Eléctrica,Delantera,3,100 L,130,5643,2496,1990,3578 mm,30000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Ultimate At,Buenos Aires Interior,Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x4 Ultimate At,,Diésel,4,Automática,2.0,Pick-Up,170000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,27500000
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv Manual,Capital Federal,Ford,Ranger,2015,3.2 Cd 4x4 Xls Tdci 200cv Manual,Gris,Diésel,4,Manual,3.2,Pick-Up,218000,,,Eléctrica,Integral,5,80 L,200,5359,1815,1775,2700 mm,15000000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus 92,Capital Federal,Peugeot,Partner Patagónica,2018,1.6 Hdi Vtc Plus 92,Plateado,Diésel,4,Manual,1.6,Monovolumen,140000,,Sí,Hidráulica,Delantera,5,55 L,92,4137,1838,1960,2693 mm,14000
Ford Ranger 3.2 Cd 4x4 Xlt Tdci 200cv,Capital Federal,Ford,Ranger,2013,3.2 Cd 4x4 Xlt Tdci 200cv,Plateado,Diésel,4,Manual,3.2,Pick-Up,137000,Sí,Sí,Eléctrica,Integral,5,80 L,200,5359,1815,1705,2600 mm,18400
Chevrolet Tracker 1.8 LTZ PLUS AT 4x4,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2017,1.8 LTZ PLUS AT 4x4,Negro,Híbrido,4,Automático,1,SUV,49549,No,No,Asistida,4x4,5,53 L,141,4248,1674,1657,2465 mm,19430000
Volkswagen Vento 1.4 Comfortline 150cv,Mendoza,Volkswagen,Vento,2017,1.4 Comfortline 150cv,Gris,Nafta,4,Manual,1.4,Sedán,107000,Sí,Sí,Eléctrica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,26000000
Renault Sandero 1.6 16v Intense,Bs.As. G.B.A. Norte,Renault,Sandero,2021,1.6 16v Intense,Azul,Nafta,5,Manual,1.6,Hatchback,55000,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,18000000
Peugeot 208 1.6 Feline Pack Cuir,Bs.As. Costa Atlántica,Peugeot,208,2015,1.6 Feline Pack Cuir,,Nafta,5,Manual,1.6,Hatchback,119000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,11000
Toyota Hilux Pick-Up 2.8 Cd Srv 177cv 4x4,Bs.As. G.B.A. Norte,Toyota,Hilux Pick-Up,2019,2.8 Cd Srv 177cv 4x4,Gris,Diésel,4,Manual,2.8,Pick-Up,9000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,34800
Mercedes-Benz Clase C 4.0 Amg S 510cv,Capital Federal,,Clase C,2017,4.0 Amg S 510cv,Negro,Nafta,3,Automática,4.0,Hatchback,15000,,Sí,Eléctrica,Delantera,5,66 L,510,4756,1426,1839,2840 mm,120000
Volkswagen Gol Trend 1.6 101cv,Córdoba,Volkswagen,Gol Trend,2012,1.6 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,76600,No,Sí,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,10900000
Toyota Hilux SW4 Hilux sw4 4x4 srv,Bs.As. G.B.A. Sur,Toyota,Hilux SW4,2008,Hilux sw4 4x4 srv,,Diésel,5,Manual,3.0,SUV,130000,,,Hidráulica,4x4,5,80 L,163,4695,1850,1840,2750 mm,24980000
Toyota Etios 1.5 Platinum 5 p,Capital Federal,Toyota,Etios,2016,1.5 Platinum 5 p,Negro,Nafta,5,Manual,1.5,Hatchback,79000,,,Eléctrica,Delantera,5,45 L,90,3777,1510,1695,2460 mm,14500
Ford Mondeo 2.0 Titanium Ecoboost,Bs.As. G.B.A. Norte,Ford,Mondeo,2017,2.0 Titanium Ecoboost,Gris,Nafta,4,Automática,2.0,,93000,Sí,,,,,,,,,,,25000
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Norte,Honda,HR-V,2023,1.8 Ex 2wd Cvt,,Nafta,5,Automática,1.8,SUV,16440,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,28000
Ford Fiesta Kinetic 1.6 S Plus 120cv,Capital Federal,Ford,Fiesta Kinetic,2015,1.6 S Plus 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,80000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2895 mm,12900000
Volkswagen Voyage 1.6 Highline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Voyage,2011,1.6 Highline 101cv,,Nafta,4,Manual,1.6,Sedán,134000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,6800
Volkswagen Golf 2.0 Gti Tsi App Connect + Cuero,Capital Federal,Volkswagen,Golf,2016,,,Nafta,5,Automática,2.0,Hatchback,37900,Sí,,Eléctrica,Delantera,5,50 L,220,4255,1452,1799,2631 mm,33500
Toyota Etios 1.5 X 6mt My19,Río Negro,Toyota,Etios,2023,1.5 X 6mt My19,Blanco,Nafta,5,Manual,1.5,Hatchback,48000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,21000000
Volkswagen Golf 1.4 Comfortline Tsi Dsg,Bs.As. G.B.A. Norte,Volkswagen,Golf,2015,1.4 Comfortline Tsi Dsg,,Nafta,5,Automática,1.4,Hatchback,98000,,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2630 mm,14800
Audi A3 Sportback 1.8 T Fsi Stronic 180cv,Bs.As. G.B.A. Oeste,Audi,A3 Sportback,2013,1.8 T Fsi Stronic 180cv,,Nafta,5,Automática,1.8,Hatchback,100000,No,Sí,Asistida,Delantera,5,50 L,180,4237,1421,1880,2807 mm,17700
Toyota Corolla 2.0 Xli Cvt 170cv,Neuquén,Toyota,Corolla,2022,2.0 Xli Cvt 170cv,,Nafta,4,Automática,2.0,Sedán,28000,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,32000000
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Sur,Peugeot,208,2018,1.6 Feline,Blanco,Nafta,5,Manual,1.6,Hatchback,54000,No,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,15000
Volkswagen Amarok 3.0 V6 Extreme,Córdoba,Volkswagen,Amarok,2019,3.0 V6 Extreme,,Diésel,4,Automática,3.0,Pick-Up,95000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,43000000
Renault Duster Oroch 2.0 Privilege,Buenos Aires Interior,Renault,Duster Oroch,2017,2.0 Privilege,Blanco,Nafta,4,Manual,2.0,SUV,115000,,,Hidráulica,4x2,5,50 L,143,4329,1683,1821,2829 mm,21000000
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline Llantas16,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2020,2.0 Cd Tdi 140cv Trendline Llantas16,,Diésel,4,Manual,2.0,Pick-Up,62000,,,Hidráulica,4x4,5,80 L,140,5254,1834,1944,3095 mm,24000000
Audi A3 Sportback 1.4 Tfsi Mt 122cv,Capital Federal,Audi,A3 Sportback,2015,1.4 Tfsi Mt 122cv,Gris,Nafta,5,Manual,1.4,Hatchback,71000,No,Sí,Asistida,Delantera,5,50 L,122,4237,1421,1777,2601 mm,21900
Chevrolet Onix 1.0 T Rs 2021,Córdoba,Chevrolet,Onix,2021,1.0t Rs,Rojo,Nafta,5,,,Hatchback,34000,No,Sí,electronic,Delantera,5,,,,,,,26668950
Peugeot 206 1.9 Xt Premium,Bs.As. G.B.A. Norte,Peugeot,206,2008,1.9 Xt Premium,Gris,Diésel,5,Manual,1.9,Hatchback,220000,,Sí,Hidráulica,Delantera,5,50 L,70,3835,1430,1652,2442 mm,6000000
Nissan Tiida 1.8 Tekna,Bs.As. G.B.A. Oeste,Nissan,Tiida,2010,1.8 Tekna,Negro,Nafta,5,Manual,1.8,Hatchback,127800,,,Hidráulica,Delantera,5,52 L,124,4295,1535,1695,2600 mm,8500
Chevrolet Cruze 1.8 Ltz Mt 5 p,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2013,1.8 Ltz Mt 5 p,Negro,Nafta,5,Manual,1.8,Hatchback,79800,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,11500
Toyota Hilux 2.8 Cd Sr 177cv 4x4,Bs.As. G.B.A. Sur,Toyota,Hilux,2021,2.8 Cd Sr 177cv 4x4,Negro,Diésel,4,Manual,2.8,Pick-Up,95000,,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,40000000
Ford Fiesta Kinectic Se 5 Puertas 1.6 Nafta Ad875 Nv,Bs.As. G.B.A. Sur,Ford,Fiesta,2019,Kinectic SE,,Nafta,5,Manual,1.6,Hatchback,41000,,,Hidráulica,,,,,,,,,19900000
Toyota Hilux Srv 3.0 4x2,Buenos Aires Interior,Toyota,Hilux,2006,SRV 3.0,Negro,Diésel,4,Manual,,Pick-Up,205000,No,Sí,Asistida,Trasera,,,,,,,,18500
Audi A1 1.4 Tfsi Stronic 125cv,Bs.As. G.B.A. Norte,Audi,A1,2019,1.4 Tfsi Stronic 125cv,Blanco,Nafta,3,Automática,1.4,Hatchback,42500,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1740,2469 mm,27900
Toyota Etios 1.5 Cross,Bs.As. G.B.A. Sur,Toyota,Etios,2023,1.5 Cross,,Nafta,5,Manual,1.5,Hatchback,13800,Sí,,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,21200000
Toyota Hilux 2.8 Cd Srv 177cv 4x2 At,Córdoba,Toyota,Hilux,2023,2.8 Cd Srv 177cv 4x2 At,Rojo,Diésel,4,Automática,2.8,Pick-Up,12500,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,38000
Peugeot 3008 1.6 Gt-line Thp Tiptronic,Bs.As. G.B.A. Sur,Peugeot,3008,2021,1.6 Gt-line Thp Tiptronic,,Nafta,5,Automática,1.6,SUV,48000,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,39000
Toyota Corolla 1.8 Se-g Cvt 140cv,Capital Federal,Toyota,Corolla,2018,1.8 Se-g Cvt 140cv,,Nafta,4,Automática,1.8,Sedán,80000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,18000
Fiat Mobi 1.0 Easy Pack Top,Santa Fe,Fiat,Mobi,2018,1.0 Easy Pack Top,Blanco,Nafta,5,Manual,1.0,Hatchback,137000,,,,Delantera,5,47 L,70,3566,1502,1854,2874 mm,10000000
Volkswagen Saveiro 1.6 Comfortline,Capital Federal,Volkswagen,Saveiro,2021,1.6 Comfortline,Gris,Nafta,2,Manual,1.6,Pick-Up,48000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1728,2753 mm,21900000
Peugeot 208 1.2 Gt Line,Córdoba,Peugeot,208,2021,1.2 Gt Line,,Nafta,5,Automática,1.6,Hatchback,1111,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,28900
Toyota Corolla Cross 1.8 Xei Ecvt,Capital Federal,Toyota,Corolla Cross,2022,1.8 Xei Ecvt,,Híbrido/Nafta,5,Automática,1.8,SUV,22000,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,31000
Volkswagen Bora 1.9 Trendline I 100cv,Bs.As. G.B.A. Sur,Volkswagen,Bora,2008,1.9 Trendline I 100cv,Negro,Diésel,4,Manual,1.9,Sedán,239000,Sí,,Hidráulica,Delantera,5,55 L,100,4376,1446,1735,2518 mm,6500
Volkswagen Gol 1.6 Mi Dublin Dh Aa,Buenos Aires Interior,Volkswagen,Gol,2001,1.6 Mi Dublin Dh Aa,,Nafta,3,Manual,1.6,Hatchback,236000,,Sí,Hidráulica,Delantera,5,51 L,90,3883,1415,1621,2468 mm,4000
Ford Ranger Raptor 2.0 Bit 4x4 10at Usado 2019 Semini Lucas,Bs.As. G.B.A. Norte,Ford,Ranger Raptor,2019,2.0 bit 4x4 10At,Negro,Diésel,4,Automática secuencial,2.0,Pick-Up,77651,Sí,Sí,Eléctrica,,,,,,,,,47500000
Volkswagen Passat 2.0 Fsi Advance Tiptronic,Santa Fe,Volkswagen,Passat,2009,2.0 Fsi Advance Tiptronic,Plateado,Nafta,4,Automática,2.0,Sedán,207000,Sí,Sí,Eléctrica,Delantera,5,70 L,150,4765,1472,1820,2709 mm,7500
Audi A4 2.0 T Fsi 211cv Multitronic,Corrientes,Audi,A4,2011,2.0 T Fsi 211cv Multitronic,,Nafta,4,Automática,2.0,Sedán,120000,Sí,Sí,Asistida,Delantera,5,65 L,211,4703,1427,1781,2495 mm,16500
Toyota Corolla 1.8 Xei At Pack,Bs.As. G.B.A. Norte,Toyota,Corolla,2011,1.8 Xei At Pack,Blanco,Nafta,4,Automática,1.8,Sedán,270000,Sí,Sí,Eléctrica,Delantera,5,55 L,136,4530,1485,1760,2600 mm,13000000
Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,San Luis,Ford,Ecosport,2017,1.5 Titanium 123cv 4x2 Manual,Naranja,Nafta,5,Manual,1.5,SUV,160000,No,Sí,assisted,4x2,5,52 L,123,4241,1693,1821,2608 mm,19100000
Ford Ecosport 2.0 My10 Xls 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2012,2.0 My10 Xls 4x2,,Nafta,5,Manual,2.0,SUV,130000,,Sí,Hidráulica,Delantera,5,54 L,143,4240,1679,1757,2607 mm,8600
