Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
BMW X5 3.0 Xdrive 35i 306cv Pure Excellence,Bs.As. G.B.A. Norte,BMW,X5,2019,3.0 Xdrive 35i 306cv Pure Excellence,Negro,Nafta,5,Automática,3.0,SUV,47200,Sí,No,Asistida,4x4,5,85 L,306,4886,1762,1938,2452 mm,92000
Honda HR-V 1.8 Lx 2wd,Buenos Aires Interior,Honda,HR-V,2016,1.8 Lx 2wd,Gris,Nafta,5,Manual,1.8,SUV,136000,No,Sí,Eléctrica,4x2,5,50 L,140,4294,1586,1804,2755 mm,15500
Peugeot 208 1.6 Allure Pack,Bs.As. G.B.A. Sur,Peugeot,208,2024,1.6 Allure Pack,Negro,Nafta,5,Manual,1.6,Hatchback,1000,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,18900
Peugeot 308 1.6 Active Hdi 115cv,Bs.As. G.B.A. Oeste,Peugeot,308,2013,1.6 Active Hdi 115cv,Negro,Diésel,5,Manual,1.6,Hatchback,180000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,8500
Fiat Pulse 1.3 Drive Gse Mt,Capital Federal,Fiat,Pulse,2024,1.3 Drive Gse Mt,Gris,Nafta,5,Manual,1.3,SUV,1000,Sí,Sí,Eléctrica,4x2,5,47 L,99,4099,1547,1989,2532 mm,23600000
Chevrolet Cruze 1.4 LT 5P L16,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2019,1.4 LT 5P L16,Gris,Nafta,5,Manual,,Hatchback,109882,Sí,Sí,Asistida,Delantera,5,52 L,,,,,,21600000
Ford Ecosport 1.5 Titanium 123Cv 4X2,Capital Federal,Ford,Ecosport,2022,1.5 Titanium 123Cv 4X2,Blanco,Nafta,5,Manual,1.5,SUV,27000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,20499
Peugeot 208 1.6 Feline Pack Cuir,Bs.As. G.B.A. Norte,Peugeot,208,2014,1.6 Feline Pack Cuir,,Nafta,5,Manual,1.6,Hatchback,91000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,11000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2013,2.0 Cd Tdi 180cv 4x2 Trendline B33,Plateado,Diésel,4,Manual,2.0,Pick-Up,108000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,17000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Córdoba,Volkswagen,Amarok,2020,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Azul,Diésel,4,Automática,2.0,Pick-Up,110000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,34500000
Ford Ecosport 1.5 Se Tdci 90cv 4x2,Capital Federal,Ford,Ecosport,2013,1.5 Se Tdci 90cv 4x2,Gris,Diésel,5,Manual,1.5,SUV,123000,No,Sí,Eléctrica,4x2,5,52 L,90,4241,1693,1814,2608 mm,12480000
Fiat Mobi 1.0 Way,Bs.As. G.B.A. Norte,Fiat,Mobi,2018,1.0 Way,Blanco,Nafta,5,Manual,1.0,Hatchback,42500,,,,Delantera,5,47 L,70,3566,1502,1854,2874 mm,14500000
Audi A4 2.0 Ambition T Fsi 211cv Multitronic,Bs.As. Costa Atlántica,Audi,A4,2012,2.0 Ambition T Fsi 211cv Multitronic,,Nafta,4,Automática,2.0,Sedán,110000,Sí,Sí,Asistida,Delantera,5,65 L,211,4703,1427,1782,2760 mm,17000
Ford Ka 1.6 Fly Viral 95cv,Bs.As. G.B.A. Sur,Ford,Ka,2013,1.6 Fly Viral 95cv,Negro,Nafta,3,Manual,1.6,Hatchback,170000,,,Hidráulica,Delantera,5,45 L,95,3836,1420,1777,2686 mm,6700
Renault Sandero Stepway 1.6 Privilege 105cv Nac,Bs.As. G.B.A. Norte,Renault,Sandero Stepway,2018,1.6 Privilege 105cv Nac,Plateado,Nafta,5,Manual,1.6,Hatchback,117000,Sí,Sí,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,13900
Chevrolet Captiva 2.4 Lt 167cv,Bs.As. G.B.A. Oeste,Chevrolet,Captiva,2016,2.4 Lt 167cv,Plateado,Nafta,5,Manual,2.4,SUV,122100,Sí,Sí,Eléctrica,Integral,7,65 L,167,4673,1756,1815,2660 mm,17900000
Audi A4 2.0 Ambition Tfsi 211cv Multitronic,Bs.As. G.B.A. Norte,Audi,A4,2013,2.0 Ambition Tfsi 211cv Multitronic,,Nafta,4,Automática,2.0,Sedán,120000,Sí,Sí,Asistida,Delantera,5,65 L,211,4703,1427,1817,2760 mm,21000
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Bs.As. G.B.A. Norte,Ford,Ecosport,2014,2.0 Titanium Powershift 4x2 Dps6,Negro,Nafta,5,Automática,2.0,SUV,134000,No,Sí,Asistida,4x2,5,52 L,143,4241,1693,1802,2710 mm,12000
Renault Kangoo 1.6 2 Confort 5as Aa Da Svt 1plc,Bs.As. G.B.A. Sur,Renault,Kangoo,2012,1.6 2 Confort 5as Aa Da Svt 1plc,Gris,Nafta/GNC,3,Manual,1.6,Furgón,125000,,Sí,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,8500
Citroën Berlingo 1.6 Hdi 92 Bussines Mixto,Bs.As. G.B.A. Sur,,Berlingo,2017,1.6 Hdi 92 Bussines Mixto,Blanco,Diésel,3,Manual,1.6,Furgón,110000,No,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1735,2693 mm,16400000
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Capital Federal,Fiat,Cronos,2024,1.3 Gse Drive Cvt Pack Plus,Gris,Nafta,4,Automática,1.3,Sedán,1000,,,Hidráulica,Delantera,5,48 L,99,4364,1515,1962,2521 mm,22000000
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2019,3.0 V6 Extreme,,Diésel,4,Automática,3.0,Pick-Up,55000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,36000
Peugeot 308 1.6 Allure Nav Hdi 115cv,Bs.As. G.B.A. Oeste,Peugeot,308,2013,1.6 Allure Nav Hdi 115cv,Gris,Diésel,5,Manual,1.6,Hatchback,185000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,11990000
Audi A3 Sportback 2.0 Fsi,Bs.As. G.B.A. Oeste,Audi,A3 Sportback,2008,2.0 Fsi,,Nafta,4,,,,150000,,,,,,,,,,,,11400
Chevrolet Cruze II 1.4 Ltz Plus 153cv,Buenos Aires Interior,Chevrolet,Cruze II,2017,1.4 Ltz Plus 153cv,Plateado,Nafta,5,Automática,1.4,Hatchback,89000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,21500000
Suzuki Fun 1.4 Año 2009 Aire Y Dirección,Bs.As. G.B.A. Sur,Suzuki,Fun,2009,1.4 aire acondicionado y dirección hidráulica,Gris,Nafta,5,Manual,1.4,,130000,,Sí,Hidráulica,,,,,,,,,7500000
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,La Pampa,Ford,Ranger,2021,2.2 Cd Xl Tdci 150cv 4x2,Blanco,Diésel,4,Manual,2.2,Pick-Up,152500,,,Eléctrica,4x2,5,80 L,150,5359,1800,1860,3220 mm,27500000
Ford Ranger Raptor 2.0l Biturbo Cabina Doble 4x4,Bs.As. G.B.A. Oeste,Ford,Ranger Raptor,2022,2.0l Biturbo Cabina Doble 4x4,Blanco,Diésel,4,Automática,2.0,Pick-Up,54000,Sí,,Eléctrica,4x4,5,80 L,213,5359,1873,1730,2670 mm,55000
Peugeot 207 1.6 Sedan Xt Tiptronic,Capital Federal,Peugeot,207,2008,1.6 Sedan Xt Tiptronic,Negro,Nafta,5,Automática,1.6,Sedán,103000,No,Sí,Hidráulica,Delantera,5,50 L,110,4235,1441,1669,2443 mm,7500
Ford Focus III 1.6 S,Bs.As. G.B.A. Norte,Ford,Focus III,2017,1.6 S,Plateado,Nafta,5,Manual,1.6,Hatchback,132000,Sí,Sí,Eléctrica,Delantera,5,55 L,125,4412,1484,1832,2762 mm,17500000
Toyota Etios 1.5 Sedan X,Bs.As. G.B.A. Sur,Toyota,Etios,2022,1.5 Sedan X,Gris,Nafta,5,Manual,1.5,Sedán,24000,No,Sí,Eléctrica,Delantera,5,,,,,,,20400000
Peugeot 208 1.5 Allure Touchscreen,Capital Federal,Peugeot,208,2014,1.5 Allure Touchscreen,Azul,Nafta,5,Manual,1.5,Hatchback,165000,,Sí,Hidráulica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,8200
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Oeste,Peugeot,208,2017,1.6 Gt Thp,Negro,Nafta,5,Manual,1.6,Hatchback,54000,,Sí,Hidráulica,Delantera,5,55 L,165,3975,1470,1740,2540 mm,15000
Renault Duster 2.0 4x2 Privilege 138cv,Capital Federal,Renault,Duster,2012,2.0 4x2 Privilege 138cv,Blanco,Nafta,5,Manual,2.0,SUV,179000,,,Hidráulica,4x2,5,50 L,138,4315,1695,1822,2673 mm,10900
Peugeot 208 1.6 Active Tiptronic 115cv At Anticipo --,Bs.As. G.B.A. Oeste,Peugeot,208,2022,1.6 Active Tiptronic 115cv At Anticipo --,Negro,Nafta,5,Automática,1.6,Hatchback,44000,Sí,Sí,Eléctrica,Delantera,5,47 L,115,4075,1453,1738,2538 mm,9900000
Volkswagen Scirocco GTS 2.0 Tsi Dsg,Bs.As. G.B.A. Norte,Volkswagen,Scirocco,2016,GTS 2.0 Tsi Dsg,Blanco,Nafta,3,Automática,2.0,,72000,Sí,Sí,Asistida,Delantera,4,55 L,211,4255,1400,1820,2578 mm,29500
Renault Sandero Stepway 1.6 Confort 105cv,San Luis,Renault,Sandero Stepway,2012,1.6 Confort 105cv,,Nafta,5,Manual,1.6,Hatchback,155000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,12500000
Chevrolet Onix 1.0 turbo RS,Córdoba,Chevrolet,Onix,2021,1.0 turbo RS,Rojo,Nafta,5,Manual,1.0,Hatchback,53000,No,Sí,Asistida,Delantera,5,54 L,116,3930,1484,1656,2465 mm,16400
Chevrolet Cruze II 1.4 Lt 153cv,Córdoba,Chevrolet,Cruze II,2017,1.4 Lt 153cv,,Nafta,5,Manual,1.4,Hatchback,82000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,14000
Volkswagen Gol 1.6 I Power 601,Capital Federal,Volkswagen,Gol,2007,1.6 I Power 601,,Nafta,3,Manual,1.6,Hatchback,264000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,5100000
Fiat Toro 2.0 350 Multijet Volcano 4x4 At,Capital Federal,Fiat,Toro,2024,2.0 350 Multijet Volcano 4x4 At,Plateado,Diésel,4,Automática,2.0,Pick-Up,1200,,,,4x4,5,60 L,170,4945,1735,2033,2990 mm,12000
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Buenos Aires Interior,Toyota,Hilux,2021,2.8 Cd Srx 177cv 4x4 At,Gris,Diésel,4,Automática,2.8,Pick-Up,100000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,35000
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Bs.As. G.B.A. Norte,Volkswagen,Bora,2011,2.0 Trendline 115cv Tiptronic,Negro,Nafta,4,Automática,2.0,Sedán,156000,Sí,Sí,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,7200
"Toyota Hilux 1980, Cabina Simple, Dlx",Bs.As. G.B.A. Oeste,Toyota,Hilux,2000,Dlx,Blanco,Diésel,2,Manual,,Pick-Up,200000,,,Hidráulica,,,,,,,,,8000000
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Bs.As. G.B.A. Sur,Chevrolet,S10,2011,2.8 G4 Cd 4x2 Electronico,Blanco,Diésel,4,Manual,2.8,Pick-Up,116113,,Sí,Hidráulica,4x2,4,67 L,140,5260,1661,1735,2515 mm,13000
Fiat Toro 2.0 Freedom 4x4,Bs.As. G.B.A. Sur,Fiat,Toro,2017,2.0 Freedom 4x4,,Diésel,4,Manual,2.0,Pick-Up,73000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,22000000
Peugeot 2008 1.6 In Concert Tiptronic,Capital Federal,Peugeot,2008,2024,1.6 In Concert Tiptronic,,Nafta,5,Automática,1.6,SUV,11111,Sí,Sí,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,26400000
Peugeot 3008 1.6 Allure Thp 156cv,Capital Federal,Peugeot,3008,2013,1.6 Allure Thp 156cv,Azul,Nafta,5,Manual,1.6,Monovolumen,114000,Sí,Sí,Asistida,Delantera,5,60 L,156,4365,1639,1837,2613 mm,9900
Toyota Corolla 1.8 Xei Mt Pack 140cv,Santiago del Estero,Toyota,Corolla,2018,1.8 Xei Mt Pack 140cv,Rojo,Nafta,4,Manual,1.8,Sedán,162000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,20500000
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Bs.As. G.B.A. Sur,Chevrolet,S10,2023,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,1,,Sí,,4x4,5,76 L,200,5367,1889,1820,2709 mm,28500
Chevrolet Prisma 1.4 Joy Ls + 98cv,Capital Federal,Chevrolet,Prisma,2018,,,Nafta,4,Manual,1.4,Sedán,135000,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,13750000
Peugeot 207 1.6 Gti 156cv,Capital Federal,Peugeot,207,2013,1.6 Gti 156cv,Blanco,Nafta,2,Manual,1.6,Hatchback,71000,Sí,Sí,Eléctrica,Delantera,5,50 L,156,4030,1473,1669,2443 mm,11200
Peugeot 2008 1.6 Allure,Bs.As. Costa Atlántica,Peugeot,2008,2019,1.6 Allure,,Nafta,5,Manual,1.6,SUV,88500,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,18700000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2019,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,240000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,31000000
Ford Ecosport 1.5 TITANIUM MT 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2022,1.5 TITANIUM MT 4x2,Plateado,Nafta,5,Manual,1,SUV,1050,No,No,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,27600000
Toyota Etios 1.5 Xls,Bs.As. G.B.A. Norte,Toyota,Etios,2014,1.5 Xls,,Nafta,5,Manual,1.5,Hatchback,140000,Sí,,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,9000
Volkswagen Scirocco 1.4 Tsi 160cv Dsg,Córdoba,Volkswagen,Scirocco,2014,1.4 Tsi 160cv Dsg,,Nafta,2,Automática,1.4,,62000,Sí,,Asistida,Delantera,4,55 L,160,4255,1400,1820,2578 mm,30900000
Ford F-100 3.6 Lujo,Bs.As. G.B.A. Norte,Ford,F-100,1987,3.6 Lujo,,Nafta,2,Manual,3.6,Pick-Up,300000,,,Hidráulica,4x4,3,110 L,103,5345,1935,1815,2710 mm,8500
Jeep Compass 4x4,Bs.As. G.B.A. Sur,Jeep,Compass,2018,4x4,,Nafta,4,,,,95000,,,,,,,,,,,,22500
Renault Megane 1.6 Tric Pack,La Pampa,Renault,Megane,2008,1.6 Tric Pack,Verde,Nafta,4,Manual,1.6,Sedán,214000,,,Hidráulica,Delantera,5,60 L,110,4436,1435,1777,2686 mm,7600000
Volkswagen Golf 2.0 Vi Gti Nav Tsi 211cv,Bs.As. G.B.A. Sur,Volkswagen,Golf,2013,2.0 Vi Gti Nav Tsi 211cv,,Nafta,5,Manual,2.0,Hatchback,98000,Sí,,Eléctrica,Delantera,5,55 L,211,4213,1501,1735,2515 mm,25000
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Norte,Peugeot,208,2017,1.6 Feline,,Nafta,5,Manual,1.6,Hatchback,98000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12900
Peugeot 208 1.6 Allure Touchscreen,Bs.As. G.B.A. Oeste,Peugeot,208,2016,1.6 Allure Touchscreen,,Nafta,5,Manual,1.6,Hatchback,50034,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12500
Toyota Corolla 2.0 Xei Cvt 170cv,Bs.As. G.B.A. Sur,Toyota,Corolla,2022,2.0 Xei Cvt 170cv,,Nafta,4,Automática,2.0,Sedán,21000,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,23000
Peugeot 307 2.0 Xt Hdi Premium,Capital Federal,Peugeot,307,2005,2.0 Xt Hdi Premium,Azul,Diésel,5,Manual,2.0,Hatchback,193000,,,,Delantera,5,60 L,110,4202,1510,1746,2608 mm,5700
Toyota Hilux 3.0 Cd Sr 171cv 4x2 - B3,Bs.As. G.B.A. Sur,Toyota,Hilux,2015,3.0 Cd Sr 171cv 4x2 - B3,,Diésel,4,Manual,3.0,Pick-Up,160000,,,Hidráulica,4x2,5,80 L,171,5260,1860,1855,2860 mm,20000
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Río Negro,Toyota,Hilux,2016,2.8 Cd Srx 177cv 4x4 At,Gris,Diésel,4,Automática,2.8,Pick-Up,90000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,28500
Fiat Siena 1.7 Ex Suite,Capital Federal,Fiat,Siena,2005,1.7 Ex Suite,Plateado,Diésel,4,Manual,1.7,Sedán,200000,,,,Delantera,5,48 L,72,4135,1453,1665,2450 mm,3000000
BMW Serie 5 3.0 535ia Executive 306cv,Bs.As. G.B.A. Oeste,BMW,Serie 5,2010,3.0 535ia Executive 306cv,Gris,Nafta,4,Automática,3.0,Sedán,101000,Sí,Sí,Eléctrica,Trasera,5,70 L,306,4899,1464,1675,2488 mm,29200
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2016,1.8 Xei Cvt Pack 140cv,,Nafta,4,Automática,1.8,Sedán,136000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,18500000
Volkswagen The Beetle 1.4 Tsi Design,Capital Federal,Volkswagen,The Beetle,2018,1.4 Tsi Design,,Nafta,3,Manual,1.4,Hatchback,62000,,,Hidráulica,Delantera,4,55 L,160,4278,1486,1808,2537 mm,19500
Peugeot 208 1.5 Active,Bs.As. G.B.A. Norte,Peugeot,208,2015,1.5 Active,,Nafta,5,Manual,1.5,Hatchback,117000,,Sí,Eléctrica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,9000
Mercedes-Benz Clase A 2.0 A 250 At Sport B.efficiency,Bs.As. G.B.A. Sur,,Clase A,2014,2.0 A 250 At Sport B.efficiency,Negro,Nafta,5,Automática,2.0,Hatchback,49000,Sí,Sí,Asistida,Delantera,5,56 L,211,4292,1430,1720,2425 mm,28000
Fiat 500 1.4 Abarth 595 165cv,Bs.As. G.B.A. Norte,Fiat,500,2018,1.4 Abarth 595 165cv,Blanco,Nafta,3,Manual,1.4,Hatchback,21000,Sí,Sí,Eléctrica,Delantera,4,35 L,165,3657,1485,1785,2550 mm,22000
Renault Sandero Stepway 1.6 Expression 105cv,Bs.As. G.B.A. Sur,Renault,Sandero Stepway,2012,1.6 Expression 105cv,,Nafta,5,Manual,1.6,Hatchback,162000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,7500
Volkswagen Gol 1.4 Power Ps+ac 83cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2012,,,Nafta,5,Manual,1.4,Hatchback,88000,,,Hidráulica,Delantera,5,51 L,83,3951,1414,1656,2465 mm,7000
"Toyota Cross Xei  2,0",Bs.As. G.B.A. Norte,Toyota,Corolla Cross,2025,2.0 Xei Cvt,Gris,Nafta,5,,,,1500,,,,,,,,,,,,42000000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2020,2.0 Cd Tdi 180cv 4x4 Trendline,Blanco,Diésel,4,Manual,2.0,Pick-Up,84000,,Sí,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,23500
Citroën C3 Picasso 1.6 Tendance 115cv,Capital Federal,,C3 Picasso,2014,1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,98000,,Sí,Eléctrica,Delantera,5,55 L,115,4092,1634,1735,2525 mm,9800
Chevrolet Cruze 1.8 Lt Mt 4 p,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2013,1.8 Lt Mt 4 p,Negro,Nafta,4,Manual,1.8,Sedán,157500,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,13000000
Volkswagen Gol Trend 1.6,Capital Federal,Volkswagen,Gol Trend,2009,1.6,Gris,Nafta,5,Manual,1.6,Hatchback,118200,,Sí,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,7000
Peugeot Partner 1.6 Hdi Furgon Confort,Capital Federal,Peugeot,Partner,2014,1.6 Hdi Furgon Confort,,Diésel,3,Manual,1.6,Furgón,152000,,,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,8700
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Capital Federal,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x4 Highline Pack At,,Diésel,4,Automática,2.0,Pick-Up,75000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,28000
Citroën C4 Cactus 1.6 Thp 165 At6 Shine,Bs.As. G.B.A. Norte,,C4 Cactus,2020,1.6 Thp 165 At6 Shine,Rojo,Nafta,5,Automática,1.6,SUV,57156,Sí,Sí,,Delantera,5,55 L,165,4170,1534,1979,2600 mm,19800
Nissan Versa 1.6 Sense Mt,Bs.As. G.B.A. Norte,Nissan,Versa,2018,1.6 Sense Mt,,Nafta,4,Manual,1.6,Sedán,220000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,12000
RAM 1500 5.7 Laramie Atx V8,Santa Fe,RAM,1500,2020,5.7 Laramie Atx V8,Negro,Nafta,4,Automática,5.7,Pick-Up,42600,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,47500
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Bs.As. G.B.A. Sur,Renault,Duster,2016,1.6 Ph2 4x2 Dynamique 110cv,Negro,Nafta,5,Manual,1.6,SUV,152698,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,15985600
Renault Kangoo 1.6 2 Furgon Confort Aa Da Svt 1plc,Bs.As. G.B.A. Norte,Renault,Kangoo,2014,1.6 2 Furgon Confort Aa Da Svt 1plc,,Nafta,3,Manual,1.6,Furgón,150000,,Sí,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,8400
Ford Ecosport 1.6 Se 110cv 4x2,Capital Federal,Ford,Ecosport,2014,1.6 Se 110cv 4x2,Negro,Nafta,5,Manual,1.6,SUV,105000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,14000000
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Capital Federal,Ford,Ranger,2022,3.2 Cd Xlt Tdci 200cv Automática 4x4,Azul,Diésel,4,Automática,3.2,Pick-Up,45000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,32500
Volkswagen Amarok 3.0 V6 Cd Highline,Santa Fe,Volkswagen,Amarok,2022,3.0 V6 Cd Highline,Azul,Diésel,4,Automática,3.0,Pick-Up,88652,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,44000000
Renault Clio 1.2 Authentique Pack Ii 75cv,Bs.As. G.B.A. Norte,Renault,Clio,2011,1.2 Authentique Pack Ii 75cv,,Nafta,3,Manual,1.2,Hatchback,190000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,7900000
Audi A3 1.8 T Fsi Stronic 180cv,Bs.As. G.B.A. Oeste,Audi,A3,2014,1.8 T Fsi Stronic 180cv,Blanco,Nafta,3,Automática,1.8,Hatchback,90000,No,Sí,Asistida,Delantera,5,50 L,180,4237,1421,1904,2650 mm,19500
Chevrolet Onix 1.4 JOY BLACK,Capital Federal,Chevrolet,Onix,2022,1.4 JOY BLACK,Gris,Nafta,5,Manual,1.4,Hatchback,19000,No,,Hidráulica,4x2,5,54 L,98,3930,1484,1656,2465 mm,18000000
Ford Ecosport 1.6 Se 110cv 4x2,Córdoba,Ford,Ecosport,2016,1.6 Se 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,130000,,Sí,Hidráulica,4x2,5,52 L,110,4241,1693,1814,2608 mm,16500000
Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,Corrientes,,C4 Cactus,2022,1.6 Vti 115 At6 Feel Pk,,Nafta,5,Automática,1.6,SUV,27000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,21000000
Toyota Hilux 2.8 Srv 204 CV mT,Mendoza,Toyota,Hilux,2021,2.8 Srv 204 CV mT,Gris,Diésel,4,Manual,2.8,Pick-Up,45000,Sí,Sí,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,37500
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Bs.As. G.B.A. Norte,Volkswagen,Vento,2013,2.5 Luxury 170cv Tiptronic,,Nafta,4,Automática,2.5,Sedán,188000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,14200000
Mercedes-Benz Vito 1.6 111 Cdi Furgon Mixto Aa 114cv,Bs.As. G.B.A. Sur,,Vito,2018,1.6 111 Cdi Furgon Mixto Aa 114cv,Azul,Diésel,2,Automática,1.6,Furgón,170000,Sí,Sí,Eléctrica,Trasera,7,75 L,114,5220,1350,1900,3430 mm,22500
Citroën C3 1.6 Exclusive Vti 115cv,Capital Federal,,C3,2013,1.6 Exclusive Vti 115cv,,Nafta,5,Manual,1.6,Hatchback,91000,,Sí,Eléctrica,Delantera,5,47 L,115,3850,1533,1645,2443 mm,10000
Renault Clio 1.2 Mio Confort Abs Abcp,Bs.As. G.B.A. Sur,Renault,Clio,2014,1.2 Mio Confort Abs Abcp,Blanco,Nafta,3,Manual,1.2,Hatchback,139581,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,11571000
Volkswagen Gol 1.6 I Power 601,San Luis,Volkswagen,Gol,2007,1.6 I Power 601,Blanco,Nafta,3,Manual,1.6,Hatchback,230000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,5000
Ford Ecosport 1.6 S 110cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2015,1.6 S 110cv 4x2,Plateado,Nafta,5,Manual,1.6,SUV,54280,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1757,2607 mm,14250000
