Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Peugeot 206 1.6 Xr Premium,Bs.As. G.B.A. Norte,Peugeot,206,2005,1.6 Xr Premium,,Nafta,3,Manual,1.6,Hatchback,229000,,,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,5200000
Renault Fluence 2.0 Privilege Mt,Capital Federal,Renault,Fluence,2012,2.0 Privilege Mt,Blanco,Nafta/GNC,4,Manual,2.0,Sedán,95000,Sí,Sí,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,12000000
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Norte,Honda,HR-V,2017,1.8 Lx 2wd Cvt,Blanco,Nafta,5,Automática,1.8,SUV,114400,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,18000
BMW X3 2.0 Xdrive 20d Executive 184cv,Buenos Aires Interior,BMW,X3,2013,2.0 Xdrive 20d Executive 184cv,,Diésel,5,Automática,2.0,SUV,119500,Sí,Sí,Eléctrica,4x4,5,67 L,184,4648,1661,1839,2640 mm,20000
Nissan Tiida 1.8 Visia,Bs.As. G.B.A. Norte,Nissan,Tiida,2010,1.8 Visia,Gris,Nafta,5,Manual,1.8,Hatchback,150000,,,Hidráulica,Delantera,5,52 L,124,4295,1535,1695,2600 mm,6900
Nissan Frontier 2.3 S Cd 4x4 Mt,Capital Federal,Nissan,Frontier,2023,2.3 S Cd 4x4 Mt,Blanco,Diésel,4,Manual,2.3,Pick-Up,23000,Sí,Sí,Hidráulica,4x4,5,80 L,190,5260,1850,1790,3150 mm,27500
Renault Clio Confort Pack Sat,Bs.As. G.B.A. Sur,Renault,Clio,2015,Confort pack sat,,Nafta,3,,,,57000,,,,,,,,,,,,8500
Volkswagen Suran 1.6 Highline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Suran,2015,1.6 Highline 101cv,Gris,Nafta,5,Manual,1.6,Monovolumen,130000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,11500
Peugeot 308 1.6 Allure Pack,Bs.As. G.B.A. Oeste,Peugeot,308,2021,1.6 Allure Pack,Negro,Nafta,5,Manual,1.6,Hatchback,34500,Sí,,Hidráulica,Delantera,5,60 L,115,4292,1518,1814,2608 mm,16500
Volkswagen T-Cross 1.6 Comfortline Mt,Mendoza,Volkswagen,T-Cross,2022,1.6 Comfortline Mt,,Nafta,5,Manual,1.6,SUV,67500,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,19900
Toyota Hilux 3.0 SRV TDI 4x4 cabina doble cuero,Capital Federal,Toyota,Hilux,2010,3.0 SRV TDI 4x4 cabina doble cuero,Blanco,Diésel,4,Automática,3.0,Pick-Up,161600,Sí,Sí,Hidráulica,4x4,5,80 L,163,5255,1820,1855,2860 mm,23000
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv At,Bs.As. G.B.A. Sur,Ford,Ranger,2013,3.2 Cd 4x4 Limited Tdci 200cv At,Plateado,Diésel,4,Automática,3.2,Pick-Up,170000,Sí,Sí,Eléctrica,Integral,5,80 L,200,5359,1815,1760,2600 mm,25500000
Fiat 500 1.4 Sport 105cv,Entre Ríos,Fiat,500,2015,1.4 Sport 105cv,Rojo,Nafta,3,Manual,1.4,Hatchback,65000,Sí,Sí,Asistida,Delantera,4,40 L,105,3546,1492,1855,2640 mm,13000
Toyota Corolla xei td,Bs.As. G.B.A. Oeste,Toyota,Corolla,2007,xei td,,Diésel,4,Manual,1.8,Sedán,180000,,,Eléctrica,Delantera,5,55 L,136,4530,1485,1705,2600 mm,9700000
Ford Ranger 2.5 Xlt Tdi Dc 4x4,Capital Federal,Ford,Ranger,1998,2.5 Xlt Tdi Dc 4x4,Violeta,Diésel,2,Manual,2.5,Pick-Up,185000,,,Hidráulica,4x4,3,64 L,121,4763,1716,1809,2831 mm,7300
Chevrolet Tracker 1.2 Turbo Ltz At,Capital Federal,Chevrolet,Tracker,2024,1.2 Turbo Ltz At,Rojo,Nafta,5,Automática,1.2,SUV,2000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,33651000
Peugeot 208 1.6 Feline Tiptronic,Misiones,Peugeot,208,2024,1.6 Feline Tiptronic,Gris,Nafta,5,Automática,1.6,Hatchback,12389,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,23500000
Renault Sandero Stepway 1.6 16v Intense,Bs.As. G.B.A. Oeste,Renault,Sandero Stepway,2022,1.6 16v Intense,,Nafta,5,Manual,1.6,Hatchback,26000,Sí,,Hidráulica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,20500000
Peugeot 207 1.4 Xs,Bs.As. G.B.A. Oeste,Peugeot,207,2012,1.4 Xs,,Nafta,3,Manual,1.4,Hatchback,143000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,8000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Capital Federal,Volkswagen,Amarok,2020,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Blanco,Diésel,4,Automática,2.0,Pick-Up,55000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,28000
Renault Logan 1.6 8 V PACK I,Bs.As. G.B.A. Norte,Renault,Logan,2013,1.6 8 V PACK I,Gris,Nafta/GNC,4,Manual,1.6,Sedán,250000,,,Hidráulica,Delantera,5,50 L,90,4290,1525,1740,2630 mm,6026300
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Córdoba,Chevrolet,Tracker,2014,1.8 Ltz Fwd Mt 140cv,Plateado,Nafta,5,Manual,1.8,SUV,129000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,16500000
Chevrolet Tracker 1.2 Premier Turbo At,Mendoza,Chevrolet,Tracker,2023,1.2 Premier Turbo At,Negro,Nafta,5,Automática,1.2,SUV,5700,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,35500000
Peugeot 2008 1.6 Active am20,Buenos Aires Interior,Peugeot,2008,2020,1.6 Active am20,,Nafta,5,Manual,1.6,SUV,131000,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,14900000
Peugeot 208 1.6 Gt Thp,Capital Federal,Peugeot,208,2017,1.6 Gt Thp,Rojo,Nafta,5,Manual,1.6,Hatchback,32000,,Sí,Hidráulica,Delantera,5,55 L,165,3975,1470,1740,2540 mm,15600
Ford Fiesta Se M/t 2017 Excelente Oportunidad!!,Bs.As. G.B.A. Oeste,Ford,Fiesta Kinetic,2017,1.6 Se 120cv,Rojo,Nafta,5,Manual,1.6,Hatchback,97000,Sí,Sí,Eléctrica,Delantera,5,51 L,120,4056,1476,1801,2415 mm,13000
Volkswagen T-Cross 1.6 Trendlinde Mt,Bs.As. G.B.A. Sur,Volkswagen,T-Cross,2019,1.6 Trendlinde Mt,,Nafta,5,Manual,1.6,SUV,58600,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,21000000
Volkswagen Amarok 3.0 V6 Cd Highline,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2024,3.0 V6 Cd Highline,Blanco,Diésel,4,Automática,3.0,Pick-Up,3000,,,,4x4,5,80 L,258,5254,1834,1944,3095 mm,49480000
Ford Fiesta 1.3 Lx,Bs.As. G.B.A. Oeste,Ford,Fiesta,1998,1.3 Lx,Rojo,Nafta,3,Manual,1.3,Hatchback,130000,,Sí,Hidráulica,Delantera,5,42 L,60,3828,1377,1634,2446 mm,3900000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Ultimate,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x2 Ultimate,Azul,Diésel,4,Manual,2.0,Pick-Up,246500,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,21000
Volkswagen Saveiro 1.6l Gp Cabina Simpl,Córdoba,Volkswagen,Saveiro,2014,1.6L GP Cabina Simpl,,Nafta/GNC,2,,,,290000,,,,,,,,,,,,8500
Fiat Palio 1.6 Essence 115cv Brasil,Bs.As. G.B.A. Sur,Fiat,Palio,2012,1.6 Essence 115cv Brasil,Plateado,Nafta,5,Manual,1.6,Hatchback,148000,,Sí,Hidráulica,Delantera,5,48 L,115,3875,1513,1922,4025 mm,9000
"Dodge Journey 2.4 Sxt 170cv (techo, Dvd, Nav)",Bs.As. G.B.A. Norte,Dodge,Journey,2017,,Blanco,Nafta,5,Automática,2.4,SUV,87000,Sí,Sí,Hidráulica,4x2,5,78 L,170,4888,1691,1877,2947 mm,20000
Volkswagen Gol Trend 1.6 Pack I Ll 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2013,1.6 Pack I Ll 101cv,,Nafta,5,Manual,1.6,Hatchback,65000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,10800000
Fiat Uno 1.4 Way,Bs.As. G.B.A. Oeste,Fiat,Uno,2011,1.4 Way,Plateado,Nafta,5,Manual,1.4,Hatchback,102000,,Sí,Hidráulica,Delantera,5,48 L,85,3770,1555,1740,2540 mm,9000000
Chevrolet Cruze 5 1.4 Premier 5p,Santa Fe,Chevrolet,Cruze 5,2022,1.4 Premier 5p,Blanco,Nafta,5,Manual,1.4,Hatchback,36000,Sí,,Eléctrica,Delantera,5,52 L,153,4448,1484,2042,2700 mm,23000
Ford Focus 2 1.6 Exe Sedan Trend Sigma,Capital Federal,Ford,Focus 2,2013,1.6 Exe Sedan Trend Sigma,Gris,Nafta,4,Manual,1.6,Sedán,129000,No,Sí,Hidráulica,Delantera,5,55 L,110,4481,1497,1809,2702 mm,7800
Renault Fluence 2.0 Dynamique Pro.cre.auto,Bs.As. G.B.A. Sur,Renault,Fluence,2014,2.0 Dynamique Pro.cre.auto,Negro,Nafta,4,Manual,2.0,Sedán,142000,,,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,12300000
Volkswagen Gol Trend 1.6 Trendline 101cv 3p,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2016,1.6 Trendline 101cv 3p,Gris,Nafta,3,Manual,1.6,Hatchback,130000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,11000000
Toyota Corolla 2.0 Gr-Sport Cvt,Córdoba,Toyota,Corolla,2024,2.0 Gr-Sport Cvt,,Nafta,4,Automática,2.0,Sedán,2000,,,,Delantera,5,57 L,171,4630,1435,1780,2700 mm,37000000
Toyota Etios 1.5 Sedan Xs,Bs.As. G.B.A. Sur,Toyota,Etios,2018,1.5 Sedan Xs,,Nafta,4,Manual,1.5,Sedán,94000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,14000000
Renault Sandero Stepway 1.6 16v Intense,Capital Federal,Renault,Sandero Stepway,2023,1.6 16v Intense,Gris,Nafta,5,Manual,1.6,Hatchback,1001,Sí,Sí,Hidráulica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,21300000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline C34,Bs.As. Costa Atlántica,Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Highline C34,Negro,Diésel,4,Manual,2.0,Pick-Up,254000,Sí,Sí,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,17000
Volkswagen Gol Trend 1.6 Highline 101cv I-motion,Capital Federal,Volkswagen,Gol Trend,2016,1.6 Highline 101cv I-motion,Blanco,Nafta,5,Automática,1.6,Hatchback,68000,,Sí,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,11800000
Fiat Cronos 1.3 Precision Cvt,Bs.As. G.B.A. Sur,Fiat,Cronos,2023,1.3 Precision Cvt,Gris,Nafta,4,Automática,1.3,Sedán,12804,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,24766000
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv,Buenos Aires Interior,Ford,Ranger,2012,3.2 Cd 4x4 Xls Tdci 200cv,Blanco,Diésel,4,Manual,3.2,Pick-Up,225000,,,Hidráulica,Integral,5,80 L,200,5359,1815,1775,2700 mm,21000000
Dodge Ram 2.5 Turbo Diesel,Bs.As. G.B.A. Oeste,Dodge,Ram,2008,2.5 turbo diesel,,Diésel,4,,,,200000,,,,,,,,,,,,23000
Renault Sandero 1.6 16v Intense,Capital Federal,Renault,Sandero,2023,1.6 16v Intense,Rojo,Nafta,5,Manual,1.6,Hatchback,16000,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,23500000
Toyota Yaris 1.5 107cv,Córdoba,Toyota,Yaris,2017,1.5 107cv,,Nafta,5,Automática,1.5,Hatchback,70000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,18500000
Volkswagen Virtus 1.6 Msi Trendline,Bs.As. G.B.A. Oeste,Volkswagen,Virtus,2018,1.6 Msi Trendline,,Nafta,4,Manual,1.6,Sedán,90000,,,Hidráulica,Delantera,5,50 L,110,4480,1468,1751,2650 mm,13000
Chevrolet Cruze II 1.4 Lt 153cv,Córdoba,Chevrolet,Cruze II,2018,1.4 Lt 153cv,Plateado,Nafta,5,Manual,1.4,Hatchback,107030,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,21500000
Peugeot 408 1.6 Feline Thp 165cv Tiptronic,Capital Federal,Peugeot,408,2018,1.6 Feline Thp 165cv Tiptronic,Gris,Nafta,4,Automática,1.6,Sedán,65000,Sí,,Eléctrica,Delantera,5,60 L,165,4690,1505,1802,2710 mm,16900000
Volkswagen Gol 1.4 Power 83cv,Bs.As. G.B.A. Sur,Volkswagen,Gol,2012,1.4 Power 83cv,Rojo,Nafta,3,Manual,1.4,Hatchback,96000,,,Mecánica,Delantera,5,51 L,83,3951,1414,1645,2468 mm,6000000
Renault Duster Oroch 2.0 Outsider Plus,Bs.As. G.B.A. Norte,Renault,Duster Oroch,2017,2.0 Outsider Plus,,Nafta,4,Manual,2.0,,96000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,19600000
Nissan Kicks 1.6 Exclusive 120cv,Bs.As. G.B.A. Norte,Nissan,Kicks,2017,1.6 Exclusive 120cv,Gris,Nafta,5,Automática,1.6,Sedán,53035,No,Sí,AsistidaSeguridadFrenos ABSSíFaros con regulación automáticaNoSensor de estacionamientoSíAirbag para conductor y pasajeroSíFaros antinieblas traserosNoControl de estabilidadSíCierre centralizado de puertasSíBlindadoNoSistema ISOFIXSíTracción ASRNoAviso de punto ciegoNoConfort y convenienciaPiloto automáticoNoAire acondicionadoSí,,,,,,,,,20000
Renault Logan 1.6 Privilége Plus 105cv,Bs.As. Costa Atlántica,Renault,Logan,2018,1.6 Privilége Plus 105cv,Negro,Nafta,4,Manual,1.6,Sedán,100000,,,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,16000000
Peugeot 207 1.4 Allure 75cv,Bs.As. Costa Atlántica,Peugeot,207,2016,1.4 Allure 75cv,Gris,Nafta,5,Manual,1.4,Hatchback,100000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1720,2540 mm,11300000
Peugeot 2008 1.6 Thp Sport am20,Capital Federal,Peugeot,2008,2020,1.6 Thp Sport am20,Blanco,Nafta,5,Manual,1.6,SUV,54500,,,,Delantera,5,55 L,165,4159,1583,1739,2542 mm,16500
Jeep Compass 2.4 Sport 170cv Atx,Bs.As. G.B.A. Norte,Jeep,Compass,2014,2.4 Sport 170cv Atx,Blanco,Nafta,5,Automática,2.4,SUV,131000,Sí,,Hidráulica,4x4,5,52 L,170,4405,1630,1812,2635 mm,18000000
Jeep Renegade 1.8 Sport At,Bs.As. G.B.A. Norte,Jeep,Renegade,2017,1.8 Sport At,Negro,Nafta,5,Automática,1.8,SUV,140535,Sí,,Hidráulica,4x4,5,60 L,128,4624,1670,1798,2570 mm,14800
Peugeot 206 1.6 Sw Xs Premium,Bs.As. G.B.A. Oeste,Peugeot,206,2008,1.6 Sw Xs Premium,Rojo,Nafta,3,Manual,1.6,Rural,200000,,,Hidráulica,Delantera,5,50 L,110,4028,1489,1652,2442 mm,6600
Toyota Corolla 1.8 Xli Mt 136cv,Buenos Aires Interior,Toyota,Corolla,2013,1.8 Xli Mt 136cv,Blanco,Nafta,4,Manual,1.8,Sedán,220000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,12500
Volkswagen Amarok 3.0 V6 Cd Comfortline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2021,3.0 V6 Cd Comfortline,Plateado,Diésel,4,Automática,3.0,Pick-Up,97600,,Sí,,4x4,5,80 L,258,5254,1834,1944,3095 mm,29500
Chevrolet Cruze 1.8 Ltz Mt,Capital Federal,Chevrolet,Cruze,2017,1.8 Ltz Mt,Rojo,Nafta,5,Manual,1.8,Hatchback,110000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,18000000
Hyundai H1 2.5 Premium 1 170cv At,Bs.As. G.B.A. Sur,Hyundai,H1,2014,2.5 Premium 1 170cv At,Gris,Diésel,4,Automática,2.5,Monovolumen,71000,,,,Trasera,12,75 L,170,5125,1925,1920,3201 mm,28000
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Córdoba,Chevrolet,S10,2018,2.8 Cd 4x4 Ltz Tdci 200cv At,,Diésel,4,Automática,2.8,Pick-Up,198000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,31000000
Ford Ranger 3.2 Cd 4x2 Xlt Tdci 200cv,Capital Federal,Ford,Ranger,2013,3.2 Cd 4x2 Xlt Tdci 200cv,Gris,Diésel,4,Manual,3.2,Pick-Up,165000,Sí,Sí,Eléctrica,4x2,5,80 L,200,5359,1815,1705,2600 mm,19800000
Ford Ranger 3.2 Cd 4x2 Xlt Tdci 200cv,Bs.As. G.B.A. Oeste,Ford,Ranger,2013,3.2 Cd 4x2 Xlt Tdci 200cv,,Diésel,4,Manual,3.2,Pick-Up,170000,Sí,,Eléctrica,4x2,5,80 L,200,5359,1815,1705,2600 mm,17500
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Capital Federal,Chevrolet,Tracker,2013,1.8 Ltz Fwd Mt 140cv,Gris,Nafta,5,Manual,1.8,SUV,75000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,14000000
Audi A3 2.0 Tfsi Sedan 190cv,Bs.As. G.B.A. Norte,Audi,A3,2019,2.0 Tfsi Sedan 190cv,Blanco,Nafta,4,Automática,2.0,Sedán,60000,,Sí,Eléctrica,Delantera,5,55 L,190,4238,1421,1842,2468 mm,38000
Chevrolet Tracker 1.2 Ltz Turbo At,Capital Federal,Chevrolet,Tracker,2024,1.2 Ltz Turbo At,Plateado,Nafta,5,Automática,1.2,SUV,700,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,34537900
Ford F-100 3.6 Lujo,Buenos Aires Interior,Ford,F-100,1980,3.6 Lujo,Verde,Nafta,2,Manual,3.6,Pick-Up,50000,,,Hidráulica,Trasera,,,103,,,,,10000
Honda Civic 1.8 Exs At,Bs.As. G.B.A. Sur,Honda,Civic,2011,1.8 Exs At,Gris,Nafta,4,Automática,1.8,Sedán,120000,Sí,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,9800
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Bs.As. G.B.A. Sur,Volkswagen,Vento,2015,2.5 Luxury 170cv Tiptronic,Negro,Nafta,4,Automática,2.5,Sedán,119000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4659,1473,1778,2651 mm,16000
Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,Capital Federal,Volkswagen,Tiguan Allspace,2021,2.0 Tsi Highline Dsg,,Nafta,5,Automática,2.0,SUV,70000,Sí,,Asistida,4x4,5,64 L,220,4427,1683,1809,2604 mm,40000
Fiat Uno 1.4 S Confort,Bs.As. G.B.A. Sur,Fiat,Uno,2000,1.4 S Confort,,Nafta,5,Manual,1.4,Hatchback,250000,,,,Delantera,5,48 L,72,3770,1480,1740,2540 mm,4000000
Jeep Renegade 1.8 Sport Plus,Bs.As. G.B.A. Norte,Jeep,Renegade,2019,1.8 Sport Plus,Rojo,Nafta,5,Manual,1.8,SUV,95000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,25350000
Mercedes-Benz Sprinter Sprinter 515 .,Bs.As. G.B.A. Oeste,,Sprinter,2012,Sprinter 515 .,,Diésel,4,Manual,2.1,,700000,,Sí,Hidráulica,Delantera,2,75 L,150,6845,2385,1994,3025 mm,25000
Jeep Wrangler 3.6 Unlimited 284hp Mtx,Córdoba,Jeep,Wrangler,2016,3.6 Unlimited 284hp Mtx,Amarillo,Nafta,5,Manual,3.6,SUV,30000,No,Sí,Hidráulica,4x4,4,71 L,284,4223,1848,1873,2424 mm,47000
Toyota Corolla Cross 1.8 Xei Ecvt,Capital Federal,Toyota,Corolla Cross,2024,1.8 Xei Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,10500,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,45900000
Mercedes-Benz Clase GLA 1.6 Gla200 At Urban 156cv,Capital Federal,,Clase GLA,2015,1.6 Gla200 At Urban 156cv,Blanco,Nafta,5,Automática,1.6,SUV,70000,Sí,Sí,Asistida,Delantera,5,56 L,156,,,,,29900
Mercedes-Benz Sprinter 416 Cdi Chasis 3665,Bs.As. G.B.A. Norte,,Sprinter,2022,416 Cdi Chasis 3665,Blanco,Diésel,2,Manual,2.1,,50000,,Sí,Hidráulica,Delantera,20,75 L,150,6995,2860,1994,4025 mm,52000000
Peugeot 208 1.6 Feline Tiptronic,Córdoba,Peugeot,208,2021,1.6 Feline Tiptronic,Gris,Nafta,5,Automática,1.6,Hatchback,29700,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,18000
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x2,Santiago del Estero,Ford,Ranger,2021,3.2 Cd Xlt Tdci 200cv Automática 4x2,Gris,Diésel,4,Automática,3.2,Pick-Up,20000,Sí,Sí,Eléctrica,4x2,5,80 L,200,5359,1815,1730,2670 mm,35000000
Ford Focus II 1.8 Tdci Trend Plus,Buenos Aires Interior,Ford,Focus II,2013,1.8 Tdci Trend Plus,,Diésel,5,Manual,1.8,Hatchback,99300,Sí,,Asistida,Delantera,5,53 L,115,4337,1500,1672,2600 mm,9000
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Sur,Jeep,Renegade,2016,1.8 Sport,,Nafta,5,Manual,1.8,SUV,112000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,15000
Volkswagen Vento 1.4 Highline 150cv At,Bs.As. G.B.A. Norte,Volkswagen,Vento,2017,1.4 Highline 150cv At,Negro,Nafta,4,Automática,1.4,Sedán,146000,,,Hidráulica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,7500
Volkswagen Voyage 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Voyage,2011,1.6 Comfortline 101cv,,Nafta,4,Manual,1.6,Sedán,160000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,6800
Ford Fiesta Kinetic 1.6 Se 120cv,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic,2015,1.6 Se 120cv,,Nafta,5,Manual,1.6,Hatchback,106500,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2415 mm,13400000
Citroën C4 2.0 Exclusive Bva Am71,Bs.As. G.B.A. Norte,,C4,2013,2.0 Exclusive Bva Am71,Blanco,Nafta,5,Automática,2.0,Hatchback,61000,Sí,Sí,Asistida,Delantera,5,60 L,143,4260,1471,1735,2620 mm,9200
Ford Ranger 3.0 Cd Xl Plus 4x2,Bs.As. G.B.A. Norte,Ford,Ranger,2010,3.0 Cd Xl Plus 4x2,,Diésel,2,Manual,3.0,Pick-Up,226000,,,Hidráulica,4x2,5,75 L,163,5143,1765,1795,2640 mm,9500
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Capital Federal,Volkswagen,Vento,2017,,Blanco,Nafta,4,Manual,2.0,Sedán,63800,Sí,Sí,Hidráulica,Delantera,5,55 L,211,4659,1473,1778,2651 mm,32000000
Ford Fiesta 1.6 Edge Plus Mp3,Bs.As. G.B.A. Oeste,Ford,Fiesta,2007,1.6 Edge Plus Mp3,,Nafta,5,Manual,1.6,Hatchback,194956,,,Hidráulica,Delantera,5,45 L,98,3908,1497,1850,2823 mm,5000
Suzuki Fun 1.4 N Aa Da,Bs.As. G.B.A. Sur,Suzuki,Fun,2008,1.4 N Aa Da,Negro,Nafta,5,Manual,1.4,Hatchback,118000,,Sí,Hidráulica,Delantera,5,48 L,90,3788,1408,1771,2443 mm,5800
Peugeot 307 1.6 Xs,Bs.As. G.B.A. Norte,Peugeot,307,2007,1.6 Xs,,Nafta,4,Manual,1.6,Sedán,111111,,,,Delantera,5,60 L,110,4212,1520,1762,2608 mm,6000
Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2010,1.6 My10 Xl Plus Mp3 4x2,Azul,Nafta,5,Manual,1.6,SUV,93000,,Sí,Hidráulica,Delantera,5,54 L,98,4240,1679,1757,2607 mm,9300
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,,C3,2013,1.5 Tendance Pack Secure I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,105000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,8500
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Norte,Jeep,Renegade,2019,1.8 Sport,Rojo,Nafta,5,Manual,1.8,SUV,79000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,20300
Renault Duster 2.0 4x4 Luxe 138cv,Capital Federal,Renault,Duster,2013,2.0 4x4 Luxe 138cv,Blanco,Nafta,5,Manual,2.0,SUV,110500,,,Hidráulica,4x4,5,50 L,138,4315,1695,1822,2673 mm,11500
Fiat Fiorino 1.7 D,Bs.As. G.B.A. Norte,Fiat,Fiorino,1998,1.7 D,Blanco,Diésel,3,Manual,1.7,Furgón,610000,,,Mecánica,Delantera,2,64 L,58,4184,1873,1780,2699 mm,3200000
BMW Serie 3 2.0 320i Sedan 184cv,Córdoba,BMW,Serie 3,2013,2.0 320i Sedan 184cv,Blanco,Nafta,4,Manual,2.0,Sedán,135500,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1665,2718 mm,21500
Toyota Yaris 1.5 XLS PACK CVT,Capital Federal,Toyota,Yaris,2023,1.5 XLS PACK CVT,Blanco,Nafta,4,Automático,1,Sedán,19712,No,No,Asistida,4x2,5,42 L,107,3945,1510,1695,2550 mm,25180000
Ford Ecosport 1.6 Freestyle 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2015,1.6 Freestyle 110cv 4x2,,Nafta,5,Manual,1.6,SUV,134000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1762,2612 mm,13000
Honda Hrv Exl,Capital Federal,Honda,HR-V,2016,exl,,Nafta,5,,,,160000,,,,,,,,,,,,17500
