Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Ford Ecosport 1.6 Titanium 110cv 4x2,Capital Federal,Ford,Ecosport,2014,1.6 Titanium 110cv 4x2,,Nafta,5,Manual,1.6,SUV,140000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1840,2670 mm,7980
Volkswagen Fox 1.6 Trendline,Bs.As. G.B.A. Norte,Volkswagen,Fox,2013,1.6 Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,129000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1657,2465 mm,8000
Renault Alaskan EMOTION 2.3 4X4 MT PICK-UP,Córdoba,Renault,Alaskan,2022,EMOTION 2.3 4X4 MT PICK-UP,Blanco,Diésel,4,Manual,2.3,Pick-Up,34000,Sí,,Hidráulica,4x4,5,80 L,190,5230,1775,1850,3200 mm,36750000
Hyundai H1 2.5 Mt,Bs.As. G.B.A. Norte,Hyundai,H1,2011,2.5 Mt,,Diésel,4,Manual,2.5,Monovolumen,206000,,,Hidráulica,Delantera,12,75 L,100,5125,1925,1920,3201 mm,20500
Fiat Toro 2.0 Volcano 4x4 At,Buenos Aires Interior,Fiat,Toro,2019,2.0 Volcano 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,85000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,99999999
Renault Sandero Stepway 1.6 Zen,Bs.As. G.B.A. Norte,Renault,Sandero Stepway,2023,1.6 Zen,Gris oscuro,Nafta,5,Manual,1.6,Sedán,8909,No,Sí,assisted,Delantera,5,50 L,115,4066,1559,1761,2590 mm,22000000
Peugeot 308 1.6 Sport Thp 163cv,Capital Federal,Peugeot,308,2013,1.6 Sport Thp 163cv,,Nafta,5,Automática,1.6,Hatchback,145000,,,Hidráulica,Delantera,5,60 L,163,4276,1519,1815,2608 mm,8500
Ford Ecosport 1.6 Se 110cv 4x2,Capital Federal,Ford,Ecosport,2014,1.6 Se 110cv 4x2,Rojo,Nafta,5,Manual,1.6,SUV,98700,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,11000
Nissan Frontier 2.3 Le Cd 4x4 At,Bs.As. G.B.A. Norte,Nissan,Frontier,2022,2.3 Le Cd 4x4 At,Blanco,Diésel,4,Automática,2.3,Pick-Up,80000,Sí,Sí,Hidráulica,4x4,5,80 L,190,5260,1850,1790,3150 mm,36000
Peugeot 3008 2.0 Gt-line Hdi Tiptronic,Capital Federal,Peugeot,3008,2018,2.0 Gt-line Hdi Tiptronic,Azul,Diésel,5,Automática,2.0,SUV,103000,Sí,,Eléctrica,Delantera,5,53 L,150,4447,1629,2098,2675 mm,36300000
Toyota RAV4 2.0 Vx,Córdoba,Toyota,RAV4,2018,2.0 Vx,Gris,Nafta,5,Automática,2.0,SUV,60495,Sí,,Eléctrica,4x2,5,60 L,146,4570,1715,1845,2660 mm,36500000
Ford Ecosport 2.0 Se 143cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2014,2.0 Se 143cv 4x2,Plateado,Nafta,5,Manual,2.0,SUV,133000,No,Sí,Eléctrica,4x2,5,52 L,143,4241,1693,1872,2605 mm,13800000
Peugeot 208 1.6 Style,Bs.As. G.B.A. Norte,Peugeot,208,2023,1.6 Style,Gris,Nafta,5,Manual,1.6,Hatchback,14000,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,18999
Volkswagen Gol Trend Base 1.6,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2017,Base 1.6,,Nafta,3,Manual,1.6,Hatchback,72127,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9250000
Renault Sandero Stepway 1.6 16v Zen,Capital Federal,Renault,Sandero Stepway,2021,1.6 16v Zen,Rojo,Nafta,5,Manual,1.6,Hatchback,41000,Sí,,Hidráulica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,16500000
Volkswagen Amarok 3.0 V6 Extreme,Entre Ríos,Volkswagen,Amarok,2021,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,80000,,,,4x4,5,80 L,258,5254,1834,1944,3095 mm,35000
Dodge Ram 1500,Bs.As. G.B.A. Oeste,Dodge ram,Ram,2018,5.7 hemi lariat,Gris,Nafta,4,Automática,5.7,,99000,,,Asistida,,,,,,,,,39900
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Bs.As. G.B.A. Norte,Fiat,Toro,2020,2.0 Volcano 4x4 At Pack Premium,,Diésel,4,Automática,2.0,Pick-Up,140000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,16000
Audi Q5 2.0 Tfsi Quattro,Bs.As. Costa Atlántica,Audi,Q5,2012,2.0 Tfsi Quattro,,Nafta,5,Manual,2.0,SUV,166000,Sí,Sí,Asistida,Integral,5,75 L,211,4629,1653,1860,2815 mm,18000
Honda Civic 1.8 Exs At 140cv,Bs.As. G.B.A. Oeste,Honda,Civic,2012,1.8 Exs At 140cv,Gris,Nafta,4,Automática,1.8,Sedán,117000,Sí,,Hidráulica,Delantera,5,57 L,140,4525,1450,1781,2578 mm,13800
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Sur,Jeep,Renegade,2017,1.8 Sport,Plateado,Nafta,5,Manual,1.8,SUV,76700,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,23700000
Chevrolet S10 2.8 Midnight Cd Tdci 200cv 4x4,Santa Fe,Chevrolet,S10,2019,2.8 Midnight Cd Tdci 200cv 4x4,Negro,Diésel,4,Manual,2.8,Pick-Up,70000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,27000
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2018,1.6 Trendline 101cv,Azul,Nafta,5,Manual,1.6,Hatchback,58000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,15800000
Citroën Berlingo Furgon 1.6 Bussines Hdi 92cv Am54,Bs.As. G.B.A. Oeste,,Berlingo Furgon,2021,1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,113534,Sí,Sí,Hidráulica,Delantera,2,60 L,92,4137,1858,1608,2693 mm,16900000
BMW Serie 3 3.0 330i Sedan Sport Line 252cv,Córdoba,BMW,Serie 3,2016,3.0 330i Sedan Sport Line 252cv,Blanco,Nafta,4,Manual,3.0,Sedán,35000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1734,2490 mm,36000
Volkswagen Vento 1.4 Highline 150cv At,Bs.As. G.B.A. Norte,Volkswagen,Vento,2021,1.4 Highline 150cv At,Gris,Nafta,4,Automática,1.4,Sedán,30528,,,Hidráulica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,34500000
Peugeot 208 1.6 Gt Thp,Capital Federal,Peugeot,208,2019,1.6 Gt Thp,Rojo,Nafta,5,Manual,1.6,Hatchback,56000,No,Sí,Asistida,Delantera,5,55 L,165,3975,1470,1740,2540 mm,17000
Volkswagen Voyage Msi,Capital Federal,Volkswagen,Voyage,2017,MSI,Plateado,Nafta,4,Manual,1.6,Sedán,146000,,,Asistida,,,,,,,,,10900000
Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,Bs.As. G.B.A. Norte,Ford,Ecosport,2019,1.5 Titanium 123cv 4x2 Manual,,Nafta,5,Manual,1.5,SUV,97000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,19000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv Comfortline,Gris,Diésel,4,Manual,2.0,Pick-Up,20000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,39500
Citroen C3 Aircross 2012 1.6 Sx 110cv,Bs.As. G.B.A. Sur,,C3 Aircross,2012,1.6 Sx 110cv,Rojo,Nafta,5,Manual,1.6,,100000,,,,,,,,,,,,9500
Chevrolet Cruze 1.4 Lt At Sedan,Bs.As. G.B.A. Sur,Chevrolet,Cruze,2022,1.4 Lt At Sedan,,Nafta,4,Automática,1.4,Sedán,56000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,21500
Renault Alaskan 2.3 Bit 16v Iconic At 4x4,Córdoba,Renault,Alaskan,2021,2.3 Bit 16v Iconic At 4x4,,Diésel,4,Automática,2.3,Pick-Up,49000,Sí,Sí,Hidráulica,4x4,5,80 L,190,5230,1775,1850,3200 mm,31000
Ford Ecosport TDCI 4x2 XLS,Capital Federal,Ford,Ecosport,2010,TDCI 4x2 XLS,,Diésel,5,Manual,1.4,SUV,214000,,Sí,Hidráulica,4x2,5,45 L,68,4240,1679,1837,2613 mm,8000
Toyota RAV4 2.4 4x4 At,Bs.As. G.B.A. Oeste,Toyota,RAV4,2008,2.4 4x4 At,,Nafta,5,Automática,2.4,SUV,139000,Sí,,Eléctrica,4x4,5,60 L,170,4600,1685,1815,2660 mm,12000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Santiago del Estero,Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x2 Trendline B33,,Diésel,4,Manual,2.0,Pick-Up,130000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,20000000
Volkswagen Suran 1.6 Highline 101cv 11c,Bs.As. G.B.A. Sur,Volkswagen,Suran,2012,1.6 Highline 101cv 11c,Gris,Nafta,5,Manual,1.6,Monovolumen,189500,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,9200
Renault Sandero Stepway 1.6 Volcom,Bs.As. G.B.A. Sur,Renault,Sandero Stepway,2019,1.6 Volcom,Blanco,Nafta,5,,,,50500,,,,,,,,,,,,17000000
Citroën C4 1.6 Thp At6,Capital Federal,,C4,2016,1.6 THP AT6,Gris,Nafta,5,Automática,,Sedán,85000,No,Sí,Hidráulica,Delantera,,,,,,,,9900
Volkswagen Gol 1.6 I Power 601,Bs.As. G.B.A. Norte,Volkswagen,Gol,2007,1.6 I Power 601,,Nafta,3,Manual,1.6,Hatchback,145000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,5200000
Citroën C4 1.6 16v X Pack Look,Capital Federal,,C4,2011,1.6 16v X Pack Look,Negro,Nafta,5,,,,98000,,Sí,Hidráulica,,,,,,,,,10000000
Ford Ranger 3.0 Cd 4X4 Limited + At 250Cv,Córdoba,Ford,Ranger,2023,,Azul,Diésel,4,Automática,3.0,Pick-Up,25000,,,,,,,250,,,,,49000
Toyota Etios 1.5 AIBO,Bs.As. G.B.A. Norte,Toyota,Etios,2023,1.5 AIBO,Blanco,Nafta,4,Manual,1,Hatchback,8130,No,No,Asistida,FWD,5,45 L,103,4265,1510,1695,2460 mm,18610000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus 92,Misiones,Peugeot,Partner Patagónica,2017,1.6 Hdi Vtc Plus 92,Plateado,Diésel,4,Manual,1.6,Furgón,70000,No,Sí,hydraulic,Delantera,5,55 L,92,4137,1838,1960,2693 mm,15295000
Chery Tiggo 2.0 F2 Luxury 4x4 138cv,Bs.As. G.B.A. Norte,Chery,Tiggo,2015,2.0 F2 Luxury 4x4 138cv,,Nafta,5,Manual,2.0,SUV,90500,Sí,Sí,Eléctrica,Integral,5,57 L,138,4285,1705,1850,3220 mm,9800
Peugeot 308 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,308,2016,1.6 Allure,Negro,Nafta,5,Manual,1.6,Hatchback,160000,Sí,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,12500
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Sur,RAM,1500,2016,5.7 Laramie Atx V8,,Nafta,4,Automática,5.7,Pick-Up,65651,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,32000
Volkswagen Fox 1.6 Comfortline,Córdoba,Volkswagen,Fox,2016,1.6 Comfortline,Blanco,Nafta,5,Manual,1.6,Hatchback,105000,,,Eléctrica,Delantera,5,50 L,101,3823,1552,1660,2467 mm,12800000
Chevrolet Cruze 5 1.4 Lt At 5p,Bs.As. G.B.A. Sur,Chevrolet,Cruze 5,2022,1.4 Lt At 5p,Plateado,Nafta,5,Automática,1.4,Hatchback,61000,Sí,,Eléctrica,Delantera,5,52 L,153,4448,1484,2042,2700 mm,26500000
Ford Mondeo 2.0 Titanium Ecoboost At 240cv,Capital Federal,Ford,Mondeo,2019,2.0 Titanium Ecoboost At 240cv,Blanco,Nafta,4,Automática,2.0,Sedán,118000,Sí,,Eléctrica,Delantera,5,70 L,240,4844,1500,1768,2473 mm,22999
Volkswagen Vento 2.5 Luxury 170cv,Buenos Aires Interior,Volkswagen,Vento,2013,2.5 Luxury 170cv,,Nafta,4,Manual,2.5,Sedán,129000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,12000
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Bs.As. G.B.A. Oeste,Chevrolet,S10,2017,2.8 Ls Cd Tdci 200cv,,Diésel,4,Manual,2.8,Pick-Up,145000,,Sí,Hidráulica,4x2,5,76 L,200,5367,1889,1820,2709 mm,17000
Hyundai Tucson 2.0 Gl 6at 2wd,Bs.As. G.B.A. Oeste,Hyundai,Tucson,2013,2.0 Gl 6at 2wd,Gris,Nafta,5,Automática,2.0,SUV,159000,,,,4x2,5,58 L,166,4410,1655,1830,2630 mm,19800000
Audi A3 2.0 Tfsi Sedan 190cv,Río Negro,Audi,A3,2019,2.0 Tfsi Sedan 190cv,Gris,Nafta,4,Automática,2.0,Sedán,60000,,Sí,Eléctrica,Delantera,5,55 L,190,4238,1421,1842,2468 mm,35900
Volkswagen Tiguan 2.0 Tsi Premium Tiptronic,Formosa,Volkswagen,Tiguan,2018,2.0 Tsi Premium Tiptronic,Gris,Nafta,5,Automática,2.0,SUV,107000,,,Hidráulica,4x2,5,64 L,200,4427,1665,1809,2605 mm,42000000
Nissan Versa 1.6 Advance At,Capital Federal,Nissan,Versa,2019,1.6 Advance At,Plateado,Nafta,4,Automática,1.6,Sedán,50000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,21900000
Chevrolet Classic 1.6,Capital Federal,Chevrolet,Classic,2006,1.6,,Nafta/GNC,4,,,,250000,,,,,,,,,,,,5000
Chevrolet Astra 2.0 GL GNC,Buenos Aires Interior,Chevrolet,Astra,2005,2.0 GL GNC,Gris,Nafta/GNC,4,Manual,2.0,Sedán,130000,,Sí,Hidráulica,Delantera,5,52 L,116,4342,1425,1840,2750 mm,7400000
Chevrolet Corsa Classic 1.6,Bs.As. G.B.A. Oeste,Chevrolet,Corsa Classic,2007,1.6,,Nafta,3,Manual,1.6,Hatchback,150000,,,,Delantera,2,48 L,115,3759,1420,1944,3095 mm,4500000
Chevrolet Classic 1.4 Ls Abs Airbag,Bs.As. G.B.A. Oeste,Chevrolet,Classic,2015,1.4 Ls Abs Airbag,,Nafta,4,Manual,1.4,Sedán,121000,,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1954,3095 mm,9900000
Renault Kwid 1.0 Sce 66cv Zen,Capital Federal,Renault,Kwid,2018,1.0 Sce 66cv Zen,Negro,Nafta,5,Manual,1.0,Hatchback,63000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,12350000
Ford Ranger 3.2 Cd Xlt Tdci 200cv,Bs.As. G.B.A. Oeste,Ford,Ranger,2018,3.2 Cd Xlt Tdci 200cv,Rojo,Diésel,4,Automática,3.2,Pick-Up,94000,Sí,,Eléctrica,4x2,5,80 L,200,5359,1815,1730,2670 mm,25000
Volkswagen Gol 1.6 I Look 70l,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2008,1.6 I Look 70l,Negro,Nafta,3,Manual,1.6,Hatchback,201000,No,Sí,Hidráulica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,5100
Toyota Hilux 3.0 I Srv Cab Doble 4x4 (2009),Río Negro,Toyota,Hilux,2010,,Blanco,Diésel,4,Manual,3.0,Pick-Up,275000,No,Sí,Hidráulica,4x4,5,80 L,163,5255,1820,1855,2860 mm,19000
Jeep Compass 2.4 Longitude Plus 4X4,Capital Federal,Jeep,Compass,2017,2.4 Longitude Plus 4X4,Blanco,Nafta,5,Automática,2.4,SUV,95000,,,,4x4,5,60 L,174,4394,1630,2033,2636 mm,23800
Fiat Siena 1.4 El Pack Attractive My 2015,Bs.As. G.B.A. Oeste,Fiat,Siena,2015,1.4 El Pack Attractive My 2015,,Nafta,4,Manual,1.4,Sedán,90000,,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1665,2450 mm,10800000
Chevrolet Spin 1.8 Activ Ltz 7as At 105cv,Bs.As. G.B.A. Oeste,Chevrolet,Spin,2015,1.8 Activ Ltz 7as At 105cv,Blanco,Nafta,5,Automática,1.8,Monovolumen,148000,Sí,Sí,,Delantera,7,53 L,105,4360,1664,1904,2919 mm,11800
Jeep Compass 2.4 Sport,Bs.As. G.B.A. Oeste,Jeep,Compass,2020,2.4 Sport,,Nafta,5,Manual,2.4,SUV,76000,,,,4x2,5,52 L,174,4394,1635,2033,2636 mm,24000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Mendoza,Toyota,SW4,2019,2.8 Srx 177cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,55000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,40000
Ford Ecosport 1.6 My10 Xls 4x2,Capital Federal,Ford,Ecosport,2011,1.6 My10 Xls 4x2,,Nafta,5,Manual,1.6,SUV,162000,,Sí,Hidráulica,Delantera,5,54 L,98,4240,1679,1757,2607 mm,7800
Chevrolet Tracker 1.2 Turbo Ltz At,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2023,1.2 Turbo Ltz At,Gris,Nafta,5,Automática,1.2,SUV,11000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,34000000
Volkswagen Polo 1.6 Msi Comfortline,Bs.As. G.B.A. Norte,Volkswagen,Polo,2018,1.6 Msi Comfortline,Azul,Nafta,5,Manual,1.6,Hatchback,85000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,13500
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Buenos Aires Interior,Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Dorado,Diésel,4,Automática,2.0,Pick-Up,130000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,30000000
Nissan Frontier 2.3 4X4 DC LE L18,Buenos Aires Interior,Nissan,Frontier,2022,2.3 4X4 DC LE L18,Gris,Diésel,4,Manual,,Pick-Up,147468,Sí,Sí,Asistida,4x4,5,80 L,,,,,,33500000
Ford Focus 1.6 Ambiente,Capital Federal,Ford,Focus,2005,1.6 Ambiente,Gris,Nafta,5,Manual,1.6,Sedán,120000,,Sí,Hidráulica,Delantera,5,55 L,98,4174,1491,1702,2615 mm,5800
Chevrolet Onix 1.4 Joy Ls + 98cv,Córdoba,Chevrolet,Onix,2018,,Rojo,Nafta/GNC,3,Manual,1.4,Hatchback,250000,No,Sí,Asistida,DelanteraCapacidad de la batería65 Ah,5,54 L,98,3930,1484,1656,2465 mm,18000000
Ford Ka 1.5 Sel 4 p,Buenos Aires Interior,Ford,Ka,2019,1.5 Sel 4 p,Gris,Nafta,4,Manual,1.5,Sedán,60000,,,Eléctrica,Delantera,5,52 L,123,4254,1525,1808,2643 mm,15500000
Ford Kuga 2.0 Titanium At Awd,Capital Federal,Ford,Kuga,2016,2.0 Titanium At Awd,,Nafta,5,Automática,2.0,SUV,90000,Sí,,Eléctrica,Integral,5,60 L,180,4524,1684,1727,2587 mm,22500
Renault Sandero Stepway 1.6 Serie Limitada,Capital Federal,Renault,Sandero Stepway,2011,1.6 Serie Limitada,,Nafta,5,Manual,1.6,Hatchback,150000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,6700
Toyota Corolla 2.0 Xei Cvt,Capital Federal,Toyota,Corolla,2022,2.0 Xei Cvt,Gris,Nafta,4,Automática,1,Sedán,18291,No,No,Asistida,4x2,5,57 L,170,4630,1435,1780,2700 mm,28060000
Renault Kangoo Ii Express Confort 1.6 Sce,Bs.As. Costa Atlántica,Renault,Kangoo,2023,Ii Express Confort 1.6 Sce,Blanco,Nafta,3,Manual,1.6,Furgón,28000,,,Hidráulica,Delantera,2,52 L,114,4010,1860,1672,2600 mm,22800000
Citroën C3 1.5 Feel 90cv,Córdoba,,C3,2016,1.5 Feel 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,114251,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,15600000
Volkswagen Virtus 1.4 Tsi Gts,Capital Federal,Volkswagen,Virtus,2021,1.4 Tsi Gts,Blanco,Nafta,4,Automática,1.4,Sedán,59000,,,Hidráulica,Delantera,5,55 L,150,4230,1464,1656,2467 mm,19500
Peugeot 208 1.5 Allure Touchscreen,Bs.As. G.B.A. Oeste,Peugeot,208,2014,1.5 Allure Touchscreen,Blanco,Nafta,5,Manual,1.5,Hatchback,128000,No,Sí,Hidráulica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,12400000
Renault Clio 1.2 Mio Confort Plus Abc,Capital Federal,Renault,Clio,2014,1.2 Mio Confort Plus Abc,Plateado,Nafta,5,Manual,1.2,Hatchback,170000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,9200000
Toyota Corolla 1.8 Xli Cvt 140cv,Capital Federal,Toyota,Corolla,2015,1.8 Xli Cvt 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,162000,,Sí,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,13800
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Sur,Fiat,Toro,2019,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,82000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,23000
Fiat 500 1.4 Sport 105cv,Bs.As. G.B.A. Sur,Fiat,500,2012,1.4 Sport 105cv,Rojo,Nafta,3,Manual,1.4,Hatchback,108700,Sí,Sí,Asistida,Delantera,4,40 L,105,3546,1492,1855,2640 mm,11900000
Volkswagen Voyage 1.6 Comfortline 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Voyage,2010,1.6 Comfortline 101cv,Verde,Nafta,4,Manual,1.6,Sedán,190000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,7800000
Fiat Fiorino 1.4 Fire Evo Pack Top 87cv,Córdoba,Fiat,Fiorino,2017,1.4 Fire Evo Pack Top 87cv,Blanco,Nafta,3,Manual,1.4,Furgón,129000,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,12500000
Fiat Punto 1.4 Attractive Pack Top Uconnect,Bs.As. G.B.A. Norte,Fiat,Punto,2016,1.4 Attractive Pack Top Uconnect,,Nafta,5,Manual,1.4,Hatchback,138900,,Sí,Hidráulica,Delantera,5,60 L,87,4065,1499,1683,2467 mm,8900
Mercedes-Benz Clase C 3.2 C320 Elegance At,Bs.As. G.B.A. Norte,,Clase C,2001,3.2 C320 Elegance At,Plateado,Nafta,4,Automática,3.2,Sedán,212000,,Sí,Hidráulica,Trasera,5,66 L,218,4581,1445,1770,2760 mm,8900
Renault Duster Oroch 1.6 Dynamique,Entre Ríos,Renault,Duster Oroch,2017,1.6 Dynamique,Blanco,Nafta,4,Manual,1.6,SUV,78000,,,,4x2,5,50 L,110,4329,1683,1821,2829 mm,21000000
Chevrolet Tracker 1.8 LTZ L17 MT 4x2,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2017,1.8 LTZ L17 MT 4x2,Negro,Nafta,4,Manual,1,SUV,99638,No,No,Asistida,4x2,5,53 L,141,4248,1674,1657,2465 mm,17160000
Chevrolet Corsa 1.4 Classic Life,Bs.As. G.B.A. Oeste,Chevrolet,Corsa,2009,1.4 Classic Life,Rojo,Nafta,3,Manual,1.4,Hatchback,57500,No,Sí,Hidráulica,Delantera,5,54 L,94,3759,1420,1944,3095 mm,7100
Chevrolet Tracker 1.8 Ltz 140cv,Córdoba,Chevrolet,Tracker,2016,1.8 Ltz 140cv,,Nafta,5,Automática,1.8,SUV,130000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,14200
Fiat Toro 1.8 Freedom,Bs.As. G.B.A. Sur,Fiat,Toro,2021,1.8 Freedom,Blanco,Nafta,4,Automática,1.8,Pick-Up,53000,,,,4x2,5,60 L,130,4915,1690,1669,2990 mm,21500
BMW X6 3.0 Xdrive 35i Sportive 306cv,Córdoba,BMW,X6,2012,3.0 Xdrive 35i Sportive 306cv,Negro,Nafta,5,Automática,3.0,SUV,93000,Sí,No,Asistida,4x4,4,85 L,306,4877,1669,1842,2690 mm,40000
Renault Duster 2.0 4x2 Luxe Nav 138cv,Bs.As. G.B.A. Sur,Renault,Duster,2013,2.0 4x2 Luxe Nav 138cv,Negro,Nafta,5,Manual,2.0,SUV,93000,,Sí,Hidráulica,4x2,5,50 L,138,4315,1695,1822,2673 mm,13000
Volkswagen Gol 1.6 I Power 601,Bs.As. G.B.A. Sur,Volkswagen,Gol,2008,1.6 I Power 601,,Nafta,3,Manual,1.6,Hatchback,169000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,6700000
Jeep Renegade 1.8 Sport At Plus,Bs.As. G.B.A. Oeste,Jeep,Renegade,2023,1.8 Sport At Plus,Negro,Nafta,5,Automática,1.8,SUV,20300,Sí,Sí,Hidráulica,4x4,5,60 L,217,4624,1670,1798,2570 mm,23800
Mercedes-Benz Clase C 1.8 C250 Coupe Sport B.efficiency At,Neuquén,,Clase C,2014,1.8 C250 Coupe Sport B.efficiency At,,Nafta,4,Automática,1.8,Sedán,190000,Sí,Sí,Asistida,Delantera,5,66 L,204,4581,1445,1770,2760 mm,18500
Volkswagen Up! 1.0 Move Up! 75cv 3 p,Bs.As. G.B.A. Norte,Volkswagen,,2015,,,Nafta,3,Manual,1.0,Hatchback,80000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,8900
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Oeste,Ford,Ecosport,2017,1.6 Se 110cv 4x2,Negro,Nafta,5,Manual,1.6,SUV,38000,,Sí,Asistida,4x2,5,52 L,110,4241,1693,1821,2608 mm,16700
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Entre Ríos,Renault,Duster,2016,2.0 Ph2 4x2 Privilege 143cv,Negro,Nafta,5,Manual,2.0,SUV,106400,,,,4x2,5,50 L,143,4329,1683,1822,2674 mm,18000000
Peugeot 3008 1.6 Allure Thp Tiptronic,Bs.As. Costa Atlántica,Peugeot,3008,2019,1.6 Allure Thp Tiptronic,,Nafta,5,Automática,1.6,Monovolumen,65000,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,21500
Ford Ka 1.0 Fly Viral 63cv,Córdoba,Ford,Ka,2013,1.0 Fly Viral 63cv,Negro,Nafta,3,Manual,1.0,Hatchback,100000,,,Hidráulica,Delantera,5,45 L,63,3836,1420,1777,2625 mm,8500000
