Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Peugeot 2008 1.6 Feline,Santa Fe,Peugeot,2008,2017,1.6 Feline,Blanco,Nafta,5,Manual,1.6,SUV,93000,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,16000000
Chevrolet S10 2.8 4x2 Dc,Capital Federal,Chevrolet,S10,2006,2.8 4x2 Dc,Blanco,Diésel,4,Manual,2.8,Pick-Up,150000,,,Hidráulica,4x2,5,76 L,200,5367,1889,1820,2700 mm,9800000
Renault Duster Oroch 1.6 Dynamique,Córdoba,Renault,Duster Oroch,2016,1.6 Dynamique,,Nafta,4,Manual,1.6,SUV,145000,,,,4x2,5,50 L,110,4329,1683,1821,2829 mm,20500000
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Norte,Ford,Focus III,2015,2.0 Se Plus At6,Blanco,Nafta,5,Automática,2.0,Hatchback,91000,Sí,,Asistida,Delantera,5,55 L,170,4412,1484,1742,2630 mm,12200
Volkswagen Scirocco 2.0 Tsi 211cv Dsg,Capital Federal,Volkswagen,Scirocco,2017,2.0 Tsi 211cv Dsg,Negro,Nafta,2,Automática,2.0,Coupé,74009,Sí,,Asistida,Delantera,4,55 L,211,4255,1400,1820,2578 mm,32000
Ford Fiesta Kinetic 1.6 S Plus 120cv,Santa Fe,Ford,Fiesta Kinetic,2018,1.6 S Plus 120cv,,Nafta,5,Manual,1.6,Hatchback,76500,,,Eléctrica,Delantera,5,45 L,120,4066,1464,1801,2895 mm,16500000
Citroën Aircross 1.6 Vti 115 Tendance,Capital Federal,,Aircross,2014,1.6 Vti 115 Tendance,Negro,Nafta,5,Manual,1.6,Hatchback,130000,,Sí,Eléctrica,Delantera,5,55 L,115,4280,1753,1730,2540 mm,13500000
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,Honda,HR-V,2019,1.8 Ex-l 2wd Cvt,Blanco,Nafta,5,Automática,1.8,SUV,120000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,26000000
Toyota Etios 1.5 Sedan Xls At,Bs.As. G.B.A. Oeste,Toyota,Etios,2022,1.5 Sedan Xls At,Blanco,Nafta,4,Automática,1.5,Sedán,59700,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,18920000
Volkswagen Up! 1.0 Move,Bs.As. G.B.A. Norte,Volkswagen,,2018,1.0 Move,Blanco,Nafta,5,Manual,1.0,Hatchback,145000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,11695275
Renault Duster 1.6 Ph2 4x2 Expression 110cv,Neuquén,Renault,Duster,2017,1.6 Ph2 4x2 Expression 110cv,,Nafta,5,Manual,1.6,SUV,98000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,18700000
Citroën C3 Picasso 1.6 Tendance 115cv,Capital Federal,,C3 Picasso,2014,1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,98000,,Sí,Eléctrica,Delantera,5,55 L,115,4092,1634,1735,2525 mm,11700000
Citroën C4 Cactus 1.6 VTI 115 FEEL PK AT 4x2,Bs.As. G.B.A. Norte,,C4 Cactus,2020,1.6 VTI 115 FEEL PK AT 4x2,Negro,Nafta,5,Automático,1,SUV,56566,No,No,Asistida,4x2,5,55 L,115,4170,1534,1979,2600 mm,20040000
Chevrolet Cruze II 1.4 Sedan Ltz Plus,Córdoba,Chevrolet,Cruze II,2017,1.4 Sedan Ltz Plus,Blanco,Nafta,4,Automática,1.4,Sedán,95000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,19900000
Ford Ecosport 1.6 Titanium 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2013,1.6 Titanium 110cv 4x2,,Nafta,5,Manual,1.6,SUV,109000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1840,2670 mm,11000
Peugeot 208 1.6 Feline Pack Cuir,Córdoba,Peugeot,208,2015,1.6 Feline Pack Cuir,Plateado,Nafta,5,Manual,1.6,Hatchback,91000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,16500000
Toyota Corolla 1.8 Xli Mt 136cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2013,1.8 Xli Mt 136cv,,Nafta,4,Manual,1.8,Sedán,216000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,11800
Volkswagen Gol Trend 1.6 Trendline 101cv,Córdoba,Volkswagen,Gol Trend,2015,1.6 Trendline 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,136000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,11000000
Ford F-150 F150 3.6 Lariat Hv,San Juan,Ford,F-150,2022,F150 3.6 LARIAT Hv,,Híbrido,4,,,,58000,,,,,,,,,,,,86000
Ford Focus III 2.0 Se Plus At6,Capital Federal,Ford,Focus III,2018,2.0 Se Plus At6,,Nafta,5,Automática,2.0,Hatchback,70000,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,22000
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2022,3.0 V6 Extreme,Dorado,Diésel,4,Automática,3.0,Pick-Up,11000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,44000
Renault Duster Oroch 2.0 Outsider Plus,San Luis,Renault,Duster Oroch,2016,2.0 Outsider Plus,Gris,Nafta,4,Manual,2,Pick-Up,185665,No,Sí,assisted,4x2,5,,,,,,,15700000
Fiat Palio 1.3 Fire,Bs.As. G.B.A. Sur,Fiat,Palio,2005,1.3 Fire,,Nafta,5,Manual,1.3,Hatchback,198000,,,,Delantera,5,48 L,82,3827,1444,1634,2373 mm,5000000
Peugeot 208 1.6 Style Mt,Capital Federal,Peugeot,208,2022,1.6 Style Mt,,Nafta,5,Manual,1.6,Hatchback,77000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,20300000
Chevrolet S10 2.8 4x2 Sc,Bs.As. G.B.A. Norte,Chevrolet,S10,2006,2.8 4x2 Sc,Verde,Diésel,2,Manual,2.8,Pick-Up,120000,,,Hidráulica,4x2,5,76 L,200,5367,1889,1820,2700 mm,9400
Ford Focus 1.6 Ambiente Plus,Bs.As. G.B.A. Sur,Ford,Focus,2007,1.6 Ambiente Plus,Azul,Nafta,5,Manual,1.6,Hatchback,189000,No,Sí,Hidráulica,Delantera,,,,,,,,7000000
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Norte,Fiat,Siena,2013,1.4 Fire Da,,Nafta,4,Manual,1.4,Sedán,110000,,No,Hidráulica,Delantera,5,48 L,82,4135,1453,1850,3150 mm,7500
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Oeste,RAM,1500,2013,5.7 Laramie Atx V8,,Nafta,4,Automática,5.7,Pick-Up,132000,Sí,,Hidráulica,4x4,5,98 L,395,5817,1941,2017,3797 mm,27900
BMW Serie 2 2.0 M240i Mpackage Lci Coupé,Bs.As. G.B.A. Sur,BMW,Serie 2,2019,2.0 M240i Mpackage Lci Coupé,Blanco,Nafta,2,Automática,,,10000,No,Sí,Asistida,Trasera,4,52 L,340,4432,1423,1756,2600 mm,62500
Fiat Punto 1.8 Hlx,Bs.As. G.B.A. Oeste,Fiat,Punto,2009,1.8 Hlx,,Nafta,5,Manual,1.8,Hatchback,123000,,Sí,Hidráulica,Delantera,5,48 L,110,4030,1505,1800,3000 mm,7200
Fiat Punto 1.6 Essence Dualogic,Bs.As. G.B.A. Norte,Fiat,Punto,2012,1.6 Essence Dualogic,Rojo,Nafta,5,Automática,1.6,Hatchback,115000,No,Sí,Hidráulica,Delantera,5,60 L,115,4030,1505,1683,2467 mm,8500
Chevrolet Celta 1.4 Ls,Córdoba,Chevrolet,Celta,2011,1.4 Ls,Rojo,Nafta,3,Manual,1.4,Hatchback,93000,,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1954,3095 mm,8000000
Toyota Corolla 1.8 Se-g Cvt 140cv,Capital Federal,Toyota,Corolla,2017,1.8 Se-g Cvt 140cv,,Nafta,4,Automática,1.8,Sedán,150000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,22000000
Chevrolet Tracker 1.8 Ltz,Córdoba,Chevrolet,Tracker,2017,1.8 Ltz,,Nafta,5,Manual,1.8,SUV,110000,,Sí,Asistida,4x2,5,53 L,141,4248,1674,1657,2465 mm,16900000
Chevrolet Spin 1.8 activ 5as gnc,Bs.As. G.B.A. Norte,Chevrolet,Spin,2016,1.8 activ 5as gnc,Negro,Nafta/GNC,5,Manual,1.8,Monovolumen,128000,Sí,Sí,Asistida,Delantera,7,53 L,105,4360,1664,1810,2580 mm,16500000
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,Honda,HR-V,2018,1.8 Ex-l 2wd Cvt,,Nafta,5,Automática,1.8,SUV,63000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,22000
Suzuki Fun 1.4 N Aa Da,Bs.As. G.B.A. Norte,Suzuki,Fun,2008,1.4 N Aa Da,,Nafta,3,Manual,1.4,Hatchback,165000,,Sí,Hidráulica,Delantera,5,48 L,90,3788,1408,1771,2443 mm,6300
Peugeot 208 1.6 Gt Thp,Capital Federal,Peugeot,208,2017,1.6 Gt Thp,Negro,Nafta,5,Manual,1.6,Hatchback,26300,No,Sí,Hidráulica,Delantera,5,55 L,165,3975,1470,1740,2540 mm,20799000
Renault Clio 1.5 Authent. Aa,Bs.As. G.B.A. Norte,Renault,Clio,2005,1.5 Authent. Aa,Gris,Diésel,3,Manual,1.5,Hatchback,215000,No,Sí,Hidráulica,Delantera,,,,,,,,4300
Honda Fit 1.4 Lx Mt,Bs.As. G.B.A. Oeste,Honda,Fit,2011,1.4 Lx Mt,Gris,Nafta,5,Manual,1.4,Hatchback,158300,No,Sí,Eléctrica,Delantera,5,42 L,100,3900,1535,1865,2775 mm,8900
Nissan Kicks 1.6 Advance 120cv,Córdoba,Nissan,Kicks,2018,1.6 Advance 120cv,Gris,Nafta,5,Manual,1.6,Hatchback,46000,,Sí,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,18000
Jeep Renegade 1.8 Sport,Santa Fe,Jeep,Renegade,2023,1.8 Sport,,Nafta,5,Manual,1.8,SUV,21000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,27500000
Renault Duster 1.6 Ph2 4x2 Privilege 110cv,Capital Federal,Renault,Duster,2019,1.6 Ph2 4x2 Privilege 110cv,,Nafta,5,Manual,1.6,SUV,52000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,16200
Peugeot 207 1.4 Allure 75cv,Capital Federal,Peugeot,207,2013,1.4 Allure 75cv,Plateado,Nafta,3,Manual,1.4,Hatchback,140000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,9990000
Volkswagen Gol Trend 1.6 Trendline 101cv,Buenos Aires Interior,Volkswagen,Gol Trend,2016,1.6 Trendline 101cv,Azul,Nafta,5,Manual,1.6,Hatchback,90000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,10500
Fiat Uno 1.4 Sporting,Bs.As. G.B.A. Oeste,Fiat,Uno,2011,1.4 Sporting,,Nafta,5,Manual,1.4,Hatchback,160000,,Sí,Hidráulica,Delantera,5,48 L,85,3770,1487,1740,2540 mm,9000000
Volkswagen Vento 2.0 T Fsi Elegance,Bs.As. G.B.A. Sur,Volkswagen,Vento,2008,2.0 T Fsi Elegance,,Nafta,4,Manual,2.0,Sedán,175000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4554,1461,1778,2651 mm,11000
Volkswagen Amarok 3.0 V6 Cd Highline,Buenos Aires Interior,Volkswagen,Amarok,2023,3.0 V6 Cd Highline,Plateado,Diésel,4,Automática,3.0,Pick-Up,48500,,,Asistida,,,,,,,,,41000
Toyota Corolla 2.0 Xei Cvt 170cv,Capital Federal,Toyota,Corolla,2023,2.0 Xei Cvt 170cv,Blanco,Nafta,4,Manual,1.8,Sedán,14600,No,Sí,electronic,Delantera,5,57 L,170,4630,1435,1780,2700 mm,30900000
Citroën Aircross 1.6 Exclusive 110cv,Bs.As. Costa Atlántica,,Aircross,2013,1.6 Exclusive 110cv,,Nafta,5,Manual,1.6,Hatchback,123000,Sí,Sí,Eléctrica,Delantera,5,55 L,110,4280,1753,2027,3302 mm,9500
Toyota Corolla 1.8 Xli,Córdoba,Toyota,Corolla,2013,1.8 Xli,Blanco,Nafta,4,Manual,1.8,Sedán,175000,No,Sí,assisted,Delantera,5,57 L,136,4540,1465,1760,2600 mm,16500000
Ford Ranger 3.0 Cd Xlt 4x2,Bs.As. G.B.A. Norte,Ford,Ranger,2007,3.0 Cd Xlt 4x2,Gris,Diésel,2,Manual,3.0,Pick-Up,248000,,,Hidráulica,4x2,5,75 L,163,5143,1765,1740,2525 mm,10000
Nissan Tiida 1.8 Acenta,Bs.As. G.B.A. Oeste,Nissan,Tiida,2014,1.8 Acenta,Gris,Nafta,5,Manual,1.8,Hatchback,98700,,Sí,Hidráulica,Delantera,5,52 L,126,4305,1535,1695,2600 mm,11500
Mercedes-Benz Clase GLC 2.0 Glc250 300 4matic Atomático,Bs.As. G.B.A. Norte,,Clase GLC,2019,2.0 Glc250 300 4matic Atomático,Negro,Nafta,5,Automática,2.0,SUV,53500,Sí,Sí,Asistida,4x4,5,56 L,211,4417,1494,1890,2873 mm,64000
Chevrolet Cruze 1.4 Premier Sedan,Capital Federal,Chevrolet,Cruze,2021,1.4 Premier Sedan,Gris,Nafta,4,Manual,1.4,Sedán,70000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,24900000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,Capital Federal,Peugeot,Partner Patagónica,2016,1.6 Hdi Vtc Plus,Gris,Diésel,4,Manual,1.6,Monovolumen,77000,,Sí,Hidráulica,Delantera,5,55 L,90,4137,1838,1960,2693 mm,14500
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect,Capital Federal,Volkswagen,Vento,2020,2.0 Tsi Gli 211cv App Connect,Blanco,Nafta,4,Manual,2.0,Sedán,89000,Sí,Sí,Hidráulica,Delantera,5,55 L,211,4659,1473,1778,2651 mm,30000
Ford Ranger 2.2 cd XLT 4X2,Bs.As. G.B.A. Sur,Ford,Ranger,2021,2.2 cd XLT 4X2,Gris,Diésel,5,Automática,2.2,Pick-Up,95000,,,Asistida,4x2,5,80 L,150,5359,1800,1860,3220 mm,25000
Toyota Corolla 1.8 Xei At,Bs.As. G.B.A. Sur,Toyota,Corolla,2009,1.8 Xei At,,Nafta,4,Automática,1.8,Sedán,148000,,,Hidráulica,Delantera,5,55 L,136,4530,1485,1760,2600 mm,8300
Volkswagen Gol Trend 1.6 Pack Ii 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2015,1.6 Pack Ii 101cv,,Nafta,5,Manual,1.6,Hatchback,247660,,,Hidráulica,Delantera,3,55 L,101,3899,1464,1656,2466 mm,7000000
Chery Tiggo 2.0 F2 Confort 4x2 138cv,Bs.As. G.B.A. Sur,Chery,Tiggo,2014,2.0 F2 Confort 4x2 138cv,,Nafta,5,Manual,2.0,SUV,103000,Sí,Sí,Eléctrica,Delantera,5,57 L,138,4285,1705,1850,3220 mm,9500
Citroën Berlingo Multispace 1.6 Sx 110cv Am54,Bs.As. G.B.A. Norte,,Berlingo Multispace,2014,1.6 Sx 110cv Am54,Gris,Nafta/GNC,5,Manual,1.6,Monovolumen,159000,No,Sí,Hidráulica,Delantera,5,60 L,110,4137,1858,1788,2685 mm,12000
Ford Ka 1.5 Se,Río Negro,Ford,Ka,2016,1.5 Se,Negro,Nafta,3,Manual,1.5,Hatchback,150000,,,Eléctrica,Delantera,5,51 L,120,3969,1464,1777,2686 mm,12000000
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Norte,Peugeot,208,2018,1.6 Allure,Gris,Nafta,5,Manual,1.6,Hatchback,40000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,15999
Honda HR-V 1.8 Ex-l 2wd Cvt,Bs.As. G.B.A. Sur,Honda,HR-V,2016,1.8 Ex-l 2wd Cvt,,Nafta,5,Automática,1.8,SUV,64000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,20900
Volkswagen Bora 1.8 Highline T 180cv,Capital Federal,Volkswagen,Bora,2012,1.8 Highline T 180cv,Blanco,Nafta,4,Manual,1.8,Sedán,120000,Sí,,Hidráulica,Delantera,5,55 L,180,4376,1446,1735,2513 mm,14500000
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2017,1.6 Trendline 101cv,,Nafta,5,Manual,1.6,Hatchback,112000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9500
Ford Ranger XL 2.2 CD 4X4,Mendoza,Ford,Ranger,2023,XL 2.2 CD 4X4,Plateado,Diésel,4,Manual,2.2,Pick-Up,16000,,Sí,Eléctrica,4x4,5,80 L,125,5359,1800,1860,3220 mm,36000000
Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,Misiones,,C4 Cactus,2020,1.6 Vti 115 At6 Feel Pk,Plateado,Nafta,5,,,SUV,40000,No,Sí,electronic,,5,55 L,115,4170,1534,1979,2600 mm,21120000
Ford Fiesta Kinetic 2017 1.6 S Plus 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic,2017,1.6 S Plus 120cv,,Nafta,5,Manual,1.6,Hatchback,77000,,,Eléctrica,Delantera,5,45 L,120,4066,1464,1801,2895 mm,16000000
Volkswagen Suran 1.6 Highline 101cv 11c,Bs.As. G.B.A. Norte,Volkswagen,Suran,2012,1.6 Highline 101cv 11c,Gris,Nafta,5,Manual,1.6,Monovolumen,196000,No,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,9000000
Chevrolet Tracker 1.2 Ltz Turbo At,Capital Federal,Chevrolet,Tracker,2022,1.2 Ltz Turbo At,,Nafta,5,Automática,1.2,SUV,27000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,24500
Peugeot 307 2.0 Cc Tiptronic,Capital Federal,Peugeot,307,2009,2.0 Cc Tiptronic,Gris,Nafta,2,Automática,2.0,Coupé,175000,,,,Delantera,5,60 L,143,4202,1510,1746,2608 mm,12500
Toyota Hilux 3.0 I Srv Cab Doble 4x4 Cuero,Buenos Aires Interior,Toyota,Hilux,2010,3.0 I Srv Cab Doble 4x4 Cuero,,Diésel,4,Manual,3.0,Pick-Up,229000,,,Hidráulica,4x4,5,80 L,163,5255,1820,1855,2860 mm,26500000
Toyota Hilux 3.0 D/cab 4x4 Srv Lim P/4,Bs.As. Costa Atlántica,Toyota,Hilux,2003,,Blanco,Diésel,4,Manual,3.0,Pick-Up,208000,,Sí,Hidráulica,4x4,3,65 L,125,4895,1730,1690,2860 mm,15500
Volkswagen T-Cross 1.6 Comfortline At,Capital Federal,Volkswagen,T-Cross,2020,1.6 Comfortline At,Blanco,Nafta,5,Automática,1.6,SUV,68900,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,15000000
Mercedes-Benz Clase GLA 1.6 Gla200 Urban 156cv,Bs.As. G.B.A. Norte,,Clase GLA,2019,1.6 Gla200 Urban 156cv,Gris,Nafta,5,Automática,1.6,SUV,56000,Sí,Sí,Asistida,Delantera,5,56 L,156,,,,,36900
Audi Q5 2.0 Tfsi 225cv Quattro,Bs.As. G.B.A. Norte,Audi,Q5,2013,2.0 Tfsi 225cv Quattro,Gris,Nafta,5,Automática,2.0,,124000,Sí,Sí,,,,,,,,,,24000
Nissan Versa 1.6 Sense Pure Drive AT L18,Bs.As. G.B.A. Sur,Nissan,Versa,2018,1.6 Sense Pure Drive AT L18,Blanco,Nafta,4,Manual,1.6,Sedán,58000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,13400
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2017,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,181000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,15000
Citroën C3 1.5 Tendance I 90cv,Capital Federal,,C3,2013,1.5 Tendance I 90cv,Blanco,Nafta,5,Manual,,,90000,Sí,Sí,Mecánica,Integral,,,,,,,,8900
Volkswagen Passat 2.0 Tdi Exclusive Wood Dsg,Bs.As. G.B.A. Norte,Volkswagen,Passat,2010,2.0 Tdi Exclusive Wood Dsg,Plateado,Diésel,4,Automática,,Sedán,267000,,,Hidráulica,,,,,,,,,6500
BMW Serie 3 3.0 330i Sedan Sport Line 252cv,Córdoba,BMW,Serie 3,2017,3.0 330i Sedan Sport Line 252cv,,Nafta,4,Manual,3.0,Sedán,76000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1734,2490 mm,34900
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Capital Federal,Toyota,SW4,2017,2.8 Srx 177cv 4x4 7as At,Plateado,Diésel,5,Automática,2.8,SUV,54000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,40000
Citroën Berlingo FURGON 1.6I BUSINESS,Bs.As. G.B.A. Sur,,Berlingo,2022,FURGON 1.6I BUSINESS,Blanco,Nafta,3,Manual,1.6,Furgón,32222,,Sí,Hidráulica,Delantera,2,60 L,115,4137,1804,1960,2693 mm,16555000
Volkswagen Vento 2.5 Advance 170cv,Córdoba,Volkswagen,Vento,2009,2.5 Advance 170cv,Negro,Nafta,4,Manual,2.5,Sedán,179000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4554,1461,1778,2651 mm,13899000
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Sur,Peugeot,207,2016,1.4 Allure 75cv,Gris,Nafta,5,Manual,1.4,Hatchback,105000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1720,2540 mm,8500
Peugeot 307 2.0 Hdi Xs Premium 110cv,Buenos Aires Interior,Peugeot,307,2008,2.0 Hdi Xs Premium 110cv,Plateado,Diésel,5,Manual,2.0,Hatchback,325000,,Sí,Hidráulica,Delantera,5,60 L,110,4211,1509,1746,2608 mm,8500000
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Sur,Honda,HR-V,2016,1.8 Lx 2wd Cvt,Plateado,Nafta,5,Automática,1.8,SUV,139000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,16900
Ford Ranger 2.0 Cd 4X2 Xl 170Cv,Capital Federal,Ford,Ranger,2023,2.0 Cd 4X2 Xl 170Cv,,Diésel,4,Manual,2.0,Pick-Up,30000,,,,,,,170,,,,,31900000
Volkswagen Gol 1.4 L  83cv 3 p,Bs.As. G.B.A. Norte,Volkswagen,Gol,2013,1.4 L  83cv 3 p,Blanco,Nafta,3,Manual,1.4,Hatchback,79000,,,Hidráulica,Delantera,5,51 L,83,3951,1414,1656,2465 mm,7500
Toyota Hilux 2.5 Cs Dx Pack 120cv 4x2,Buenos Aires Interior,Toyota,Hilux,2015,2.5 Cs Dx Pack 120cv 4x2,Blanco,Diésel,4,Manual,2.5,Pick-Up,203000,,,Hidráulica,4x2,3,80 L,120,5260,1795,1855,2860 mm,25500000
Toyota Corolla 1.8 Xli Mt 136cv,Buenos Aires Interior,Toyota,Corolla,2013,1.8 Xli Mt 136cv,Gris,Nafta,4,Manual,1.8,Sedán,159000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,10500
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Sur,Volkswagen,Bora,2011,2.0 Trendline 115cv,,Nafta,4,Manual,2.0,Sedán,111111,Sí,,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,8900
Volkswagen Voyage 1.6 Comfortline 101cv,Capital Federal,Volkswagen,Voyage,2012,1.6 Comfortline 101cv,,Nafta,4,Manual,1.6,Sedán,203000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,7800
Volkswagen Gol 1.4 Power 83cv 5 p,Bs.As. G.B.A. Sur,Volkswagen,Gol,2013,1.4 Power 83cv 5 p,,Nafta,5,Manual,1.4,Hatchback,115000,,,,Delantera,5,51 L,83,3951,1414,1656,2465 mm,6700
Kia Sorento 2.4 Ex 4x4 6at,Santa Fe,Kia,Sorento,2011,2.4 Ex 4x4 6at,Blanco,Nafta,5,Automática,2.4,SUV,216000,Sí,,Hidráulica,4x4,7,68 L,174,4685,1710,1885,2700 mm,15000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Oeste,Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,,Nafta,4,Manual,1.3,Sedán,80000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,13500
Toyota Hilux SW4 2.8 Srx 177cv 4x4 7as At,Bs.As. G.B.A. Sur,Toyota,Hilux SW4,2020,2.8 Srx 177cv 4x4 7as At,Gris,Diésel,5,Automática,2.8,SUV,79000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,40000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Capital Federal,Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x2 Trendline B33,Plateado,Diésel,4,Manual,2.0,Pick-Up,165300,,Sí,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,15700
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Negro,Diésel,4,Automática,2.0,Pick-Up,9000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,37500
Audi A3 1.4 Tfsi Stronic 125cv,Capital Federal,Audi,A3,2016,1.4 Tfsi Stronic 125cv,,Nafta,5,Automática,1.4,Hatchback,110000,No,Sí,Asistida,Delantera,5,50 L,122,4237,1421,1842,2468 mm,18500
Jeep Renegade 1.8 Longitude At6,Bs.As. G.B.A. Oeste,Jeep,Renegade,2021,1.8 Longitude At6,,Nafta,5,Automática,1.8,SUV,45000,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,26000000
Chevrolet Spin 1.8 Lt 5as 105cv,Río Negro,Chevrolet,Spin,2022,1.8 Lt 5as 105cv,,Nafta,5,Manual,1.8,Monovolumen,38000,,Sí,,Delantera,5,53 L,105,4360,1664,1810,2841 mm,24500000
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Norte,Renault,Sandero Stepway,2011,1.6 Confort 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,108522,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,8500000
Chevrolet Classic 1.4 Lt Spirit,Bs.As. G.B.A. Sur,Chevrolet,Classic,2012,1.4 Lt Spirit,,Nafta,4,Manual,1.4,Sedán,160000,,Sí,Hidráulica,Delantera,5,54 L,94,4056,1444,1944,3095 mm,7500000
BMW X6 3.0 Xdrive 35i Sportive 306cv,Bs.As. G.B.A. Sur,BMW,X6,2014,3.0 Xdrive 35i Sportive 306cv,Gris,Nafta,5,Automática,3.0,SUV,108000,Sí,No,Asistida,4x4,4,85 L,306,4877,1669,1842,2690 mm,50000
