Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Bs.As. G.B.A. Norte,Chevrolet,S10,2017,2.8 Ls Cd Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,120000,,Sí,Hidráulica,4x2,5,76 L,200,5367,1889,1820,2709 mm,23000000
Volkswagen Vento 2.0 Advance 115cv Summer Package,Bs.As. G.B.A. Sur,Volkswagen,Vento,2016,2.0 Advance 115cv Summer Package,,Nafta,4,Manual,2.0,Sedán,83000,Sí,Sí,Hidráulica,Delantera,5,55 L,115,4659,1473,1778,2651 mm,13500
Renault Sandero 1.6 16v Life,Bs.As. G.B.A. Sur,Renault,Sandero,2022,1.6 16v Life,,Nafta,5,Manual,1.6,Hatchback,48000,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,17500000
Volkswagen Amarok 3.0 V6 Extreme,Santiago del Estero,Volkswagen,Amarok,2023,3.0 V6 Extreme,,Diésel,4,Automática,3.0,Pick-Up,18000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,54000000
Volkswagen Gol Trend 1.6 Comfortline 101cv,Corrientes,Volkswagen,Gol Trend,2017,1.6 Comfortline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,163000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,15200000
Mini Cooper 1.5 F55 Pepper Wired 136cv,Bs.As. G.B.A. Norte,Mini,Cooper,2018,1.5 F55 Pepper Wired 136cv,Plateado,Nafta,5,Manual,1.5,Hatchback,53000,Sí,Sí,Asistida,Delantera,5,40 L,136,3821,1414,1727,2462 mm,26000
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Norte,Chevrolet,Onix,2015,1.4 Ltz Mt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,88000,,Sí,Hidráulica,Delantera,5,54 L,98,3930,1484,1656,2465 mm,12000
Ford Ranger 3.2 Cd 4x2 Xlt At Tdci 200cv,Buenos Aires Interior,Ford,Ranger,2015,3.2 Cd 4x2 Xlt At Tdci 200cv,Blanco,Diésel,4,Automática,3.2,Pick-Up,190000,Sí,Sí,Eléctrica,4x2,5,80 L,200,5359,1815,1825,2775 mm,18000
Suzuki Fun 1.0,Santa Fe,Suzuki,Fun,2006,1.0,,Nafta,3,,,,163000,,,,,,,,,,,,7500000
Citroën Berlingo Furgon 1.9 D Pack+plc,Bs.As. G.B.A. Sur,,Berlingo Furgon,2007,,,Diésel,3,Manual,1.9,Furgón,333000,,,Hidráulica,Delantera,5,60 L,71,4108,1802,1735,2620 mm,7500000
Peugeot 208 1.6 Allure Pack,Bs.As. G.B.A. Sur,Peugeot,208,2024,1.6 Allure Pack,Blanco,Nafta,5,Manual,1.6,Hatchback,11111,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,24137800
Mercedes-Benz Clase A 1.3 A200 163cv Progressive Sedan,Bs.As. G.B.A. Norte,,Clase A,2020,1.3 A200 163cv Progressive Sedan,Negro,Nafta,4,Automática,1.3,Sedán,27000,Sí,Sí,Asistida,Delantera,5,56 L,163,4292,1430,1720,2425 mm,39000
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Capital Federal,Fiat,Toro,2021,2.0 Volcano 4x4 At Pack Premium,Rojo,Diésel,4,Automática,2.0,Pick-Up,53300,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,24500
Peugeot 3008 1.6 Allure Thp 156cv,Capital Federal,Peugeot,3008,2013,1.6 Allure Thp 156cv,,Nafta,5,Manual,1.6,Monovolumen,120000,Sí,Sí,Asistida,Delantera,5,60 L,156,4365,1639,1837,2613 mm,12800000
Chevrolet Cruze 1.8 Lt Mt 4 p,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2013,1.8 Lt Mt 4 p,Negro,Nafta,4,Manual,1.8,Sedán,157500,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,13000000
Mercedes Benz Glc 300 Coupé,Bs.As. G.B.A. Norte,,Clase GLC,2016,glc 300 coupé,Blanco,Nafta,5,Automática secuencial,300,Coupé,118000,Sí,,Hidráulica,6x6,,,,,,,,57000
DS DS3 1.6 Thp 156 Sport Chic,Córdoba,DS,DS3,2016,1.6 Thp 156 Sport Chic,Rojo,Nafta,3,Manual,1.6,Hatchback,80000,Sí,Sí,Eléctrica,Delantera,5,50 L,156,3948,1458,1775,2650 mm,17000
Renault Duster 1.6 4x2 Confort Plus 110cv,Bs.As. G.B.A. Sur,Renault,Duster,2013,1.6 4x2 Confort Plus 110cv,,Nafta,5,Manual,1.6,SUV,164000,,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,11000000
Audi Q5 2.0 Tfsi 211cv Stronic Quattro,Bs.As. G.B.A. Sur,Audi,Q5,2010,2.0 Tfsi 211cv Stronic Quattro,Gris,Nafta,5,Automática,2.0,SUV,140000,Sí,Sí,Asistida,Integral,5,75 L,211,4629,1653,1860,2815 mm,17500
Volkswagen Suran 1.6 Comfortline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Suran,2017,1.6 Comfortline 101cv,Azul,Nafta,5,Manual,1.6,Monovolumen,134000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,11500000
Peugeot 207 1.6 Feline 106cv,Bs.As. G.B.A. Sur,Peugeot,207,2013,1.6 Feline 106cv,Gris,Nafta,3,Manual,1.6,Hatchback,95000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,12000000
Ford Fiesta Kinetic Design 1.6 Se 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2019,1.6 Se 120cv,Rojo,Nafta,5,Manual,1.6,Hatchback,41000,Sí,,Eléctrica,Delantera,5,51 L,120,4056,1476,1801,2415 mm,19900000
Volkswagen Gol Trend 1.6 Highline 101cv I-motion,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2014,1.6 Highline 101cv I-motion,Rojo,Nafta,3,Automática,1.6,Hatchback,82000,No,Sí,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9500
Fiat Palio 1.4 Weekend Elx Fire Class,Capital Federal,Fiat,Palio,2007,1.4 Weekend Elx Fire Class,Gris,Nafta,5,Manual,1.4,Rural,238000,,Sí,Hidráulica,Delantera,5,48 L,82,4215,1515,1683,2467 mm,6000000
Citroën Berlingo Furgon 1.6 Hdi 92 Bussines Mixto,Bs.As. G.B.A. Sur,,Berlingo Furgon,2017,1.6 Hdi 92 Bussines Mixto,Plateado,Diésel,3,Manual,1.6,Furgón,125000,No,Sí,,Delantera,5,60 L,92,4137,1858,1735,2693 mm,12700
Renault Kangoo 1.6 Sce Stepway,Capital Federal,Renault,Kangoo,2024,1.6 Sce Stepway,,Nafta,4,Manual,1.6,Monovolumen,5000,,,Hidráulica,Delantera,5,52 L,114,4010,1860,1670,2600 mm,29200000
Peugeot 408 2.0 Allure Nav 143cv,Bs.As. Costa Atlántica,Peugeot,408,2012,2.0 Allure Nav 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,166000,,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,10500000
Ford Ka 1.0 Fly Viral Usb/bluetooth,Córdoba,Ford,Ka,2011,,Plateado,Nafta,3,Manual,1.0,Hatchback,87530,,,Hidráulica,Delantera,5,45 L,63,3836,1420,1990,3078 mm,9000000
BMW Serie 3 3.0 330i Sedan Sport Line 252cv,San Juan,BMW,Serie 3,2019,3.0 330i Sedan Sport Line 252cv,,Nafta,4,Manual,3.0,Sedán,34000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1734,2490 mm,55000
Toyota Etios 1.5 Sedan Xs,Bs.As. G.B.A. Oeste,Toyota,Etios,2017,1.5 Sedan Xs,Plateado,Nafta,4,Manual,1.5,Sedán,60000,,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,12000
Renault Kangoo 1.9 Rnd Pk Ab,Bs.As. G.B.A. Sur,Renault,Kangoo,2000,1.9 Rnd Pk Ab,,Diésel,5,Manual,1.9,Rural,256000,,,,Delantera,5,50 L,65,4040,1820,1670,2600 mm,7500
Peugeot Partner 1.6 Furgon Confort,Bs.As. G.B.A. Sur,Peugeot,Partner,2022,1.6 Furgon Confort,Blanco,Nafta,3,Manual,1.6,Furgón,49188,,Sí,Hidráulica,Delantera,2,55 L,115,4137,1800,1960,2693 mm,17338000
Citroën Berlingo Furgon 1.6 Bussines Hdi 92cv Am54,Bs.As. G.B.A. Norte,,Berlingo Furgon,2017,1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,138000,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1858,1608,2693 mm,11400
Volkswagen Suran 1.6 Trendline 11b,Bs.As. G.B.A. Sur,Volkswagen,Suran,2014,1.6 Trendline 11b,Gris,Nafta/GNC,5,Manual,1.6,Monovolumen,78000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,12800000
Ford Focus III 2.0 Se Plus At6,Capital Federal,Ford,Focus III,2017,2.0 Se Plus At6,,Nafta,5,Automática,2.0,Hatchback,67000,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,14500
Volkswagen Gol Trend 1.6 101cv,Bs.As. Costa Atlántica,Volkswagen,Gol Trend,2012,1.6 101cv,,Nafta,5,Manual,1.6,Hatchback,210000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,6850
Volkswagen Gol 1.6 Trendline,Córdoba,Volkswagen,Gol,2004,1.6 Trendline,Rojo,Nafta,3,Manual,1.6,Hatchback,120000,,Sí,Asistida,Delantera,5,51 L,90,3916,1415,1640,2468 mm,4500
Toyota Corolla 1.8 Xei Mt Pack 140cv,Capital Federal,Toyota,Corolla,2017,1.8 Xei Mt Pack 140cv,,Nafta,4,Manual,1.8,Sedán,89000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,23500000
BMW Serie 1 1.5 118i Active 136cv,Bs.As. G.B.A. Norte,BMW,Serie 1,2017,1.5 118i Active 136cv,Blanco,Nafta,5,Automática,1.5,Hatchback,57000,,Sí,Eléctrica,Trasera,5,52 L,136,4325,1420,1765,2690 mm,25900
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Capital Federal,Toyota,Hilux,2016,2.8 Cd Srx 177cv 4x4,Negro,Diésel,4,Manual,2.8,Pick-Up,85000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,29499
Peugeot 207 1.4 Xs Hdi,Bs.As. G.B.A. Norte,Peugeot,207,2011,1.4 Xs Hdi,,Diésel,3,Manual,1.4,Hatchback,175000,,Sí,Hidráulica,Delantera,5,50 L,70,3872,1441,1669,2443 mm,7200000
Ford Focus III 2.0 Se Plus Mt,Capital Federal,Ford,Focus III,2015,2.0 Se Plus Mt,Blanco,Nafta,5,Manual,2.0,Hatchback,150000,Sí,,Asistida,Delantera,5,55 L,170,4412,1484,1733,2634 mm,11000
Ford Mondeo 2.0 Ghia Tdci M6,Santa Fe,Ford,Mondeo,2011,2.0 Ghia Tdci M6,,Diésel,4,Manual,2.0,Sedán,240000,Sí,,Hidráulica,Delantera,5,70 L,140,4844,1500,1727,2587 mm,5000
Audi A3 1.4 Sedan Tfsi Stronic 122cv,Córdoba,Audi,A3,2015,1.4 Sedan Tfsi Stronic 122cv,Plateado,Nafta,4,Automática,1.4,Sedán,214000,No,Sí,Asistida,Delantera,5,50 L,122,4237,1421,1842,2468 mm,16000
BMW Serie 3 2.0 320i Sedan Executive,Bs.As. G.B.A. Oeste,BMW,Serie 3,2017,2.0 320i Sedan Executive,,Nafta,4,Manual,2.0,Sedán,16900,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1665,2718 mm,35900
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Norte,Jeep,Renegade,2023,1.8 Sport,Gris,Nafta,5,Manual,1.8,SUV,25400,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,25000000
Peugeot 308 1.6 Allure Hdi 115cv,Bs.As. G.B.A. Sur,Peugeot,308,2012,1.6 Allure Hdi 115cv,,Diésel,5,Manual,1.6,Hatchback,100000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,12000
Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,Bs.As. G.B.A. Sur,Ford,Ecosport,2020,1.5 Titanium 123cv 4x2 Automática,Rojo,Nafta,5,Automática,1.5,SUV,59000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,27500000
Fiat Cronos 1.3 GSE DRIVE CVT,Córdoba,Fiat,Cronos,2023,1.3 GSE DRIVE CVT,Grafito,Nafta,4,Automática,,Sedán,6800,,Sí,Eléctrica,Delantera,5,48 L,,,,,,25900000
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Capital Federal,Renault,Duster,2012,2.0 Ph2 4x4 Privilege 143cv,Gris,Nafta,5,Manual,2.0,SUV,130000,,,Hidráulica,4x4,5,50 L,138,4315,1695,1822,2673 mm,12990000
Ford Focus III 2.0 Se At6,Bs.As. G.B.A. Sur,Ford,Focus III,2019,2.0 Se At6,Blanco,Nafta,5,Automática,2.0,Hatchback,150000,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,19000000
BMW Serie 3 2.0 328i Sedán Sport 245cv,Córdoba,BMW,Serie 3,2013,2.0 328i Sedán Sport 245cv,Gris,Nafta,4,Manual,2.0,Sedán,176000,,Sí,Asistida,Trasera,5,60 L,245,4624,1429,1811,2490 mm,21800
Volkswagen T-Cross 1.6 Comfortline Mt,Bs.As. G.B.A. Oeste,Volkswagen,T-Cross,2020,1.6 Comfortline Mt,Azul,Nafta,5,Manual,1.6,SUV,160000,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,22900000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Bs.As. G.B.A. Norte,Volkswagen,Tiguan Allspace,2018,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5,Automática,1.4,SUV,127000,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,25000000
Nissan Kicks 1.6 Exclusive 120cv,Bs.As. G.B.A. Sur,Nissan,Kicks,2020,1.6 Exclusive 120cv,Blanco,Nafta,5,Automática,1.6,SUV,61000,No,Sí,assisted,Delantera,5,,,,,,,21900
Renault Duster 1.6 4x2 Dynamique 110cv,Bs.As. G.B.A. Sur,Renault,Duster,2011,1.6 4x2 Dynamique 110cv,Negro,Nafta,5,Manual,1.6,SUV,167000,,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,11500000
Dodge Journey 2.4 Sxt Atx Techo 2filas,Capital Federal,Dodge,Journey,2012,2.4 Sxt Atx Techo 2filas,Negro,Nafta,5,Automática,2.4,SUV,102306,Sí,Sí,Hidráulica,4x2,5,78 L,170,4887,1692,1873,2424 mm,15500000
Jeep Renegade 1.8 Sport,Catamarca,Jeep,Renegade,2019,1.8 Sport,Plateado,Nafta,5,Manual,1.8,SUV,78000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,21000000
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Buenos Aires Interior,Toyota,Hilux,2016,2.8 Cd Srx 177cv 4x4,Rojo,Diésel,4,Manual,2.8,Pick-Up,160000,Sí,Sí,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,30000
Peugeot 408 Allure+ 2.0N,Córdoba,Peugeot,408,2012,,,Nafta/GNC,4,Manual,2.0,Sedán,340000,,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,11000000
Citroën C3 1.5 Feel 90cv,Bs.As. G.B.A. Sur,,C3,2017,1.5 Feel 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,54000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,15900000
Fiat Punto 1.4 Attractive,Bs.As. G.B.A. Sur,Fiat,Punto,2012,1.4 Attractive,,Nafta,5,Manual,1.4,Hatchback,140000,,Sí,Hidráulica,Delantera,5,60 L,85,4030,1505,1789,2595 mm,8500
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Capital Federal,Chevrolet,Tracker,2015,1.8 Ltz Fwd Mt 140cv,Gris,Nafta,5,Manual,1.8,SUV,106000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,12300
Chevrolet Tracker 1.2 Turbo At,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2023,1.2 Turbo At,Blanco,Nafta,5,Automática,1.2,SUV,17000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,22500
Volkswagen Virtus 1.6 Msi Trendline,Bs.As. Costa Atlántica,Volkswagen,Virtus,2020,1.6 Msi Trendline,,Nafta,4,Manual,1.6,Sedán,110000,,,Hidráulica,Delantera,5,50 L,110,4480,1468,1751,2650 mm,14000
Chevrolet Prisma 1.4 Joy Ls + 98cv,Buenos Aires Interior,Chevrolet,Prisma,2017,,,Nafta,4,Manual,1.4,Sedán,125000,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,8500
Toyota SW4 3.0 Srv Cuero I 171cv 4x4 4at,Bs.As. G.B.A. Norte,Toyota,SW4,2012,3.0 Srv Cuero I 171cv 4x4 4at,Plateado,Diésel,5,Automática,3.0,SUV,250000,Sí,,Hidráulica,4x4,7,80 L,171,4705,1850,1840,2750 mm,20200
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Buenos Aires Interior,Renault,Duster,2016,2.0 Ph2 4x2 Privilege 143cv,Blanco,Nafta,5,Manual,2.0,SUV,105000,,,,4x2,5,50 L,143,4329,1683,1822,2674 mm,16700000
Ford Escort 1.8 Ghia S,Bs.As. G.B.A. Sur,Ford,Escort,1993,1.8 Ghia S,Blanco,Nafta,5,Manual,1.8,Hatchback,155000,,,Hidráulica,Delantera,5,64 L,115,4136,1346,1700,2523 mm,3500000
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Sur,,C3,2016,1.6 Vti 115 Feel,Negro,Nafta,5,Manual,1.6,Hatchback,69000,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1728,2460 mm,14000
Chevrolet Cruze II 1.4 Ltz At 153cv,Bs.As. G.B.A. Sur,Chevrolet,Cruze II,2017,1.4 Ltz At 153cv,,Nafta,5,Automática,1.4,Hatchback,72000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,20900000
Honda CR-V 2.0 4x4 I At,Bs.As. G.B.A. Oeste,Honda,CR-V,1998,2.0 4x4 I At,Gris,Nafta,5,Automática,2.0,SUV,259900,,,Hidráulica,4x4,5,58 L,146,4520,1675,1750,2620 mm,6090000
Hyundai Tucson 2.0 Gl 5mt 2wd,Bs.As. G.B.A. Oeste,Hyundai,Tucson,2010,2.0 Gl 5mt 2wd,Gris,Nafta,5,Manual,2.0,SUV,111111,,,,4x2,5,58 L,166,4410,1655,1830,2630 mm,10500000
Mini Cooper 1.6 122 Cv,Capital Federal,Mini,Cooper,2013,1.6 122 Cv,,Nafta,2,Manual,1.6,Cabriolet,5500,,,Eléctrica,Delantera,2,50 L,120,3714,1407,1683,2462 mm,33900
Ford Focus III 2.0 Sedan Se,Bs.As. G.B.A. Oeste,Ford,Focus III,2014,2.0 Sedan Se,,Nafta,4,Manual,2.0,Sedán,91000,Sí,,Asistida,Delantera,5,55 L,170,4534,1484,1742,2630 mm,10500
Toyota Etios 1.5 Xls,Bs.As. G.B.A. Norte,Toyota,Etios,2020,1.5 Xls,Negro,Nafta,5,Manual,1.5,Hatchback,65000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,15900
Volkswagen Up! 1.0 Take Up! Aa 75cv 5 p,Buenos Aires Interior,Volkswagen,,2015,,Blanco,Nafta,5,Manual,1.0,Hatchback,95000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13200000
Honda Civic 1.8 Lxs Mt 140cv,Santiago del Estero,Honda,Civic,2013,1.8 Lxs Mt 140cv,Gris,Nafta,4,Manual,1.8,Sedán,230000,No,Sí,Hidráulica,Delantera,5,57 L,140,4525,1450,1781,2578 mm,15000000
Toyota Hilux 2.4 Cd Dx 150cv 4x4,Buenos Aires Interior,Toyota,Hilux,2017,2.4 Cd Dx 150cv 4x4,Blanco,Diésel,4,Manual,2.4,Pick-Up,220000,,,Hidráulica,4x4,5,80 L,150,5260,1850,1855,2860 mm,28500000
Ford Fiesta 1.8 Lx D,Bs.As. G.B.A. Oeste,Ford,Fiesta,1999,1.8 Lx D,Azul,Diésel,5,Manual,1.8,Hatchback,130000,No,No,Mecánica,,,,,,,,,3800
Ford Ecosport 1.6 S 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2016,1.6 S 110cv 4x2,,Nafta,5,Manual,1.6,SUV,165000,,Sí,Hidráulica,4x2,5,52 L,110,4241,1693,1821,2608 mm,9800
Volkswagen T-Cross 1.6 Highline At,Bs.As. G.B.A. Sur,Volkswagen,T-Cross,2019,1.6 Highline At,,Nafta,5,Automática,1.6,SUV,95000,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,20500
Peugeot 2008 1.6 Feline Tip,Santa Fe,Peugeot,2008,2021,1.6 Feline Tip,Blanco,Nafta,5,Automática,1.6,SUV,78000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,22500000
Suzuki Gran Vitara,Bs.As. G.B.A. Sur,Suzuki,Grand Vitara,2007,3p 1.6 16v mt 4x4,Gris,Nafta,3,Manual,1.6,Coupé,167000,,,,,,,,,,,,11500
Renault Sandero 1.6 Gt Line 105cv,Bs.As. G.B.A. Norte,Renault,Sandero,2013,1.6 Gt Line 105cv,Blanco,Nafta,5,Manual,1.6,Hatchback,165000,,,Hidráulica,Delantera,5,50 L,105,4023,1528,1746,2591 mm,9800000
Peugeot Partner 1.9 Furgon Presence Plc,Bs.As. G.B.A. Oeste,Peugeot,Partner,2007,1.9 Furgon Presence Plc,Plateado,Diésel,3,Manual,1.9,Furgón,196000,,,Hidráulica,Delantera,2,60 L,71,4018,1801,1720,2728 mm,7500
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Buenos Aires Interior,Toyota,Hilux,2022,2.8 Cd Srx 177cv 4x4 At,,Diésel,4,Automática,2.8,Pick-Up,62000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,56000000
Volkswagen Scirocco 2.0 Tsi 211cv,Mendoza,Volkswagen,Scirocco,2012,2.0 Tsi 211cv,Blanco,Nafta,2,Manual,2.0,,138000,Sí,,Asistida,Delantera,4,55 L,211,4255,1400,1820,2578 mm,20000
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,208,2023,1.6 Allure,Azul,Nafta,5,Manual,1.6,Hatchback,12800,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,20500
Fiat Cronos 1.3 Gse Drive,Bs.As. G.B.A. Sur,Fiat,Cronos,2019,1.3 Gse Drive,Negro,Nafta,4,Manual,1.3,Sedán,92000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,16500000
Ford Ranger 3.0 Cd Xl Plus 4x2,Bs.As. G.B.A. Oeste,Ford,Ranger,2011,3.0 Cd Xl Plus 4x2,Gris,Diésel,2,Manual,3.0,Pick-Up,280000,,,Hidráulica,4x2,5,75 L,163,5143,1765,1795,2640 mm,9500
Toyota Etios 1.5 Platinum At,Bs.As. G.B.A. Sur,Toyota,Etios,2017,1.5 Platinum At,Gris,Nafta,5,Automática,1.5,Hatchback,89000,Sí,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,14900
Citroën C3 1.4 I Sx Facelift,Bs.As. G.B.A. Oeste,,C3,2010,1.4 I Sx Facelift,Gris,Nafta,5,Manual,1.4,Hatchback,80000,,Sí,Eléctrica,Delantera,5,47 L,75,3850,1533,1645,2443 mm,10150000
Volkswagen Suran 1.6 Highline Msi 110cv,Bs.As. G.B.A. Norte,Volkswagen,Suran,2015,1.6 Highline Msi 110cv,Plateado,Nafta,5,Manual,1.6,Monovolumen,235000,,Sí,Hidráulica,Delantera,5,50 L,110,4204,1585,1660,2467 mm,10800
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2013,1.6 Pack I 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,97000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8900
Ford Ranger DC 4x2 XLT MT 3.2L D,Catamarca,Ford,Ranger,2018,DC 4x2 XLT MT 3.2L D,,Diésel,4,Manual,3.2,Pick-Up,158000,Sí,,Eléctrica,4x2,5,80 L,200,5359,1815,1730,2670 mm,26000000
Mercedes-Benz Clase GLC 2.0 Glc250 300 4matic Atomático,Bs.As. G.B.A. Norte,,Clase GLC,2019,2.0 Glc250 300 4matic Atomático,Negro,Nafta,5,Automática,2.0,SUV,117000,Sí,Sí,Asistida,4x4,5,56 L,211,4417,1494,1890,2873 mm,58000
Toyota Etios 1.5 Xls,Córdoba,Toyota,Etios,2015,1.5 Xls,,Nafta,5,Manual,1.5,Hatchback,121000,No,,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,13000000
Jeep Grand Cherokee 4.0 Laredo,Capital Federal,Jeep,Grand Cherokee,1994,4.0 Laredo,,Nafta,5,Manual,4.0,SUV,253000,,,,4x4,5,93 L,190,4828,1802,1943,2915 mm,12000
Chery Tiggo 2.0 F2 Confort 4x2 138cv,Buenos Aires Interior,Chery,Tiggo,2014,2.0 F2 Confort 4x2 138cv,Blanco,Nafta,5,Manual,2.0,SUV,150000,Sí,Sí,Eléctrica,Delantera,5,57 L,138,4285,1705,1850,3220 mm,8600
Citroën Xsara Picasso 2.0 Fase2 Hdi Exclusive,Bs.As. G.B.A. Sur,,Xsara Picasso,2009,2.0 Fase2 Hdi Exclusive,Gris,Diésel,5,Manual,2.0,Monovolumen,265000,,Sí,Hidráulica,Delantera,5,60 L,90,4276,1660,1996,3950 mm,8750000
Citroën C4 Cactus 1.6 VTI 115 FEEL AT,Bs.As. G.B.A. Norte,,C4 Cactus,2024,1.6 VTI 115 FEEL AT,Blanco,Nafta,4,Automático,1,SUV,1000,No,No,Asistida,4x2,5,55 L,115,4170,1534,1979,2600 mm,25290000
Toyota Etios 1.5 X MT,Bs.As. G.B.A. Norte,Toyota,Etios,2023,1.5 X MT,Blanco,Nafta,4,Manual,1,Hatchback,15400,No,No,Asistida,FWD,5,45 L,103,4265,1510,1695,2460 mm,18480000
Toyota Etios 1.5 Xs,Buenos Aires Interior,Toyota,Etios,2014,1.5 Xs,Blanco,Nafta,4,Manual,1.5,Sedán,135000,,,Eléctrica,Delantera,5,45 L,90,4265,1510,1695,2460 mm,10300
Volkswagen Vento 2.5 Luxury 170cv,Capital Federal,Volkswagen,Vento,2011,2.5 Luxury 170cv,Negro,Nafta,4,Manual,2.5,Sedán,170000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4554,1461,1778,2651 mm,11000
Honda Civic 1.6 Ex At,Buenos Aires Interior,Honda,Civic,1999,1.6 Ex At,,Nafta,4,Automática,1.6,Sedán,295000,,,,Delantera,5,45 L,160,4450,1410,1705,2620 mm,3000000
