Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Fiat Strada 1.6 Adventure Cd Pack Top,Bs.As. G.B.A. Sur,Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Negro,Nafta/GNC,3,Manual,1.6,Pick-Up,98000,,Sí,Hidráulica,Delantera,4,58 L,115,4457,1648,1790,2630 mm,16300000
Peugeot 207 1.4 Xs,Bs.As. G.B.A. Sur,Peugeot,207,2011,1.4 Xs,,Nafta,5,Manual,1.4,Hatchback,238000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,6300000
Renault Fluence 2.0 Sport T 180cv,Buenos Aires Interior,Renault,Fluence,2013,2.0 Sport T 180cv,,Nafta,4,Manual,2.0,Sedán,141000,Sí,,Eléctrica,Delantera,5,60 L,180,4618,1479,1810,2700 mm,10000000
Mercedes-Benz Sprinter 2.1 313 Chasis Cab 3550 S-airgab,Bs.As. G.B.A. Sur,,Sprinter,2008,2.1 313 Chasis Cab 3550 S-airgab,Blanco,Diésel,2,Manual,2.1,Pick-Up,263000,No,Sí,Hidráulica,4x2,3,80 L,129,5427,2165,1994,3025 mm,24000000
Hyundai H1 2.4 Premium 1 175cv,Capital Federal,Hyundai,H1,2016,2.4 Premium 1 175cv,Blanco,Nafta,4,Automática,2.4,Monovolumen,54000,,Sí,,Trasera,12,75 L,175,5125,1925,1920,3201 mm,29500
Ford Ka 1.5 Se,Bs.As. G.B.A. Norte,Ford,Ka,2017,1.5 Se,Blanco,Nafta,4,Manual,1.5,Hatchback,89000,,,Eléctrica,Delantera,5,51 L,105,3969,1464,1777,2686 mm,13750000
Renault Kangoo 1.6 Ph3 Sportway Lc,Capital Federal,Renault,Kangoo,2016,1.6 Ph3 Sportway Lc,Gris,Nafta,4,Manual,1.6,Monovolumen,115000,,,Hidráulica,Delantera,5,52 L,95,4010,1860,1670,2600 mm,14900000
Fiat Palio ELX 1.7TD,Bs.As. G.B.A. Oeste,Fiat,Palio,2007,ELX 1.7TD,Gris,Diésel,5,Manual,1.7,Hatchback,111111,,,Hidráulica,Delantera,5,48 L,72,3735,1445,1614,2360 mm,6500000
Kia Sportage 2.0 Lx A/t,Bs.As. G.B.A. Norte,Kia,Sportage,2021,Lx At,Gris,Nafta,5,Automática,2.0,SUV,32000,Sí,,Eléctrica,,,,,,,,,32500
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Córdoba,Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 5as Lc,,Nafta,3,Manual,1.6,Furgón,137200,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,11000
Peugeot 207 1.6 Rc 175cv,Bs.As. G.B.A. Sur,Peugeot,207,2009,1.6 Rc 175cv,Gris,Nafta,2,Manual,1.6,Hatchback,73000,,Sí,Hidráulica,Delantera,5,50 L,175,3872,1441,1669,2443 mm,12700
Fiat Palio 1.4 Fire,Bs.As. G.B.A. Sur,Fiat,Palio,2011,1.4 Fire,Rojo,Nafta,5,Manual,1.4,Hatchback,169000,,No,Mecánica,Delantera,5,48 L,82,3827,1444,1922,3000 mm,8100000
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Capital Federal,Chevrolet,S10,2023,2.8 Ls Cd Tdci 200cv 4x2,,Diésel,4,Manual,2.8,Pick-Up,7000,,Sí,,4x2,5,76 L,200,5367,1889,1820,2709 mm,33000000
Chevrolet Tracker 1.2 Turbo Ltz At,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2023,1.2 Turbo Ltz At,Blanco,Nafta,5,Automática,1.2,SUV,18000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,31000000
Ford Ecosport 1.5 TITANIUM AT,Córdoba,Ford,Ecosport,2018,1.5 TITANIUM AT,Blanco,Nafta,5,Automática,,SUV,75300,,Sí,Asistida,Delantera,5,52 L,,,,,,25500000
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Capital Federal,Ford,Ranger,2017,3.2 Cd Xlt Tdci 200cv Automática 4x4,Azul,Diésel,4,Automática,3.2,Pick-Up,140500,Sí,,Eléctrica,4x4Capacidad de la batería85 Ah,5,80 L,200,5359,1815,1730,2670 mm,21800
BMW X3 2.0 Xdrive 30i Xline,Santa Fe,BMW,X3,2021,2.0 Xdrive 30i Xline,Plateado,Nafta,5,Automática,2.0,SUV,25000,Sí,Sí,Eléctrica,4x4,5,67 L,252,4648,1661,1839,2640 mm,79000
Volkswagen Gol Trend 1.6 Highline 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2015,1.6 Highline 101cv,Azul,Nafta,5,Manual,1.6,Hatchback,102400,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,13950000
Mitsubishi L200 2.4 Di-d High Power 181cv Cuero,Buenos Aires Interior,Mitsubishi,L200,2023,2.4 Di-d High Power 181cv Cuero,Plateado,Diésel,4,Automática,2.4,Pick-Up,1000,,Sí,,Delantera,5,90 L,181,5115,1780,1800,3000 mm,47000000
Peugeot 208 1.5 Active,Capital Federal,Peugeot,208,2020,1.5 Active,Blanco,Nafta,5,Manual,1.5,Hatchback,11500,,Sí,Eléctrica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,17500000
Toyota Corolla 1.8 Se-g,Buenos Aires Interior,Toyota,Corolla,2006,1.8 Se-g,Azul,Nafta,4,Manual,1.8,Sedán,140000,,Sí,Hidráulica,Delantera,5,50 L,134,4395,1405,1690,2465 mm,8000
Chevrolet Cruze II 1.4 Lt 153cv,Capital Federal,Chevrolet,Cruze II,2017,1.4 Lt 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,86970,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,19570000
Ford F-100 4.2 V8,Entre Ríos,Ford,F-100,1980,4.2 V8,,Nafta,2,Manual,4.2,Pick-Up,98000,,,,,,,,,,,,14000
Mercedes-Benz Clase E 2.6 E240 Elegance Plus,Capital Federal,,Clase E,1999,2.6 E240 Elegance Plus,,Nafta,4,Manual,2.6,Sedán,268000,,Sí,Hidráulica,Delantera,4,80 L,155,4892,1466,1852,2939 mm,10000
Honda Cr-v Ext Awd,Bs.As. G.B.A. Sur,Honda,CR-V,2018,EXT,Negro,Nafta,5,Automática,,SUV,65000,,,,,,,,,,,,44000
Ford Focus III 2.0 Titanium Mt,Santa Fe,Ford,Focus III,2016,2.0 Titanium Mt,Gris,Nafta,5,Manual,2.0,Hatchback,115000,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,1990,3078 mm,16000
Honda HR-V 1.8 Lx 2wd Cvt,Capital Federal,Honda,HR-V,2017,1.8 Lx 2wd Cvt,Blanco,Nafta,5,Automática,1.8,SUV,145000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,19500
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Norte,Peugeot,208,2017,1.6 Gt Thp,Blanco,Nafta,5,Manual,1.6,Hatchback,72000,,Sí,Hidráulica,Delantera,5,55 L,165,3975,1470,1740,2540 mm,15990000
BMW Serie 3 2.0 328i Sedán Sport 245cv,Córdoba,BMW,Serie 3,2014,2.0 328i Sedán Sport 245cv,Blanco,Nafta,4,Manual,2.0,Sedán,130000,,Sí,Asistida,Trasera,5,60 L,245,4624,1429,1811,2490 mm,22000
Volkswagen Vento 2.5 Advance Plus 170cv Tiptronic,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2015,2.5 Advance Plus 170cv Tiptronic,Gris,Nafta,4,Automática,2.5,Sedán,160000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4659,1473,1778,2651 mm,13000
Peugeot 308 2.0 Feline 143cv,Bs.As. G.B.A. Oeste,Peugeot,308,2012,2.0 Feline 143cv,Blanco,Nafta,5,Manual,2.0,Hatchback,246000,,Sí,Hidráulica,Delantera,5,60 L,143,4276,1519,1815,2608 mm,9500000
Nissan March 1.6 Active 107cv,Capital Federal,Nissan,March,2019,1.6 Active 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,65000,,,Asistida,Delantera,5,41 L,107,3780,1528,1675,2450 mm,11800
Volkswagen Up! 1.0 Take Up! Aa 75cv,Bs.As. G.B.A. Norte,Volkswagen,,2016,,Rojo,Nafta,3,Manual,1.0,Hatchback,122275,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,9500
Volkswagen Gol 1.6 Gl Mi,Bs.As. G.B.A. Norte,Volkswagen,Gol,1998,1.6 Gl Mi,,Nafta,3,Manual,1.6,Hatchback,250000,,,,Delantera,5,50 L,90,3807,1411,1647,2468 mm,2500
Fiat Uno 1.3 Fire 3 p,Bs.As. G.B.A. Norte,Fiat,Uno,2007,1.3 Fire 3 p,Plateado,Nafta,3,Manual,1.3,Furgón,111111,,,,Delantera,5,,68,3770,1480,1669,2443 mm,4500
Volkswagen Nivus 1.0 Tsi Tiptronic Highline,Bs.As. Costa Atlántica,Volkswagen,Nivus,2022,1.0 Tsi Tiptronic Highline,Gris,Nafta,5,Automática,1.0,SUV,4500,Sí,Sí,Eléctrica,4x2,5,52 L,116,4266,1493,1757,2566 mm,33900003
Chevrolet Onix 1.4 Ltz 98cv,Capital Federal,Chevrolet,Onix,2017,1.4 Ltz 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,68000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,11000
Ford Fiesta Kinetic 1.6 S 120cv,Córdoba,Ford,Fiesta Kinetic,2014,1.6 S 120cv,Rojo,Nafta,5,Manual,1.6,Hatchback,139300,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2415 mm,12500000
Volkswagen Suran 1.6 Imotion Highline 110cv,Capital Federal,Volkswagen,Suran,2015,1.6 Imotion Highline 110cv,Blanco,Nafta,5,Automática,1.6,Monovolumen,109000,Sí,Sí,Hidráulica,Delantera,5,50 L,110,4204,1585,1660,2467 mm,13800000
Jeep Compass 2.4 SPORT MT 4x2,Bs.As. G.B.A. Norte,Jeep,Compass,2020,2.4 SPORT MT 4x2,Gris,Nafta,4,Manual,1,SUV,47335,No,No,Asistida,4x2,5,52 L,174,4394,1635,2033,2636 mm,24790000
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Bs.As. G.B.A. Oeste,Renault,Kangoo,2017,1.6 Furgon Ph3 Confort 5as Lc,Blanco,Nafta/GNC,5,Manual,1.6,Furgón,136200,,Sí,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,14500000
Volkswagen Up! 1.0 High Up! 75cv 5 p,Bs.As. G.B.A. Sur,Volkswagen,,2017,,Blanco,Nafta,5,Manual,1.0,Hatchback,71000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,14000000
Chevrolet Corsa 1.4 Classic Life,Capital Federal,Chevrolet,Corsa,2009,1.4 Classic Life,,Nafta,3,Manual,1.4,Hatchback,103000,,Sí,Hidráulica,Delantera,5,54 L,94,3759,1420,1944,3095 mm,5500
Toyota Corolla 1.8 Xei Mt 136cv,Bs.As. G.B.A. Sur,Toyota,Corolla,2013,1.8 Xei Mt 136cv,Negro,Nafta,4,Manual,1.8,Sedán,186800,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,11500
Peugeot 308 1.6 Feline Thp 163cv,Santa Fe,Peugeot,308,2016,1.6 Feline Thp 163cv,,Nafta,5,Manual,1.6,Hatchback,116000,Sí,,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,11000
DS DS3 1.6 Vti 120 Be Chic,Bs.As. G.B.A. Oeste,DS,DS3,2017,1.6 Vti 120 Be Chic,Rojo,Nafta,3,Manual,1.6,Hatchback,50000,Sí,No,Eléctrica,Delantera,5,50 L,120,3968,1458,1715,2664 mm,15500
Fiat Palio 1.4 Nuevo Attractive Pack Top 85cv,Córdoba,Fiat,Palio,2017,1.4 Nuevo Attractive Pack Top 85cv,,Nafta,5,Manual,1.4,Hatchback,68000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1993,3665 mm,11500
Fiat Toro 2.0 Volcano 4x4 At,Capital Federal,Fiat,Toro,2022,2.0 Volcano 4x4 At,Blanco,Diésel,4,Automática,2.0,Pick-Up,48000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,27000
Citroën Berlingo Multispace 1.6 Sx 110cv Am54,Bs.As. G.B.A. Norte,,Berlingo Multispace,2014,1.6 Sx 110cv Am54,Blanco,Nafta,5,Manual,1.6,Monovolumen,135500,,Sí,Hidráulica,Delantera,5,60 L,110,4137,1858,1788,2685 mm,11000000
Audi A4 2.0 40 Tfsi Front,Tucumán,Audi,A4,2022,2.0 40 Tfsi Front,,Nafta,4,Manual,2.0,Sedán,12000,,Sí,Eléctrica,Delantera,5,54 L,252,4726,1427,1983,2933 mm,50000
Honda CR-V 2.0 Ex L At 4wd,Bs.As. G.B.A. Sur,Honda,CR-V,2007,2.0 Ex L At 4wd,,Nafta,5,Automática,2.0,SUV,235000,,,,4x4,5,58 L,146,4520,1680,1656,2465 mm,9500
Mercedes-benz Clase C 1.8 C200 Avantgarde B.efficiency At,Bs.As. G.B.A. Oeste,,Clase C,2011,1.8 C200 Avantgarde B.efficiency At,Gris,Nafta,4,Automática,1.8,Sedán,150000,Sí,Sí,Asistida,Delantera,5,66 L,184,4581,1445,1770,2760 mm,16500
Ford Ranger Raptor 2.0l Biturbo Cabina Doble 4x4,Bs.As. G.B.A. Sur,Ford,Ranger Raptor,2021,2.0l Biturbo Cabina Doble 4x4,Gris,Diésel,4,Automática,2.0,Pick-Up,53000,Sí,,Eléctrica,4x4,5,80 L,213,5359,1873,1730,2670 mm,45500
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Capital Federal,Toyota,Hilux,2019,2.8 Cd Srx 177cv 4x4 At,,Diésel,4,Automática,2.8,Pick-Up,150000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,31500
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Norte,Ford,Ranger,2017,3.2 Cd Limited Tdci 200cv Automática,,Diésel,4,Automática,3.2,Pick-Up,130000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,22900
Mercedes-Benz Sprinter 2.1 313 Furgon 3550 Te V1 S-airgab,Capital Federal,,Sprinter,2012,2.1 313 Furgon 3550 Te V1 S-airgab,Blanco,Diésel,2,Manual,2.1,Furgón,107000,No,Sí,Hidráulica,Delantera,2,80 L,129,5640,2595,1994,3025 mm,27500
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2021,2.0 Cd Tdi 180cv Comfortline,Gris,Diésel,4,Manual,2.0,Pick-Up,86000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,23000
Chevrolet Spin 1.8 Lt 5as 105cv,Bs.As. G.B.A. Norte,Chevrolet,Spin,2015,1.8 Lt 5as 105cv,,Nafta,5,Manual,1.8,Monovolumen,240000,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,9500000
Nissan Frontier 2.3 Xe Cd 4x2 Mt,Capital Federal,Nissan,Frontier,2022,2.3 Xe Cd 4x2 Mt,,Diésel,4,Manual,2.3,Pick-Up,120000,Sí,,Hidráulica,4x2,5,80 L,190,5260,1850,1790,3150 mm,26000
Chevrolet Corsa 1.4 Classic Gl,Bs.As. G.B.A. Sur,Chevrolet,Corsa,2010,1.4 Classic Gl,,Nafta,3,Manual,1.4,Hatchback,110000,,Sí,Hidráulica,Delantera,5,54 L,94,3759,1420,1944,3095 mm,6700
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Capital Federal,Renault,Kangoo,2016,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,99000,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,10500
Hyundai Santa Fe 2.2 Crdi 5 Pa.pre At,Capital Federal,Hyundai,Santa Fe,2007,2.2 Crdi 5 Pa.pre At,,Diésel,5,Automática,2.2,SUV,200000,,,,4x2,5,75 L,150,4675,1795,1890,2700 mm,9900
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Capital Federal,Toyota,SW4,2018,2.8 Srx 177cv 4x4 7as At,Negro,Diésel,5,Automática,2.8,SUV,30000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,39800
Citroën C3 1.2 PURETECH FEEL LOOK,Córdoba,,C3,2023,1.2 PURETECH FEEL LOOK,Grafito,Nafta,5,Manual,,Hatchback,6200,,Sí,Asistida,Delantera,5,47 L,,,,,,23500000
Mini Cooper Coupe,Bs.As. G.B.A. Sur,Mini,Cooper,2013,Coupe,Gris,Nafta,2,,,Coupé,105000,No,Sí,Hidráulica,Delantera,,,,,,,,18000
Fiat Strada 1.6 Adventure Cd Pack Top,Bs.As. G.B.A. Oeste,Fiat,Strada,2017,1.6 Adventure Cd Pack Top,Plateado,Nafta/GNC,3,Manual,1.6,Pick-Up,68100,,,Hidráulica,Delantera,4,58 L,115,4457,1648,1790,2630 mm,18500000
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Tucumán,Toyota,Hilux,2018,2.8 Cd Srx 177cv 4x2 At,,Diésel,4,Automática,2.8,Pick-Up,91000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,30000
Renault Sandero Stepway 1.6 16v Zen,Bs.As. G.B.A. Norte,Renault,Sandero Stepway,2020,1.6 16v Zen,Gris,Nafta,5,Manual,1.6,Sedán,28000,No,,Eléctrica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,18000
Peugeot 207 1.4 Xs,Capital Federal,Peugeot,207,2010,1.4 Xs,Negro,Nafta,5,Manual,1.4,Hatchback,113000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,6000
Audi A3 2.0 Fsi,Bs.As. G.B.A. Norte,Audi,A3,2006,2.0 Fsi,Gris,Nafta,3,Manual,2.0,Hatchback,131000,,Sí,Eléctrica,Delantera,5,55 L,200,4238,1421,1911,2914 mm,11000
Toyota Corolla 2.0 Xei Cvt,Bs.As. G.B.A. Norte,Toyota,Corolla,2021,2.0 Xei Cvt,Gris,Nafta,4,Manual,2.0,Sedán,77000,,Sí,,,,,,,,,,21000
Suzuki Fun 1.0 N Aa Da,Bs.As. Costa Atlántica,Suzuki,Fun,2006,1.0 N Aa Da,Rojo,Nafta,5,Manual,1.0,Hatchback,139000,,Sí,Hidráulica,Delantera,5,48 L,60,3788,1408,1771,2443 mm,6000
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Bs.As. G.B.A. Sur,Renault,Sandero Stepway,2015,1.6 Privilege Nav 105cv,Naranja,Nafta,5,Manual,1.6,Hatchback,87000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1761,2590 mm,11500
Mercedes-Benz Sprinter 2.5 313 Furgon 3000 V1,Bs.As. G.B.A. Oeste,,Sprinter,2007,2.5 313 Furgon 3000 V1,Blanco,Diésel,2,Manual,2.5,Furgón,320000,,Sí,Eléctrica,Trasera,2,80 L,115,4890,2365,1994,3025 mm,16000
Volkswagen T-Cross 1.6 Highline At,Bs.As. G.B.A. Oeste,Volkswagen,T-Cross,2020,1.6 Highline At,Naranja,Nafta,5,Automática,1.6,SUV,43000,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,22000
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Norte,RAM,1500,2021,5.7 Laramie Atx V8,Gris,Nafta,4,Automática,5.7,Pick-Up,34300,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,48900
Citroën C4 1.6 X Pack Look,Capital Federal,,C4,2012,1.6 X Pack Look,Negro,Nafta,5,Manual,1.6,Hatchback,108800,Sí,Sí,Asistida,Delantera,5,60 L,110,4260,1471,1728,2703 mm,5800
Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,Bs.As. G.B.A. Norte,Volkswagen,Tiguan Allspace,2018,2.0 Tsi Comfortline Dsg,Gris,Nafta,4,Automático,1,SUV,101378,No,No,Asistida,4x4,5,64 L,220,4427,1683,1809,2604 mm,30130000
Mini Cooper S 1.6 Pepper,Bs.As. G.B.A. Norte,Mini,Cooper S,2011,1.6 Pepper,,Nafta,3,Manual,1.6,Hatchback,39500,Sí,,Asistida,Delantera,5,50 L,175,,,,2467 mm,33000
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2013,,Plateado,Nafta,5,Automática,1.8,SUV,90707,,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,12400
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2015,1.6 Se 110cv 4x2,,Nafta,5,Manual,1.6,SUV,99100,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,10900
Renault Master 2.5 Ph3 Dci120 Pk2 Chasis Cabina Eu4,Bs.As. G.B.A. Oeste,Renault,Master,2013,2.5 Ph3 Dci120 Pk2 Chasis Cabina Eu4,Blanco,Diésel,2,Manual,2.5,,200000,,,Asistida,Delantera,3,100 L,115,4888,2252,1990,3578 mm,29000000
Mercedes Benz Clase E 2007,Bs.As. Costa Atlántica,,Clase E,2007,320 CDI V6,,Diésel,4,Automática,3.0,Sedán,253700,,,Eléctrica,,,,,,,,,15900
Nissan Kicks 1.6 Exclusive 120Cv Cvt,Córdoba,Nissan,Kicks,2019,1.6 Exclusive 120Cv Cvt,,Nafta,5,Automática,1.6,Hatchback,54000,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,21500
Nissan Tiida 1.8,Bs.As. G.B.A. Norte,Nissan,Tiida,2008,1.8,Negro,Nafta,5,Manual,1.8,,274000,No,,Hidráulica,,,,,,,,,4799
Chevrolet Sonic 1.6 Ltz At Mx 4 p,Capital Federal,Chevrolet,Sonic,2016,1.6 Ltz At Mx 4 p,Gris,Nafta,4,Automática,1.6,Sedán,79000,Sí,Sí,Asistida,Delantera,5,46 L,115,4399,1517,1708,2750 mm,12500000
Renault Sandero Stepway 1.6,Buenos Aires Interior,Renault,Sandero Stepway,2010,1.6,Azul,Nafta/GNC,5,,,,162179,,,,,,,,,,,,9500000
Nissan Kicks 1.6 Exclusive Bt Cvt 120cv,Bs.As. G.B.A. Sur,Nissan,Kicks,2022,1.6 Exclusive Bt Cvt 120cv,Blanco,Nafta,5,Automática,1.6,Hatchback,22000,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,31800000
Volkswagen Saveiro 1.6 Gp Ce 101cv Safety,Entre Ríos,Volkswagen,Saveiro,2017,1.6 Gp Ce 101cv Safety,Gris,Nafta,2,Manual,1.6,Pick-Up,83500,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1728,2753 mm,12000
Honda Civic 2.0 EX L17 AT,Bs.As. G.B.A. Norte,Honda,Civic,2017,2.0 EX L17 AT,,Nafta,4,Automático,1,Hatchback,62306,No,No,Asistida,4x2,5,56 L,200,4637,1433,1778,2651 mm,23160000
Volkswagen Polo 1.6 Comfortline Tiptronic,Capital Federal,Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Negro,Nafta,4,Automática,1.6,Hatchback,129000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,14989900
Toyota Etios 1.5 Xls At,Bs.As. G.B.A. Norte,Toyota,Etios,2019,1.5 Xls At,Rojo,Nafta,5,Automática,1.5,Hatchback,107000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,14900
Toyota Hilux 2.5 Cd Dx Pack I 120cv 4x4,Bs.As. G.B.A. Sur,Toyota,Hilux,2012,2.5 Cd Dx Pack I 120cv 4x4,Blanco,Diésel,4,Manual,2.5,Pick-Up,251000,,,Hidráulica,4x4,5,80 L,120,5260,1850,1855,2860 mm,18500
Fiat Argo 1.8 Hgt,Córdoba,Fiat,Argo,2018,1.8 Hgt,,Nafta,5,Manual,1.8,Hatchback,97500,,Sí,Eléctrica,Delantera,5,48 L,130,4000,1505,1750,2521 mm,12200
Citroën C3 1.5 Tendance Pack Secure I 90cv,Bs.As. G.B.A. Norte,,C3,2016,1.5 Tendance Pack Secure I 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,98000,,Sí,Eléctrica,Delantera,5,47 L,90,3850,1533,1645,2443 mm,10950
Peugeot 2008 1.6 Feline,Bs.As. G.B.A. Norte,Peugeot,2008,2019,1.6 Feline,Gris,Nafta,5,Manual,1.6,SUV,76306,,Sí,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,16400
Ford Ecosport 1.6 Freestyle 110cv 4x2,Bs.As. G.B.A. Oeste,Ford,Ecosport,2013,1.6 Freestyle 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,139000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1762,2612 mm,10500
Honda Civic 1.8 Exs At,Capital Federal,Honda,Civic,2010,1.8 Exs At,Gris,Nafta,4,Automática,1.8,Sedán,185100,Sí,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,9900
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2015,1.6 Se 110cv 4x2,,Nafta,5,Manual,1.6,SUV,97000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,15000000
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,Capital Federal,Ford,Fiesta Kinetic Design,2019,1.6 Se Plus 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,20700,Sí,Sí,Eléctrica,Delantera,5,47 L,120,4056,1476,1801,2895 mm,16000
Renault Kangoo Ii Express Confort 1.6 Sce,Bs.As. G.B.A. Oeste,Renault,Kangoo,2021,Ii Express Confort 1.6 Sce,Gris,Nafta,3,Manual,1.6,Furgón,29000,,,Hidráulica,Delantera,2,52 L,114,4010,1860,1672,2600 mm,19500000
Nissan Kicks 1.6 Exclusive 120cv,Corrientes,Nissan,Kicks,2018,1.6 Exclusive 120cv,Gris,Nafta,5,Manual,1.6,Hatchback,64428,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,24500000
Volkswagen Vento 2.5 Advance Plus 170cv Tiptronic,Córdoba,Volkswagen,Vento,2015,2.5 Advance Plus 170cv Tiptronic,Negro,Nafta,4,Automática,2.5,Sedán,110000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4659,1473,1778,2651 mm,18500000
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Sur,RAM,1500,2017,5.7 Laramie Atx V8,,Nafta,4,Automática,5.7,Pick-Up,170000,Sí,,Hidráulica,4x4,5,98 L,395,5817,1983,2017,3797 mm,35500
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline At,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2014,2.0 Cd Tdi 180cv 4x4 Trendline At,Plateado,Diésel,4,Automática,2.0,Pick-Up,179501,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,17500
Toyota SW4 2.8 Srx 204Cv 4X4 7As At,Santa Fe,Toyota,SW4,2024,2.8 Srx 204Cv 4X4 7As At,,Diésel,5,Automática,2.8,SUV,800,,,,4x4,7,80 L,204,4795,1835,1855,2745 mm,54000
