Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Citroën C3 Aircross 1.6 Vti 115 Manual Urbane Edition,Bs.As. G.B.A. Oeste,,C3 Aircross,2017,1.6 Vti 115 Manual Urbane Edition,Blanco,Nafta,5,Manual,1.6,SUV,68500,Sí,Sí,Eléctrica,Delantera,5,55 L,115,4097,1741,1766,2542 mm,15500
Fiat Fiorino 1.4 Fire Evo 87cv,Bs.As. G.B.A. Sur,Fiat,Fiorino,4235,1.4 Fire Evo 87cv,Blanco,Nafta,2,Manual,1.4,Furgón,144186,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,8600
Volkswagen Fox Comfortline,Capital Federal,Volkswagen,Fox,2006,Comfortline,Azul,Nafta,3,Manual,1.6,Hatchback,180000,,Sí,Hidráulica,Delantera,5,50 L,98,3804,1544,1640,2465 mm,5400
Renault Logan 1.6 Authentique Plus 85cv,Bs.As. G.B.A. Norte,Renault,Logan,2015,1.6 Authentique Plus 85cv,Negro,Nafta/GNC,4,Manual,1.6,Sedán,250000,,Sí,Hidráulica,Delantera,5,50 L,85,4350,1529,1733,2635 mm,8800000
Volkswagen Voyage 1.6 Trenline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Voyage,2016,1.6 Trenline 101cv,Blanco,Nafta,4,Manual,1.6,Sedán,162000,,,,Delantera,5,55 L,101,4230,1464,1656,2465 mm,10900000
Peugeot 3008 1.6 Allure Thp Tiptronic,Bs.As. G.B.A. Sur,Peugeot,3008,2021,1.6 Allure Thp Tiptronic,Azul,Nafta,5,Automática,1.6,Monovolumen,41000,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,32000
Volkswagen Up! 1.0 Move Up! 75cv 5 p,Bs.As. G.B.A. Norte,Volkswagen,,2015,,Gris,Nafta,5,Manual,1.0,Hatchback,159800,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,12500000
Fiat 500 1.4 Cult 85cv,Córdoba,Fiat,500,2012,1.4 Cult 85cv,Blanco,Nafta,3,Manual,1.4,Hatchback,83000,No,Sí,Asistida,Delantera,4,40 L,85,3546,1492,1800,2570 mm,12600000
Volkswagen Voyage 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Voyage,2013,1.6 Comfortline 101cv,Gris,Nafta,4,Manual,1.6,Sedán,160000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,6000000
Peugeot 208 1.5 Active,Capital Federal,Peugeot,208,2013,1.5 Active,,Nafta,5,Manual,1.5,Hatchback,138000,,Sí,Eléctrica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,8800
Chevrolet Corsa Gls 1.8 16v,Bs.As. G.B.A. Oeste,Chevrolet,Corsa,2001,Gls 1.8 16V,,Nafta/GNC,4,,,,132000,,,,,,,,,,,,4500000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,Bs.As. G.B.A. Sur,Peugeot,Partner Patagónica,2013,1.6 Hdi Vtc Plus,,Diésel,4,Manual,1.6,Monovolumen,165000,,,Hidráulica,Delantera,5,55 L,90,4137,1838,1960,2693 mm,14200000
Peugeot 408 2.0 Feline 143cv,Bs.As. G.B.A. Norte,Peugeot,408,2012,2.0 Feline 143cv,Azul,Nafta,4,Manual,2.0,Sedán,141000,Sí,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,9470
Ford Fiesta Kinetic Design 1.6 Se 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2016,1.6 Se 120cv,Azul,Nafta,5,Manual,1.6,Hatchback,92000,Sí,,Eléctrica,Delantera,5,51 L,120,4056,1476,1801,2415 mm,11500
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x4,Capital Federal,Ford,Ranger,2021,2.2 Cd Xl Tdci 150cv 4x4,Blanco,Diésel,4,Manual,2.2,Pick-Up,185000,,,Eléctrica,4x4,5,80 L,150,5359,1800,1860,3220 mm,19500
Volkswagen Tiguan 2.0 Exclusive Tsi 200cv,Bs.As. G.B.A. Sur,Volkswagen,Tiguan,2012,2.0 Exclusive Tsi 200cv,,Nafta,5,Manual,2.0,SUV,168000,Sí,,Eléctrica,4x4,5,64 L,200,4427,1703,1809,2605 mm,14800
Renault Clio 1.2 Mio Confort Plus Abs Abcp,Capital Federal,Renault,Clio,2014,1.2 Mio Confort Plus Abs Abcp,Gris,Nafta,3,Manual,1.2,Hatchback,140000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,8000000
Peugeot 208 1.6 Feline Tiptronic,Capital Federal,Peugeot,208,2023,1.6 Feline Tiptronic,,Nafta,5,Automática,1.6,Hatchback,22000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,19000
Chevrolet Onix 1.2,Bs.As. G.B.A. Norte,Chevrolet,Onix,2022,1.2,Plateado,Nafta,5,Manual,1.2,Hatchback,21000,No,Sí,Asistida,Delantera,5,54 L,90,3930,1484,1656,2465 mm,15900
Volkswagen Gol Power 1.6,Santa Fe,Volkswagen,Gol,2003,Power 1.6,,Nafta,3,,,,192000,,,,,,,,,,,,4300000
Chevrolet Cruze 1.8 Ltz Mt,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2011,1.8 Ltz Mt,Gris,Nafta,4,Manual,1.8,Sedán,130000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,11500000
Ford Fiesta Kinetic 2017 1.6 Titanium 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic,2017,1.6 Titanium 120cv,,Nafta,5,Manual,1.6,Hatchback,85000,Sí,,Eléctrica,Delantera,5,47 L,120,4056,1476,1639,2472 mm,16500000
Renault Kwid 1.0 Sce 66cv Zen,Córdoba,Renault,Kwid,2021,1.0 Sce 66cv Zen,Rojo,Nafta,5,Manual,1.0,Hatchback,25000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,16999000
Chevrolet S10 2.8 G4 Cs 4x2 Electronico,Córdoba,Chevrolet,S10,2011,2.8 G4 Cs 4x2 Electronico,,Diésel,4,Manual,2.8,Pick-Up,194000,,Sí,Hidráulica,4x2,2,70 L,140,4888,1668,1786,2578 mm,14000000
Fiat Toro 2.0 350 Multijet Volcano 4x4 At,Neuquén,Fiat,Toro,2024,2.0 350 Multijet Volcano 4x4 At,Azul,Diésel,4,Automática,2.0,Pick-Up,500,,,,4x4,5,60 L,170,4945,1735,2033,2990 mm,21000
Chevrolet Tracker 1.2T At,Córdoba,Chevrolet,Tracker,2024,1.2T At,Blanco,Nafta,5,Automática,1.2,SUV,111111,,,,4x2,5,44 L,132,4270,1624,1791,2570 mm,34000000
Jeep Compass 2.4 Sport,Buenos Aires Interior,Jeep,Compass,2020,2.4 Sport,,Nafta,5,Manual,2.4,SUV,75000,,,,4x2,5,52 L,174,4394,1635,2033,2636 mm,24000
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Sur,Toyota,Hilux,2022,2.8 Cd Srx 177cv 4x4 At,Gris,Diésel,4,Automática,2.8,Pick-Up,22000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,50000000
Toyota Corolla 1.8 Xli Mt,Buenos Aires Interior,Toyota,Corolla,2010,1.8 Xli Mt,,Nafta,4,Manual,1.8,Sedán,110000,,,Eléctrica,Delantera,5,55 L,136,4530,1485,1760,2600 mm,11000
Chevrolet Tracker 1.8 Ltz+,Bs.As. G.B.A. Oeste,Chevrolet,Tracker,2019,,Gris,Nafta,5,Automática,1.8,SUV,38000,,Sí,,4x4,5,53 L,141,4248,1674,1657,2465 mm,28000000
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Capital Federal,Renault,Duster,2016,1.6 Ph2 4x2 Dynamique 110cv,Azul,Nafta,5,,,SUV,80000,,,Hidráulica,,,,,,,,,12500
Renault Captur 2.0 Zen,Capital Federal,Renault,Captur,2018,2.0 Zen,Gris,Nafta,5,Manual,2.0,SUV,72019,,,,Delantera,5,45 L,143,4122,1556,1778,2670 mm,17900000
Chevrolet Classic 1.4 Ls Aa+dir,Capital Federal,Chevrolet,Classic,2013,,Dorado,Nafta/GNC,4,Manual,1.4,Sedán,63000,,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1944,3095 mm,10500000
BMW Serie 1 2.0 120i Active 156cv,Buenos Aires Interior,BMW,Serie 1,2010,2.0 120i Active 156cv,Plateado,Nafta,5,Manual,2.0,Hatchback,168500,,Sí,Asistida,Trasera,5,53 L,170,4239,1421,1687,2510 mm,12800
Fiat Toro 1.3 270 Firefly Turbo Volcano 4x2 At,Bs.As. G.B.A. Norte,Fiat,Toro,2024,1.3 270 Firefly Turbo Volcano 4x2 At,Rojo,Nafta,4,Automática,1.3,Pick-Up,500,,,,4x2,5,60 L,175,4945,1735,1845,2990 mm,13500000
Chevrolet Tracker 1.8 LTZ MT 4x2,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2016,1.8 LTZ MT 4x2,Plateado,Nafta,4,Manual,1,SUV,82402,No,No,Asistida,4x2,5,53 L,140,4248,1674,1657,2465 mm,15970000
Toyota Corolla 2.0 Xli Cvt 170cv,Buenos Aires Interior,Toyota,Corolla,2024,2.0 Xli Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,27000,,Sí,Asistida,,,,,,,,,26000
Ford Ecosport 1.6 My10 Xls 4x2,Capital Federal,Ford,Ecosport,2012,1.6 My10 Xls 4x2,Gris,Nafta,5,Manual,1.6,SUV,80000,,Sí,Hidráulica,Delantera,5,54 L,98,4240,1679,1757,2607 mm,10300
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Oeste,Renault,Sandero Stepway,2011,1.6 Confort 105cv,Rojo,Nafta,5,Manual,1.6,Hatchback,164000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,9000000
Volkswagen Vento 2.0 Luxury I 140cv Dsg,Buenos Aires Interior,Volkswagen,Vento,2013,2.0 Luxury I 140cv Dsg,,Eléctrico,4,Automática,2.0,Sedán,160000,Sí,Sí,Eléctrica,Delantera,5,55 L,140,4618,1453,1778,2651 mm,14500
Renault Kangoo 1.9 Rld Ab 2 Plc,Bs.As. G.B.A. Sur,Renault,Kangoo,2000,1.9 Rld Ab 2 Plc,,Diésel,5,Manual,1.9,Rural,256000,,,,Delantera,5,50 L,65,4040,1820,1670,2600 mm,7000
Nissan Versa 1.6 Sense,Bs.As. G.B.A. Norte,Nissan,Versa,2021,1.6 Sense,Plateado,Nafta,4,Manual,1.6,Sedán,92000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,16300
Ford Focus 2 2.0 Trend,Bs.As. G.B.A. Oeste,Ford,Focus 2,2011,2.0 Trend,,Nafta,5,Manual,2.0,Hatchback,87000,,,Asistida,Delantera,5,55 L,145,4337,1500,1672,2600 mm,9500
Jeep Compass 2.4 Limited 170cv Atx,Bs.As. G.B.A. Norte,Jeep,Compass,2013,2.4 Limited 170cv Atx,Blanco,Nafta,5,Automática,2.4,SUV,170000,Sí,,Hidráulica,4x4,5,52 L,170,4405,1630,1812,2635 mm,12000
Volkswagen Gol 1.4 Power 83cv,Bs.As. G.B.A. Sur,Volkswagen,Gol,2012,1.4 Power 83cv,Negro,Nafta,3,Manual,1.4,Hatchback,100000,,,,Delantera,5,51 L,83,3951,1414,1645,2468 mm,6500
Renault Kwid 1.0 Sce 66cv Intense,Santa Fe,Renault,Kwid,2018,1.0 Sce 66cv Intense,,Nafta,5,Manual,1.0,Hatchback,38000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,13500000
Ford Ka 1.5 Sel 4 p,Bs.As. G.B.A. Oeste,Ford,Ka,2017,1.5 Sel 4 p,Gris,Nafta,4,Manual,1.5,Sedán,86000,No,Sí,Eléctrica,Delantera,5,52 L,105,4254,1525,1808,2643 mm,12500
Chevrolet Cruze II 1.4 Lt 153cv,Entre Ríos,Chevrolet,Cruze II,2017,1.4 Lt 153cv,,Nafta,5,Manual,1.4,Hatchback,142000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,17000000
Chevrolet Onix 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Norte,Chevrolet,Onix,2018,,,Nafta,5,Manual,1.4,Hatchback,83000,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,13800000
Jeep Compass 2.4 Limited 170cv Atx,Capital Federal,Jeep,Compass,2013,2.4 Limited 170cv Atx,Azul,Nafta,5,Automática,2.4,SUV,144000,Sí,,Hidráulica,4x4,5,52 L,170,4405,1630,1812,2635 mm,12900
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Sur,Chevrolet,Cruze,2018,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,51000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,22000000
Jeep Renegade 1.8 Longitude At6,Capital Federal,Jeep,Renegade,2022,1.8 Longitude At6,Azul,Nafta,5,Automática,1.8,SUV,8300,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,26000
Fiat Toro 2.0 350 Multijet Volcano 4x4 At,Capital Federal,Fiat,Toro,2024,2.0 350 Multijet Volcano 4x4 At,Plateado,Diésel,4,Automática,2.0,Pick-Up,1111,,,,4x4,5,60 L,170,4945,1735,2033,2990 mm,12000
Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,Capital Federal,,C4 Cactus,2022,1.6 Vti 115 At6 Feel Pk,Gris,Nafta,5,Automática,1.6,SUV,8200,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,23500
Ford F-100 1968 Punta Diamante,Buenos Aires Interior,Ford,F-100,1970,1968 punta diamante,,Diésel,2,,,,111111,,,,,,,,,,,,5500000
Renault Duster 1.6 Ph2 4x2 Dynamique,Chaco,Renault,Duster,2017,1.6 Ph2 4x2 Dynamique,Gris,Nafta,5,Manual,1.6,SUV,101600,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,16588000
Mitsubishi L200 3.2 Cab Doble 4wd Cr 165cv Mt,Bs.As. G.B.A. Sur,Mitsubishi,L200,2011,3.2 Cab Doble 4wd Cr 165cv Mt,,Diésel,4,Manual,3.2,Pick-Up,197000,,Sí,Hidráulica,4x4,5,75 L,165,5070,1780,1800,3000 mm,16500
Renault Fluence 1.6 Confort Plus 110cv,Bs.As. G.B.A. Oeste,Renault,Fluence,2014,1.6 Confort Plus 110cv,,Nafta,4,Manual,1.6,Sedán,91000,,,Eléctrica,Delantera,5,60 L,110,4618,1479,1810,2700 mm,7900
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Bs.As. G.B.A. Sur,Renault,Duster,2015,1.6 Ph2 4x2 Dynamique 110cv,Plateado,Nafta,5,Manual,1.6,SUV,74000,,,,4x2,5,50 L,110,4329,1683,1822,2673 mm,15500000
Toyota Etios 1.5 Sedan X,Córdoba,Toyota,Etios,2023,1.5 Sedan X,Blanco,Nafta,4,Manual,1.5,Sedán,3000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,23700000
Volkswagen Polo 1.6 Msi Trendline,Bs.As. G.B.A. Sur,Volkswagen,Polo,2018,1.6 Msi Trendline,Rojo,Nafta,5,Manual,1.6,Hatchback,110000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,13800000
Ford Falcon 3.0 Lujo,Bs.As. G.B.A. Oeste,Ford,Falcon,1984,3.0 Lujo,,Nafta,4,Manual,3.0,Sedán,300000,,,,,,,116,,,,,6000000
Volkswagen Gol Trend 1.6 Pack I 101cv,Córdoba,Volkswagen,Gol Trend,2014,1.6 Pack I 101cv,,Nafta,5,Manual,1.6,Hatchback,99000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12500000
Volkswagen Taos 1.4 250 Tsi Comfortline,Capital Federal,Volkswagen,Taos,2022,1.4 250 Tsi Comfortline,Gris,Nafta,5,Automática,1.4,SUV,16000,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2681 mm,30000
Peugeot 208 1.6 Feline Pack Cuir,Capital Federal,Peugeot,208,2013,1.6 Feline Pack Cuir,Naranja,Nafta,5,Manual,1.6,Hatchback,125900,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12700000
Volkswagen Tiguan 2.0 Premium Tsi 200cv Tiptronic,Bs.As. G.B.A. Sur,Volkswagen,Tiguan,2013,2.0 Premium Tsi 200cv Tiptronic,,Nafta,5,Automática,2.0,SUV,157000,Sí,,Eléctrica,4x4,5,64 L,200,4427,1703,1809,2605 mm,14000
Mini Cooper S 2.0 F55 Look Jcw 192cv,Bs.As. G.B.A. Sur,Mini,Cooper S,2017,2.0 F55 Look Jcw 192cv,Negro,Nafta,5,Manual,2.0,Hatchback,59000,Sí,,Asistida,Delantera,5,47 L,192,,,,2467 mm,29500
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Capital Federal,Ford,Ecosport,2015,2.0 Titanium Powershift 4x2 Dps6,Blanco,Nafta,5,Automática,2.0,SUV,140000,Sí,Sí,Asistida,4x2,5,52 L,143,4241,1693,1802,2710 mm,12500
Ford Ecosport 2.0 Se 143cv 4x2,Misiones,Ford,Ecosport,2014,2.0 Se 143cv 4x2,,Nafta,5,Manual,2.0,SUV,159000,,Sí,Eléctrica,4x2,5,52 L,143,4241,1693,1872,2605 mm,12990000
Toyota Etios 1.5 X 6mt My19,Bs.As. G.B.A. Sur,Toyota,Etios,2023,1.5 X 6mt My19,Gris,Nafta,5,Manual,1.5,Hatchback,23000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,15500
Toyota Hilux Diésel,Bs.As. G.B.A. Sur,Toyota,Hilux,2010,Diesel,,Diésel,4,,,,160000,,,,,,,,,,,,18500
Peugeot 408 1.6 Allure Hdi 115cv,Capital Federal,Peugeot,408,2017,1.6 Allure Hdi 115cv,Plateado,Diésel,4,Manual,1.6,Sedán,125000,,,Eléctrica,Delantera,5,60 L,115,4690,1505,1800,2710 mm,12500
Ford Ka 1.5 S,Córdoba,Ford,Ka,2018,1.5 S,Blanco,Nafta,5,Manual,1.5,Hatchback,54000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,13650000
Ford Ka 1.0 Viral,Bs.As. G.B.A. Norte,Ford,Ka,2006,1.0 Viral,Negro,Nafta,3,Manual,1.0,Hatchback,155000,,,,Delantera,4,42 L,65,3677,1368,1631,2448 mm,5300000
Renault Logan PACK 1 ABS,Bs.As. G.B.A. Sur,Renault,Logan,2013,PACK 1 ABS,Gris,Nafta,4,Manual,1.6,Sedán,101000,,,Asistida,Delantera,5,50 L,90,4290,1525,1740,2630 mm,8900000
Ford Ecosport 1.5 Titanium 123Cv 4X2,Bs.As. G.B.A. Oeste,Ford,Ecosport,2022,1.5 Titanium 123Cv 4X2,Gris,Nafta,5,Manual,1.5,SUV,22100,Sí,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,25500000
Renault Sandero 1.6 16v Intense Cvt,Bs.As. G.B.A. Sur,Renault,Sandero,2024,1.6 16v Intense Cvt,Azul,Nafta,5,Automática,1.6,Hatchback,11900,Sí,Sí,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,24500000
Ford Fiesta Kinetic Design 1.6 Se 120cv,Bs.As. G.B.A. Oeste,Ford,Fiesta Kinetic Design,2017,1.6 Se 120cv,Plateado,Nafta,5,Manual,1.6,Hatchback,99000,Sí,,Eléctrica,Delantera,5,51 L,120,4056,1476,1801,2415 mm,16500000
Ram 1500 Rebel 2024 Con 9.900 Km,Capital Federal,RAM,1500,2024,V8 5.7 Lts híbrida 395 Hp,Blanco,Híbrido/Nafta,4,Automática,5.7,Pick-Up,9900,,,Eléctrica,,,,,,,,,104900
Ford Ecosport 1.6 Se 110cv 4x2,Capital Federal,Ford,Ecosport,2013,1.6 Se 110cv 4x2,Gris,Nafta,5,Manual,1.6,SUV,90000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,13900000
Volkswagen Gol Trend 1.6 Pack I 101cv,Capital Federal,Volkswagen,Gol Trend,2011,1.6 Pack I 101cv,Negro,Nafta,5,Manual,1.6,Hatchback,193000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,5500000
Renault Duster Oroch 1.6 Outsider,Bs.As. G.B.A. Sur,Renault,Duster Oroch,2017,1.6 Outsider,Verde,Nafta,4,Manual,1.6,SUV,136000,,,,4x2,5,50 L,110,4329,1683,1821,2829 mm,18900000
Mercedes-Benz Clase C 1.8 C250 Avantgarde B.efficiency At,Mendoza,,Clase C,2013,1.8 C250 Avantgarde B.efficiency At,Gris,Nafta,4,Automática,1.8,Sedán,91000,Sí,Sí,Asistida,Delantera,5,66 L,204,4581,1445,1770,2760 mm,20000
Fiat Toro 2.0 Freedom 4x2,Córdoba,Fiat,Toro,2017,2.0 Freedom 4x2,Blanco,Diésel,4,Manual,2.0,Pick-Up,123558,,,,4x2,5,60 L,170,4915,1690,1669,2443 mm,20800000
Fiat Siena 1.4 Fire,Bs.As. G.B.A. Oeste,Fiat,Siena,2016,1.4 Fire,,Nafta,4,,,,146000,,,,,,,,,,,,9000000
Citroën C3 Aircross 1.6 Shine Gnc,Bs.As. G.B.A. Oeste,,C3 Aircross,2016,1.6 Shine GNC,Gris,Nafta/GNC,5,Manual,1.6,Monovolumen,97000,Sí,Sí,Hidráulica,Delantera,,,,,,,,14500
Mercedes-benz Clase B 2006 2.0 B200 Turbo Luxury,Capital Federal,,Clase B,2006,2.0 B200 Turbo Luxury,,Nafta,5,Manual,2.0,Monovolumen,70000,,Sí,Eléctrica,Delantera,5,54 L,193,4270,1605,1777,2778 mm,8900
Peugeot 206 1.6 Premium,Capital Federal,Peugeot,206,2007,1.6 Premium,,Nafta,5,Manual,1.6,Hatchback,240000,,,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,6500000
Audi A3 1.6 Premium Cuero,Bs.As. G.B.A. Sur,Audi,A3,2007,1.6 Premium Cuero,Gris,Nafta,3,Manual,1.6,Hatchback,166000,,Sí,Eléctrica,Delantera,5,55 L,102,4152,1423,1735,2513 mm,10500
Volkswagen Vento 1.4 Highline 150cv At,Capital Federal,Volkswagen,Vento,2021,1.4 Highline 150cv At,,Nafta,4,Automática,1.4,Sedán,37500,,,Hidráulica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,27500
Fiat Palio 1.7 S D,Capital Federal,Fiat,Palio,2000,1.7 S D,,Diésel,3,Manual,1.7,Hatchback,200000,,,,Delantera,5,48 L,72,3735,1445,1614,2360 mm,2700
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Capital Federal,Ford,Ecosport,2014,2.0 Titanium Powershift 4x2 Dps6,,Nafta,5,Automática,2.0,SUV,57000,Sí,Sí,Asistida,4x2,5,52 L,143,4241,1693,1802,2710 mm,13500
Ford Focus 1.6 4p Gnc Cuero Full Impecable Permuto/financio,Capital Federal,Ford,Focus,2010,,Gris,Nafta/GNC,4,Manual,,Sedán,129000,No,Sí,Hidráulica,Delantera,,,,,,,,7800
Fiat Cronos 1.8 16v Precision Pack Premium,Bs.As. G.B.A. Sur,Fiat,Cronos,2020,1.8 16v Precision Pack Premium,Rojo,Nafta,4,Manual,1.8,Sedán,32000,No,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,17900000
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2011,1.6 Design 120cv Titanium,Blanco,Nafta,5,Manual,1.6,Hatchback,130000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,12000000
Toyota RAV4 2.4 4x4 At,Bs.As. Costa Atlántica,Toyota,RAV4,2009,2.4 4x4 At,,Nafta,5,Automática,2.4,SUV,248000,Sí,,Eléctrica,4x4,5,60 L,170,4600,1685,1815,2660 mm,13000
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Norte,Peugeot,208,2017,1.6 Gt Thp,Blanco,Nafta,5,Manual,1.6,Hatchback,78000,,Sí,Hidráulica,Delantera,5,55 L,165,3975,1470,1740,2540 mm,13000
Renault Duster 1.6 4x2 Confort Plus 110cv,Córdoba,Renault,Duster,2013,1.6 4x2 Confort Plus 110cv,,Nafta,5,Manual,1.6,SUV,200000,,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,10000
Dodge Journey 3.6 R/t,Bs.As. Costa Atlántica,Dodge,Journey,2018,,Gris,Nafta,5,Manual,3.6,SUV,71000,Sí,Sí,Hidráulica,4x2,5,78 L,286,4887,1692,1808,2635 mm,22800
"Dodge Journey 2.4 Sxt 170cv (techo, Dvd, Nav)",Bs.As. G.B.A. Sur,Dodge,Journey,2017,,Gris,Nafta,5,Automática,2.4,SUV,45500,Sí,Sí,Hidráulica,4x2,5,78 L,170,4888,1691,1877,2947 mm,28900000
Citroën Xsara Picasso 1.6 Fase2 I Exclusive,Córdoba,,Xsara Picasso,2012,1.6 Fase2 I Exclusive,Gris,Nafta/GNC,5,Manual,1.6,Monovolumen,190000,,Sí,Hidráulica,Delantera,5,55 L,110,4276,1660,1877,2909 mm,11480000
Peugeot 208 1.6 Gt Thp,Bs.As. G.B.A. Oeste,Peugeot,208,2018,1.6 Gt Thp,Blanco,Nafta,5,Manual,1.6,Hatchback,47000,,Sí,Asistida,Delantera,5,55 L,165,3975,1470,1740,2540 mm,15000
Citroën Berlingo Furgon 1.6 Hdi 92 Bussines,Bs.As. G.B.A. Oeste,,Berlingo Furgon,2021,1.6 Hdi 92 Bussines,Blanco,Diésel,3,Manual,1.6,Furgón,39900,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1804,1960,2693 mm,17990000
Renault Clio 1.2 Campus Pack I 75cv,Bs.As. Costa Atlántica,Renault,Clio,2012,1.2 Campus Pack I 75cv,,Nafta,3,Manual,1.2,Hatchback,155000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,6800
Toyota Etios 1.5 Xs 5 p,Buenos Aires Interior,Toyota,Etios,2015,1.5 Xs 5 p,,Nafta,5,Manual,1.5,Hatchback,116000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,14850000
Audi A1 1.4 TFSI AMBITION MT,Bs.As. G.B.A. Norte,Audi,A1,2017,1.4 TFSI AMBITION MT,Rojo,Nafta,3,Manual,1,Hatchback,40338,No,No,Asistida,4x2,4,45 L,125,3954,1416,1740,2469 mm,23380000
Mercedes-Benz Clase C 1.8 C200 City Cgi B.efficiency,Entre Ríos,,Clase C,2012,1.8 C200 City Cgi B.efficiency,Gris,Nafta,4,Manual,1.8,Sedán,110000,Sí,Sí,Asistida,Delantera,5,66 L,184,4581,1445,1770,2760 mm,16000
Renault Duster Oroch 2.0 Outsider Plus,Bs.As. G.B.A. Norte,Renault,Duster Oroch,2019,2.0 Outsider Plus,Blanco,Nafta,4,Manual,2.0,SUV,112000,,Sí,,4x2,5,50 L,143,4329,1683,1821,2829 mm,14800
Volkswagen Fox 1.6 Msi,Bs.As. Costa Atlántica,Volkswagen,Fox,2015,1.6 MSI,Gris,Nafta,5,Manual,1.6,Hatchback,92000,No,Sí,Asistida,Delantera,,,,,,,,10300
