Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Fiat 500 1.4 Sport 105cv,Capital Federal,Fiat,500,2016,1.4 Sport 105cv,Gris,Nafta,3,Manual,1.4,Hatchback,77000,Sí,Sí,Asistida,Delantera,4,40 L,105,3546,1492,1855,2640 mm,16000
Chevrolet Celta 1.4 Ls,Bs.As. G.B.A. Norte,Chevrolet,Celta,2011,1.4 Ls,Plateado,Nafta,3,Manual,1.4,Hatchback,86000,No,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1954,3095 mm,12000000
Fiat Palio 1.4 Fire Pack Top,Bs.As. G.B.A. Sur,Fiat,Palio,2016,1.4 Fire Pack Top,Rojo,Nafta,5,Manual,1.4,Hatchback,70000,,Sí,Hidráulica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,11490000
Volkswagen Amarok Trendline 4x2 180 cv,Mendoza,Volkswagen,Amarok,2015,Trendline 4x2 180 cv,,Diésel,4,Automática,2.0,Pick-Up,175500,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,25500000
Volkswagen Gol Trend 1.6 Trendline 101cv,Córdoba,Volkswagen,Gol Trend,2018,1.6 Trendline 101cv,Azul,Nafta,5,Manual,1.6,Hatchback,125000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,13000000
BMW X5 4.8 4.8l Premium Stept,Bs.As. Costa Atlántica,BMW,X5,2007,4.8 4.8l Premium Stept,,Nafta,5,Automática,4.8,SUV,139000,,Sí,Eléctrica,4x4,7,85 L,355,4854,1766,1994,2452 mm,23500
Honda Civic 1.8 Exs Mt 140cv,Buenos Aires Interior,Honda,Civic,2014,1.8 Exs Mt 140cv,,Nafta,4,Manual,1.8,Sedán,150000,Sí,,Asistida,Delantera,5,57 L,140,4525,1450,1781,2578 mm,12500
Jeep Renegade 1.8 Sport Mt5 Fwd,Bs.As. G.B.A. Oeste,Jeep,Renegade,2024,1.8 Sport Mt5 Fwd,,Nafta,5,Manual,1.8,SUV,600,,,,4x2,5,60 L,130,4268,1694,2040,2570 mm,22000
Chevrolet Cruze 1.4 Ltz At Sedan,Córdoba,Chevrolet,Cruze,2022,1.4 Ltz At Sedan,Blanco,Nafta,4,Automática,1.4,Sedán,32061,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,30900000
Mercedes-Benz Sprinter 314 Cdi Furgón 3665 Te V1,Bs.As. G.B.A. Sur,,Sprinter,2024,314 Cdi Furgón 3665 Te V1,,Diésel,3,Manual,2.0,Furgón,1111,,,,Delantera,2,71 L,143,5932,2708,2020,3665 mm,49800
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Oeste,Peugeot,207,2013,1.4 Allure 75cv,,Nafta,3,Manual,1.4,Hatchback,87000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,7500
Chevrolet Prisma 1.4 Lt 92cv,Mendoza,Chevrolet,Prisma,2013,1.4 Lt 92cv,Gris,Nafta,4,Manual,1.4,Sedán,177472,,Sí,Hidráulica,Delantera,5,54 L,92,4137,1463,1656,2465 mm,11000000
Chevrolet Meriva 1.8 Gls,Neuquén,Chevrolet,Meriva,2008,1.8 Gls,Gris,Nafta,5,Manual,1.8,Monovolumen,170000,,Sí,Hidráulica,Delantera,5,53 L,102,4042,1624,1645,2468 mm,7500000
Fiat Toro 2.0 Volcano 4x4 At,Buenos Aires Interior,Fiat,Toro,2016,2.0 Volcano 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,257000,Sí,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,16500000
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2014,1.8 Ltz Fwd Mt 140cv,Gris,Nafta,5,Manual,1.8,SUV,103000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,13500
Volkswagen Vento 2.0 Sportline Tsi 200cv Dsg,Bs.As. G.B.A. Norte,Volkswagen,Vento,2011,2.0 Sportline Tsi 200cv Dsg,Negro,Nafta,4,Automática,2.0,Sedán,165000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,12900
Fiat Fiorino 1.3 Gnc,Bs.As. G.B.A. Norte,Fiat,Fiorino,2007,1.3 Gnc,,Nafta,3,Manual,1.3,Furgón,250000,,,,Delantera,2,64 L,68,4184,1873,2210,4250 mm,7500000
DS DS3 1.2 Puretech 110 At6 So Chic,Córdoba,DS,DS3,2019,1.2 Puretech 110 At6 So Chic,,Nafta,3,Automática,1.2,Hatchback,79000,,,,Delantera,5,50 L,110,3968,1458,1715,2464 mm,23500000
Ford Focus III 1.6 Sedan S,Capital Federal,Ford,Focus III,2015,1.6 Sedan S,,Nafta,4,Manual,1.6,Sedán,142000,,,Asistida,Delantera,5,55 L,125,4534,1484,1742,2630 mm,10500
Nissan Tiida 1.8 Visia,Bs.As. G.B.A. Norte,Nissan,Tiida,2010,1.8 Visia,,Nafta,5,Manual,1.8,Hatchback,205000,,,Hidráulica,Delantera,5,52 L,124,4295,1535,1695,2600 mm,6300
Volkswagen Amarok 3.0 V6 Cd Comfortline,Entre Ríos,Volkswagen,Amarok,2022,3.0 V6 Cd Comfortline,Blanco,Diésel,4,Automática,3.0,Pick-Up,76000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,40900000
Citroën C3 1.6 Exclusive Vti 115cv,Córdoba,,C3,2013,1.6 Exclusive Vti 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,180077,,Sí,Eléctrica,Delantera,5,47 L,115,3850,1533,1645,2443 mm,12432000
Toyota Etios 1.5 X 6mt My19,Capital Federal,Toyota,Etios,2022,1.5 X 6mt My19,Blanco,Nafta,5,Manual,1.5,Hatchback,52000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,13800
Mercedes-Benz Clase E 1.8 E250 Avantgarde B.efficiency At,Capital Federal,,Clase E,2011,1.8 E250 Avantgarde B.efficiency At,Negro,Nafta,4,Automática,1.8,Sedán,93489,Sí,Sí,Asistida,Trasera,5,67 L,204,4868,1471,1852,2939 mm,21900
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2019,1.3 Gse Drive Pack Conectividad,Rojo,Nafta,4,Manual,1.3,Sedán,55000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,15800000
Ford Focus 2.0 Edge,Bs.As. G.B.A. Oeste,Ford,Focus,2004,2.0 Edge,,Nafta,4,Manual,2.0,Sedán,230000,No,,Hidráulica,Delantera,5,55 L,130,4174,1491,1702,2615 mm,6000000
Fiat Strada 1.4 Working Cs,Salta,Fiat,Strada,2019,1.4 Working Cs,Blanco,Nafta,2,Manual,1.4,Pick-Up,115984,,Sí,Hidráulica,Delantera,2,58 L,87,4409,1554,1669,2443 mm,16416000
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Sur,Honda,HR-V,2018,1.8 Ex 2wd Cvt,,Nafta,5,Automática,1.8,SUV,125000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,19000
BMW Serie 1 2.0 118d Sport 143cv,Córdoba,BMW,Serie 1,2012,2.0 118d Sport 143cv,,Diésel,5,Manual,2.0,Hatchback,130000,,Sí,Asistida,Trasera,5,52 L,143,4324,1421,1704,2420 mm,16000
Toyota SW4 2.8 Srx 204Cv 4X4 7As At,Corrientes,Toyota,SW4,2021,2.8 Srx 204Cv 4X4 7As At,,Diésel,5,Automática,2.8,SUV,39000,,,,4x4,7,80 L,204,4795,1835,1855,2745 mm,69000000
Chevrolet Tracker 1.2 Premier Turbo At,Bs.As. G.B.A. Oeste,Chevrolet,Tracker,2021,1.2 Premier Turbo At,,Nafta,5,Automática,1.2,SUV,22500,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,28000000
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2013,1.6 Se 110cv 4x2,Gris,Nafta,5,Manual,1.6,SUV,93600,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,13850000
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Santa Fe,Toyota,Hilux,2023,2.8 Cd Srx 177cv 4x4 At,,Diésel,4,Automática,2.8,Pick-Up,40000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,43000
Honda HR-V 1.8 Ex 2wd Cvt,Bs.As. G.B.A. Norte,Honda,HR-V,2018,1.8 Ex 2wd Cvt,Blanco,Nafta,5,Automática,1.8,SUV,110000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,19000
Jeep Compass 2.4 Sport,Bs.As. Costa Atlántica,Jeep,Compass,2021,2.4 Sport,Gris,Nafta,5,Manual,2.4,SUV,95000,Sí,Sí,Hidráulica,4x2,5,52 L,174,4394,1635,2033,2636 mm,23000
Toyota Corolla Xei 2.0,Corrientes,Toyota,Corolla,2024,Xei 2.0,,Nafta,4,Automática,2.0,Sedán,1000,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,34000000
Ford Focus II 2.0 Exe Sedan Trend Plus,Bs.As. G.B.A. Oeste,Ford,Focus II,2010,2.0 Exe Sedan Trend Plus,Gris,Nafta/GNC,4,Manual,2.0,Sedán,270000,,,Asistida,Delantera,5,55 L,145,4481,1497,1809,2702 mm,6500
Volkswagen Polo 1.6 Msi Trendline,Bs.As. G.B.A. Sur,Volkswagen,Polo,2018,1.6 Msi Trendline,Azul,Nafta,5,Manual,1.6,Hatchback,99999,Sí,Sí,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,15000000
Ford Focus III 2.0 Se Mt,Bs.As. G.B.A. Norte,Ford,Focus III,2013,2.0 Se Mt,Azul,Nafta,4,Manual,1,Hatchback,88000,No,No,Asistida,RWD,5,55 L,170,4412,1484,1639,2630 mm,13160000
Chevrolet Agile 1.4 Ls,Bs.As. G.B.A. Sur,Chevrolet,Agile,2015,1.4 Ls,Gris,Nafta,5,Manual,1.4,Hatchback,71500,Sí,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1835,3085 mm,8499
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2014,1.6 Design 120cv Titanium,Celeste,Nafta/GNC,5,Manual,1.6,Hatchback,120000,Sí,Sí,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,10000
Ford Ecosport 1.6 Xls Mp3 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2010,1.6 Xls Mp3 4x2,Negro,Nafta,5,Manual,1.6,SUV,170000,,Sí,Hidráulica,4x2,5,54 L,98,4240,1679,1837,2613 mm,10700000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Bs.As. Costa Atlántica,Volkswagen,Amarok,2021,3.0 V6 Cd Comfortline,Blanco,Diésel,4,Automática,3.0,Pick-Up,132000,,,,4x4,5,80 L,258,5254,1834,1944,3095 mm,36900000
Peugeot Partner Patagónica 1.6 Vtc Plus,Córdoba,Peugeot,Partner Patagónica,2016,1.6 Vtc Plus,Negro,Nafta,4,Manual,1.6,Monovolumen,156000,,,Hidráulica,Delantera,5,55 L,110,4137,1823,1960,2693 mm,17000000
Peugeot 207 1.6 XT PREMIUN 5 PTAS,Capital Federal,Peugeot,207,2009,1.6 XT PREMIUN 5 PTAS,Gris,Nafta,5,Automática,1.6,Hatchback,94520,,Sí,Hidráulica,Delantera,5,50 L,110,4235,1441,1669,2443 mm,7000
Jeep Renegade 1.8 Sport At Plus,Bs.As. G.B.A. Oeste,Jeep,Renegade,2020,1.8 Sport At Plus,Negro,Nafta,5,Automática,1.8,SUV,15000,Sí,,Hidráulica,4x4,5,60 L,217,4624,1670,1798,2570 mm,21500
Ford Fiesta Kinetic 2017 1.6 Se,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic,2017,1.6 Se,,Nafta,5,Manual,1.6,Hatchback,116000,,,Eléctrica,Delantera,5,45 L,120,4066,1476,1801,2895 mm,10500
Peugeot 308 1.6 Allure Nav Hdi 115cv,Bs.As. G.B.A. Norte,Peugeot,308,2014,1.6 Allure Nav Hdi 115cv,Blanco,Diésel,5,Manual,1.6,Hatchback,129400,,Sí,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,9700
Ford Focus III 2.0 SE PLUS L14 MT,Bs.As. G.B.A. Norte,Ford,Focus III,2015,2.0 SE PLUS L14 MT,Blanco,Híbrido,4,Manual,1,Hatchback,100400,No,No,Asistida,4x2,5,55 L,170,4412,1484,1733,2634 mm,14630000
Mercedes-Benz Sprinter 416 Cdi Furgón 4325 Te V2,Bs.As. G.B.A. Norte,,Sprinter,2024,416 Cdi Furgón 4325 Te V2,,Diésel,2,Manual,2.1,Furgón,1111,,Sí,Hidráulica,Delantera,20,75 L,150,6995,2860,1994,4025 mm,52000
Citroën Berlingo 1.6 Hdi 92cv Am53,Buenos Aires Interior,,Berlingo,2013,1.6 Hdi 92cv Am53,Blanco,Diésel,3,Manual,1.6,Furgón,192000,,,Hidráulica,Delantera,2,60 L,92,4137,1858,1608,2443 mm,10500000
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Capital Federal,Toyota,Hilux,2021,2.8 Cd Srx 177cv 4x2 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,45600,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,34900
Peugeot 207 1.6 Xs,Bs.As. G.B.A. Sur,Peugeot,207,2012,1.6 Xs,Gris,Nafta,5,Manual,1.6,Hatchback,210000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,5500
Honda Civic 1.8 Lxs At,Bs.As. G.B.A. Sur,Honda,Civic,2007,1.8 Lxs At,,Nafta,4,Automática,1.8,Sedán,252000,,,,Delantera,5,50 L,140,4489,1450,1752,2700 mm,7000
Chevrolet Meriva 1.8 Gl Aa+da,Capital Federal,Chevrolet,Meriva,2010,,Plateado,Nafta,5,Manual,1.8,Monovolumen,115000,,Sí,Hidráulica,Delantera,5,56 L,106,4042,1624,1645,2468 mm,8200000
BMW Serie 3 2.0 320d Luxury 184cv,Buenos Aires Interior,BMW,Serie 3,2013,2.0 320d Luxury 184cv,Blanco,Diésel,4,Manual,2.0,Sedán,72600,,Sí,Asistida,Trasera,5,57 L,184,4624,1429,1665,2718 mm,28000
Ford Ranger Raptor 3.0L V6 Ecoboost Biturbo Cabina Doble 4X4,Bs.As. G.B.A. Sur,Ford,Ranger Raptor,2024,3.0L V6 Ecoboost Biturbo Cabina Doble 4X4,Naranja,Nafta,4,Automática,3.0,Pick-Up,1000,,,,4x4,5,82 L,397,5381,1922,2028,3270 mm,89000
Peugeot 2008 1.6 Feline,Buenos Aires Interior,Peugeot,2008,2016,1.6 Feline,Rojo,Nafta,5,Manual,1.6,SUV,97500,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,12000
Citroën C3 Picasso 1.6 Exclusive 110cv,Buenos Aires Interior,,C3 Picasso,2012,1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,92000,Sí,Sí,Eléctrica,Delantera,5,55 L,110,4092,1634,1735,2525 mm,9900
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Norte,Toyota,Hilux,2017,2.8 Cd Srx 177cv 4x4 At,Rojo,Diésel,4,Automática,2.8,Pick-Up,170000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,33000000
Toyota Corolla 2.0 Seg Cvt 170cv,Córdoba,Toyota,Corolla,2022,2.0 Seg Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,4800,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,35000000
Chevrolet Agile 1.4 Ls Spirit,Capital Federal,Chevrolet,Agile,2012,1.4 Ls Spirit,,Nafta,5,Manual,1.4,Hatchback,240000,Sí,Sí,Hidráulica,Delantera,5,54 L,92,3996,1474,1760,3085 mm,7000000
Jeep Compass 1.3 T270 Limited,Mendoza,Jeep,Compass,2022,1.3 T270 Limited,Blanco,Nafta,5,Automática,1.3,SUV,66000,Sí,Sí,Eléctrica,4x2,5,52 L,175,4404,1632,1819,2636 mm,40000000
Peugeot 207 1.4 N compact active 5p,Bs.As. G.B.A. Norte,Peugeot,207,2014,1.4 N compact active 5p,Azul,Nafta,5,Manual,1.4,Sedán,158000,No,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1669,2443 mm,7200
Renault Clio 1.2 Mío Expression Pack I,Bs.As. G.B.A. Norte,Renault,Clio,2013,1.2 Mío Expression Pack I,Plateado,Nafta,5,Manual,1.2,Hatchback,95000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,9900000
Honda City 1.5 Ex-l Mt 120cv,Bs.As. G.B.A. Norte,Honda,City,2013,1.5 Ex-l Mt 120cv,,Nafta,4,Manual,1.5,Sedán,119000,Sí,,Eléctrica,Delantera,5,42 L,120,4420,1480,1695,2550 mm,8500
Chevrolet Cruze 1.4 Premier Sedan,Capital Federal,Chevrolet,Cruze,2020,1.4 Premier Sedan,Plateado,Nafta,4,Manual,1.4,Sedán,155100,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,23000000
Fiat Punto 1.8 Hlx,Capital Federal,Fiat,Punto,2009,1.8 Hlx,Gris,Nafta,5,Manual,1.8,Hatchback,79000,,Sí,Hidráulica,Delantera,5,48 L,110,4030,1505,1800,3000 mm,9000000
Peugeot 208 1.5 Active,Entre Ríos,Peugeot,208,2013,1.5 Active,,Nafta,5,Manual,1.5,Hatchback,160000,,Sí,Eléctrica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,8500
Volkswagen Up! 1.0 Move Up! 75cv,Bs.As. G.B.A. Sur,Volkswagen,,2017,,Blanco,Nafta,3,Manual,1.0,Hatchback,60000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13500000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus 92,Bs.As. G.B.A. Sur,Peugeot,Partner Patagónica,2019,1.6 Hdi Vtc Plus 92,,Diésel,4,Manual,1.6,Monovolumen,83000,,Sí,Hidráulica,Delantera,5,55 L,92,4137,1838,1960,2693 mm,18000
Fiat Mobi 1.0 Way,Córdoba,Fiat,Mobi,2020,1.0 Way,Blanco,Nafta,5,Manual,1,Hatchback,46400,No,Sí,electronic,Delantera,5,47 L,70,3566,1502,1854,2874 mm,15070000
Jeep Renegade 1.8 Sport At Plus,Córdoba,Jeep,Renegade,2019,1.8 Sport At Plus,Gris,Nafta,5,Automática,1.8,SUV,98000,Sí,,Hidráulica,4x4,5,60 L,217,4624,1670,1798,2570 mm,27720000
Volkswagen Up! 1.0 Take Up! Aa 75cv,Bs.As. G.B.A. Oeste,Volkswagen,,2018,,,Nafta,3,Manual,1.0,Hatchback,66000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,10300
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 200cv,Bs.As. G.B.A. Norte,Chevrolet,S10,2016,2.8 Cd 4x4 Lt Tdci 200cv,Gris,Diésel,4,Manual,2.8,Pick-Up,72000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,19900
Hyundai H1 2.5 Premium 1 170cv At,Bs.As. G.B.A. Oeste,Hyundai,H1,2015,2.5 Premium 1 170cv At,Blanco,Diésel,4,Automática,2.5,Monovolumen,236000,Sí,Sí,Hidráulica,TraseraCapacidad de la batería75 Ah,12,75 L,170,5125,1925,1920,3201 mm,24500
Fiat Cronos 1.3 Drive S-design Mt,Capital Federal,Fiat,Cronos,2022,1.3 Drive S-design Mt,,Nafta,4,Manual,1.3,Sedán,35000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,14000
Chevrolet Cruze 1.4 Lt At Sedan,Bs.As. G.B.A. Sur,Chevrolet,Cruze,2023,1.4 Lt At Sedan,Plateado,Nafta,4,Automática,1.4,Sedán,37979,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,25329000
Volkswagen Gol Trend 1.6 Comfortline 101cv,Santa Fe,Volkswagen,Gol Trend,2017,1.6 Comfortline 101cv,,Nafta,5,Manual,1.6,Hatchback,26000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,17500000
Peugeot Partner 1.6 Hdi Confort,Córdoba,Peugeot,Partner,2018,1.6 Hdi Confort,Gris,Diésel,3,Manual,1.6,Hatchback,150000,,,,Delantera,2,55 L,92,4137,1800,1720,2728 mm,15900000
Fiat Pulse 1.0 Impetus T3 Cvt,Mendoza,Fiat,Pulse,2023,1.0 Impetus T3 Cvt,,Nafta,5,Automática,1.0,SUV,29000,Sí,Sí,Eléctrica,4x2,5,47 L,120,4099,1547,1989,2532 mm,29500000
Fiat Pulse 1.0 Impetus T3 Cvt,Córdoba,Fiat,Pulse,2024,1.0 Impetus T3 Cvt,Rojo,Nafta,5,Automática,1.0,SUV,1111,No,No,Eléctrica,4x2,5,47 L,120,4099,1547,1989,2532 mm,29900000
Mercedes-Benz Sprinter 2.1 411 Street 116cv 3250 V1 Tn Aa,Bs.As. G.B.A. Sur,,Sprinter,2017,2.1 411 Street 116cv 3250 V1 Tn Aa,Blanco,Diésel,2,Manual,2.1,Furgón,36500,,Sí,Hidráulica,Delantera,5,75 L,150,5245,2430,1994,3025 mm,35000
Renault Logan 1.6 16v Life,Bs.As. G.B.A. Sur,Renault,Logan,2023,1.6 16v Life,Gris,Nafta,4,Manual,1.6,Sedán,16000,,,Hidráulica,Delantera,5,50 L,115,4350,1529,1733,2635 mm,17990000
Jeep Renegade sport at o mt,Capital Federal,Jeep,Renegade,2024,sport at o mt,,Nafta,5,,,,1000000,,,,,,,,,,,,3500000
Chery Tiggo 2.0 Confort 4x2 127cv,Capital Federal,Chery,Tiggo,2013,2.0 Confort 4x2 127cv,Blanco,Nafta,5,Manual,2.0,SUV,156000,Sí,Sí,Eléctrica,Delantera,5,57 L,127,4285,1705,1850,3220 mm,11500000
Mercedes-Benz Clase B 2.0 B200 Plus Cdi,Bs.As. G.B.A. Norte,,Clase B,2008,2.0 B200 Plus Cdi,Plateado,Diésel,5,Automática,1.8,Monovolumen,212000,Sí,Sí,Asistida,Delantera,,54 L,140,4270,1557,1777,2778 mm,8200
Fiat Siena 1.4 Fire Da,Capital Federal,Fiat,Siena,2012,1.4 Fire Da,Negro,Nafta,4,Manual,1.4,Sedán,165000,,No,Hidráulica,Delantera,5,48 L,82,4135,1453,1850,3150 mm,7890000
Peugeot 3008 1.6 Allure Thp Tiptronic,Bs.As. G.B.A. Norte,Peugeot,3008,2019,1.6 Allure Thp Tiptronic,,Nafta,5,Automática,1.6,Monovolumen,84000,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,31900000
Toyota Corolla 1.8 Xei Cvt 140cv,Bs.As. G.B.A. Sur,Toyota,Corolla,2016,1.8 Xei Cvt 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,127000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,6700000
Nissan Frontier 2.5 Le Cab Doble 4x4,Bs.As. G.B.A. Sur,Nissan,Frontier,2013,2.5 Le Cab Doble 4x4,Gris,Diésel,4,Manual,2.5,Pick-Up,167500,Sí,,Hidráulica,4x4,5,80 L,172,5230,1775,1850,3200 mm,15000
Chevrolet Cruze LTZ + PLUS AT,Mendoza,Chevrolet,Cruze,2017,,Rojo,Nafta,5,Automática secuencial,1.4,Hatchback,120000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,22900000
Citroën Berlingo 1.6 Bussines Hdi 92cv Am54,Bs.As. G.B.A. Norte,,Berlingo,2023,1.6 Bussines Hdi 92cv Am54,Blanco,Diésel,3,Manual,1.6,Furgón,25000,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1858,1608,2693 mm,15900
Ford Ecosport 1.6 S 110cv 4x2,Córdoba,Ford,Ecosport,2015,1.6 S 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,150000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1757,2607 mm,11800
Peugeot Partner 1.6 Hdi Furgon Confort,Bs.As. G.B.A. Norte,Peugeot,Partner,2015,1.6 Hdi Furgon Confort,Blanco,Diésel,3,Manual,1.6,Furgón,160000,No,Sí,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,9500
Volkswagen Gol 1.6 I Power 601,Bs.As. G.B.A. Norte,Volkswagen,Gol,2009,1.6 I Power 601,,Nafta,3,Manual,1.6,Hatchback,54000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,4300
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Bs.As. G.B.A. Norte,Toyota,Hilux,2022,2.8 Cd Srx 177cv 4x2 At,Gris oscuro,Diésel,4,Automática,2.8,,64830,Sí,,,,,,,,,,,40000
Ford Escort LX 1.8 Turbo Diésel,Córdoba,Ford,Escort,2001,LX 1.8 Turbo Diésel,,Diésel,4,Manual,1.8,Hatchback,82000,,,,Delantera,5,64 L,90,4136,1346,1700,2523 mm,7500000
Toyota Etios 1.5 X 6mt My19,Santa Fe,Toyota,Etios,2023,1.5 X 6mt My19,Negro,Nafta,5,Manual,1.5,Hatchback,47616,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,17200000
Peugeot 307 2.0 Hdi Xs 110cv,Bs.As. G.B.A. Norte,Peugeot,307,2011,2.0 Hdi Xs 110cv,,Diésel,5,Manual,2.0,Hatchback,119315,,,Hidráulica,Delantera,5,60 L,110,4211,1509,1762,2608 mm,9500
Jeep Compass 2.4 Limited 170cv Atx,Bs.As. G.B.A. Oeste,Jeep,Compass,2014,2.4 Limited 170cv Atx,Negro,Nafta,5,Automática,2.4,SUV,98000,Sí,Sí,Hidráulica,4x4,5,52 L,170,4405,1630,1812,2635 mm,16000
Fiat Cronos 1.3 Gse Drive,Capital Federal,Fiat,Cronos,2022,1.3 Gse Drive,Blanco,Nafta,4,Manual,1.3,Sedán,54300,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,16775000
Fiat Palio 1.4 Fire Pack Top,Bs.As. G.B.A. Norte,Fiat,Palio,2016,1.4 Fire Pack Top,,Nafta,5,Manual,1.4,Hatchback,165000,,Sí,Hidráulica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,8500000
Ford Ecosport 1.6 Se 110cv 4x2,Córdoba,Ford,Ecosport,2017,1.6 Se 110cv 4x2,,Nafta,5,Manual,1.6,SUV,110000,,Sí,Asistida,4x2,5,52 L,110,4241,1693,1821,2608 mm,11800
Volkswagen Suran 1.6 Comfortline 101cv 11a,Santa Fe,Volkswagen,Suran,2013,1.6 Comfortline 101cv 11a,Blanco,Nafta,5,Manual,1.6,Monovolumen,116000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,12000000
Toyota Corolla Cross 1.8 Xei Ecvt,Capital Federal,Toyota,Corolla Cross,2024,1.8 Xei Ecvt,Gris oscuro,Híbrido/Nafta,5,Automática,1.8,SUV,10000,No,Sí,electronic,4x2,5,47 L,98,4460,1620,1825,2465 mm,39900000
